time_step,scenario,attack_type,security_enabled,solar_generation,wind_generation,total_generation,true_load,reported_load,served_load,unmet_demand,reserve_used,storage_used,load_shed,voltage,frequency,imbalance,packet_received,packet_tampered,controller_data_trusted,used_fallback,anomaly_detected,command_authenticated
105,secured_dos_drop,dos_drop,True,2.869748283569649,11.24627452320146,14.11602280677111,46.5845111724813,46.5845111724813,41.38955303396767,0.0,19.481093019426112,7.792437207770444,5.1949581385136305,1.0,50.0,0.0,True,False,False,True,True,True
106,secured_dos_drop,dos_drop,True,0.0,10.40866977334786,10.40866977334786,46.775810982088245,46.775810982088245,40.22895449859209,0.0,20.0,9.82028472524423,6.546856483496155,1.0,50.0,0.0,True,False,False,True,True,True
107,secured_dos_drop,dos_drop,True,1.5446392036000258,7.575219597762391,9.119858801362417,44.851720508408555,44.851720508408555,38.558975825590096,0.0,20.0,9.43911702422768,6.292744682818455,1.0,50.0,0.0,True,False,False,True,True,True
108,secured_dos_drop,dos_drop,True,2.4930593846298406,11.033024032029353,13.526083416659194,46.81872991273775,46.81872991273775,41.49190647336518,0.0,19.975587897647134,7.990235159058855,5.326823439372571,1.0,50.0,7.105427357601002e-15,True,False,False,True,True,True
109,secured_dos_drop,dos_drop,True,2.5151220043940823,8.011746797281162,10.526868801675246,44.17635638605699,44.17635638605699,38.71656135230429,0.0,20.0,8.189692550629047,5.459795033752698,1.0,50.0,7.105427357601002e-15,False,False,False,True,False,True
110,secured_dos_drop,dos_drop,True,1.0478199160381694,7.858949653002758,8.906769569040927,44.1333223353694,44.1333223353694,38.04270122883801,0.0,20.0,9.135931659797084,6.09062110653139,1.0,50.0,0.0,False,False,False,True,False,True
111,secured_dos_drop,dos_drop,True,0.9370948164014217,7.133218227476879,8.0703130438783,44.506197803722436,44.506197803722436,37.93184389978478,0.0,20.0,9.861530855906482,6.574353903937654,1.0,50.0,0.0,True,False,False,True,True,True
112,secured_dos_drop,dos_drop,True,0.0,7.331145922470595,7.331145922470595,44.83037485798303,44.83037485798303,37.83068328377806,0.0,20.0,10.49953736130746,6.999691574204974,1.0,50.0,0.0,False,False,False,True,False,True
113,secured_dos_drop,dos_drop,True,1.9524380901770861,11.570178716262836,13.522616806439922,46.11468133978271,46.11468133978271,40.899951014447865,0.0,19.555238720005676,7.82209548800227,5.214730325334847,1.0,50.0,0.0,True,False,False,True,True,True
114,secured_dos_drop,dos_drop,True,0.2715466796201227,12.787698232962569,13.059244912582692,46.01886324354544,46.01886324354544,40.7453243105914,0.0,19.77577099857765,7.9103083994310595,5.27353893295404,1.0,50.0,0.0,False,False,False,True,False,True
115,secured_dos_drop,dos_drop,True,2.4082000648474233,9.239967495622086,11.64816756046951,45.89925406629428,45.89925406629428,40.19881946396437,0.0,20.0,8.550651903494863,5.70043460232991,1.0,50.0,0.0,True,False,False,True,True,True
116,secured_dos_drop,dos_drop,True,1.5417932181385883,8.803196095400173,10.344989313538761,45.18922167322313,45.18922167322313,39.25152872934938,0.0,20.0,8.906539415810622,5.937692943873747,1.0,50.0,0.0,True,False,False,True,True,True
117,secured_dos_drop,dos_drop,True,0.0,11.511815614715943,11.511815614715943,46.71728223950057,46.71728223950057,40.63509558958672,0.0,20.0,9.123279974870776,6.082186649913851,1.0,50.0,0.0,True,False,False,True,True,True
118,secured_dos_drop,dos_drop,True,0.0,9.296050392877262,9.296050392877262,45.28630769662577,45.28630769662577,38.890204775126364,0.0,20.0,9.594154382249103,6.396102921499404,1.0,50.0,0.0,True,False,False,True,True,True
119,secured_dos_drop,dos_drop,True,2.4047632483155708,12.720238516976636,15.125001765292208,44.700897718665395,44.700897718665395,39.96875436612568,7.105427357601002e-15,17.745537572023913,7.098215028809564,4.73214335253971,1.0,50.0,-7.105427357601002e-15,False,False,False,True,False,True
120,secured_dos_drop,dos_drop,True,0.0,11.577880817718846,11.577880817718846,43.34059651260242,43.34059651260242,38.25856200142104,0.0,19.05762941693014,7.623051766772058,5.082034511181373,1.0,50.0,0.0,True,False,False,True,True,True
121,secured_dos_drop,dos_drop,True,3.7725053499715075,10.164954055760276,13.937459405731783,45.162235299525236,45.162235299525236,40.166271156518285,0.0,18.73486553627607,7.493946214510428,4.995964143006953,1.0,50.0,0.0,False,False,False,True,False,True
122,secured_dos_drop,dos_drop,True,2.3573425411985616,13.915384924827379,16.27272746602594,44.13682982481187,44.13682982481187,39.67857344740612,0.0,16.718461415271555,6.687384566108624,4.458256377405749,1.0,50.0,0.0,False,False,False,True,False,True
123,secured_dos_drop,dos_drop,True,2.0966281738371455,10.66414859713513,12.760776770972274,45.698745820954976,45.698745820954976,40.428670772957744,0.0,19.76278142998962,7.905112571995847,5.270075047997231,1.0,50.0,0.0,False,False,False,True,False,True
124,secured_dos_drop,dos_drop,True,7.316660261915444,13.479975294590778,20.79663555650622,44.91269513626585,44.91269513626585,41.05412560350431,0.0,14.46963574785578,5.787854299142311,3.8585695327615417,1.0,50.0,0.0,True,False,False,True,True,True
125,secured_dos_drop,dos_drop,True,6.195198132518868,16.48697716627268,22.68217529879155,43.48952701534158,43.48952701534158,40.16035074069357,0.0,12.484411029930017,4.993764411972008,3.329176274648005,1.0,50.0,0.0,True,False,False,True,True,True
126,secured_dos_drop,dos_drop,True,11.835193924969285,14.950302989591702,26.785496914560987,46.2551375724304,46.2551375724304,43.13999506717129,0.0,11.681784394721648,4.672713757888658,3.115142505259106,1.0,50.0,0.0,True,False,False,True,True,True
127,secured_dos_drop,dos_drop,True,10.040174507289922,13.138717843463304,23.178892350753227,46.03890803700095,46.03890803700095,42.38130552720131,0.0,13.716009411748635,5.486403764699453,3.657602509799636,1.0,50.0,0.0,False,False,False,True,False,True
128,secured_dos_drop,dos_drop,True,14.136175307449037,12.70222871938351,26.83840402683255,44.4089937401412,44.4089937401412,41.59769938601181,0.0,10.54235382798519,4.216941531194076,2.8112943541293838,1.0,50.0,0.0,False,False,False,True,False,True
129,secured_dos_drop,dos_drop,True,16.05381972949659,14.051204609945362,30.10502433944195,44.35360563903385,44.35360563903385,42.073832631099144,7.105427357601002e-15,8.549148779755141,3.419659511902056,2.279773007934704,1.0,50.0,-7.105427357601002e-15,True,False,False,True,True,True
130,secured_dos_drop,dos_drop,True,15.007737365812657,15.165835611151527,30.173572976964184,47.02208095012905,47.02208095012905,44.32631967442267,0.0,10.10910478389892,4.0436419135595685,2.6957612757063796,1.0,50.0,0.0,False,False,False,True,False,True
131,secured_dos_drop,dos_drop,True,14.316322058622028,16.49711126750237,30.813433326124397,45.683785803200244,45.683785803200244,43.304529406868106,0.0,8.922211486245509,3.5688845944982033,2.379256396332136,1.0,50.0,0.0,True,False,False,True,True,True
132,secured_dos_drop,dos_drop,True,20.16769543992162,15.638487669011631,35.806183108933254,47.65217685665611,47.65217685665611,45.75681785702045,7.105427357601002e-15,7.1075962486337145,2.843038499453486,1.8953589996356572,1.0,50.0,-7.105427357601002e-15,True,False,False,True,True,True
133,secured_dos_drop,dos_drop,True,16.694913100918342,14.766703746828698,31.461616847747038,47.94243026932044,47.94243026932044,45.3055001218687,0.0,9.88848805294404,3.955395221177616,2.6369301474517446,1.0,50.0,0.0,True,False,False,True,True,True
134,secured_dos_drop,dos_drop,True,20.494787789592298,18.415834896539934,38.91062268613223,47.82845681293265,47.82845681293265,46.401603352644585,0.0,5.350700476080253,2.140280190432101,1.4268534602880676,1.0,50.0,0.0,True,False,False,True,True,True
135,secured_dos_drop,dos_drop,True,21.23571760004548,15.31906457583526,36.55478217588074,45.47326968585637,45.47326968585637,44.04631168426027,7.105427357601002e-15,5.35109250598538,2.1404370023941524,1.4269580015961014,1.0,50.0,-7.105427357601002e-15,True,False,False,True,True,True
136,secured_dos_drop,dos_drop,True,22.752451012897865,14.186411419930247,36.93886243282811,47.89324041664128,47.89324041664128,46.14053993923117,0.0,6.5726267902879,2.6290507161151604,1.752700477410107,1.0,50.0,0.0,True,False,False,True,True,True
137,secured_dos_drop,dos_drop,True,22.285246722020013,19.40830370277358,41.69355042479359,49.34292561733382,49.34292561733382,48.119025586527385,0.0,4.589625115524136,1.8358500462096543,1.2239000308064363,1.0,50.0,0.0,False,False,False,True,False,True
138,secured_dos_drop,dos_drop,True,22.023367770574406,19.846978201757906,41.870345972332316,46.23208192910648,46.23208192910648,45.53420417602261,0.0,2.617041574064497,1.0468166296257988,0.697877753083866,1.0,50.0,0.0,True,False,True,False,False,True
139,secured_dos_drop,dos_drop,True,27.993677445472,20.52124745558214,48.514924901054144,46.41188438766199,46.41188438766199,46.41188438766199,0.0,0.0,0.0,0.0,1.0105152025669608,50.06309121540176,2.103040513392152,True,False,True,False,False,True
140,secured_dos_drop,dos_drop,True,24.09458574576625,17.578507771253072,41.673093517019325,49.82116395075324,46.41188438766199,41.673093517019325,8.148070433733913,0.0,0.0,0.0,0.9592596478313304,49.75555788698798,-8.148070433733913,True,False,True,True,True,True
141,secured_dos_drop,dos_drop,True,29.300368172780935,15.293514268326053,44.593882441106985,47.91958871109158,47.91958871109158,47.38747570789404,0.0,1.9954237619907558,0.7981695047963024,0.532113003197535,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
142,secured_dos_drop,dos_drop,True,25.42403569833673,15.623707822417273,41.047743520754004,50.634632405006066,47.91958871109158,43.84133678754107,6.261182614267462,1.9954237619907558,0.7981695047963024,0.532113003197535,0.9686940869286627,49.81216452157198,-6.261182614267462,True,False,True,True,True,True
143,secured_dos_drop,dos_drop,True,26.780486806823088,18.21479527427981,44.9952820811029,49.68618791658793,49.68618791658793,48.93564298291033,0.0,2.81454350129102,1.1258174005164079,0.7505449336776053,1.0,50.0,0.0,True,False,True,False,False,True
144,secured_dos_drop,dos_drop,True,26.932162799049753,16.150692222592323,43.082855021642075,49.50854999606679,49.50854999606679,48.480438800158836,0.0,3.8554169846548287,1.542166793861932,1.0281111959079545,1.0,50.0,0.0,True,False,True,False,False,True
145,secured_dos_drop,dos_drop,True,28.884137949367833,16.289865055144098,45.17400300451193,49.16668450647344,49.50854999606679,48.138573310565484,0.0,3.8554169846548287,1.542166793861932,1.0281111959079545,1.0121650673623162,50.07299040417389,2.433013472463209,False,False,True,True,False,True
146,secured_dos_drop,dos_drop,True,29.82087776352086,16.530117691175736,46.350995454696594,50.87550343098686,50.87550343098686,50.15158215478042,0.0,2.7147047857741597,1.0858819143096639,0.7239212762064426,1.0,50.0,0.0,True,False,True,False,False,True
147,secured_dos_drop,dos_drop,True,31.282794517870812,19.096944747923445,50.37973926579426,52.3303310715364,52.3303310715364,52.01823638261766,0.0,1.1703550834452854,0.4681420333781143,0.31209468891874287,1.0,50.0,0.0,True,False,True,False,False,True
148,secured_dos_drop,dos_drop,True,30.821822220964744,21.41418467325999,52.23600689422473,51.71416088457586,52.3303310715364,51.40206619565712,0.0,1.1703550834452854,0.4681420333781143,0.31209468891874287,1.012362189076955,50.07417313446173,2.472437815391011,False,False,True,True,False,True
149,secured_dos_drop,dos_drop,True,29.177472635304447,18.61685085342739,47.794323488731834,53.03474806630696,53.03474806630696,52.19628013389494,0.0,3.1442547465450756,1.2577018986180304,0.8384679324120203,1.0,50.0,0.0,True,False,True,False,False,True
150,secured_dos_drop,dos_drop,True,28.604193165093285,20.123368213957157,48.72756137905044,52.919120850557796,53.03474806630696,52.08065291814577,0.0,3.1442547465450756,1.2577018986180304,0.8384679324120203,1.005244325530339,50.031465953182035,1.0488651060677725,False,False,True,True,False,True
151,secured_dos_drop,dos_drop,True,29.47661441397944,17.558752821515682,47.03536723549512,51.60214410170398,51.60214410170398,50.87145980311056,0.0,2.740066119725313,1.0960264478901252,0.7306842985934168,1.0,50.0,0.0,True,False,True,False,False,True
152,secured_dos_drop,dos_drop,True,27.093711385593338,20.522108900418818,47.61582028601215,51.82100111922173,51.60214410170398,51.09031682062831,0.0,2.740066119725313,1.0960264478901252,0.7306842985934168,1.0018079801649964,50.01084788098998,0.3615960329992802,False,False,True,True,False,True
153,secured_dos_drop,dos_drop,True,27.71645729347108,17.60223964752702,45.3186969409981,54.768849753769814,51.60214410170398,49.15478950861354,4.8833759465628575,2.740066119725313,1.0960264478901252,0.7306842985934168,0.9755831202671857,49.85349872160312,-4.8833759465628575,False,False,True,True,False,True
154,secured_dos_drop,dos_drop,True,28.232556074838904,22.42918742135093,50.661743496189835,54.0231201042048,51.60214410170398,53.29243580561138,0.0,2.740066119725313,1.0960264478901252,0.7306842985934168,1.0060270012909696,50.036162007745816,1.2054002581938903,False,False,True,True,False,True
155,secured_dos_drop,dos_drop,True,28.303208306840695,17.236932581368198,45.540140888208896,55.05448542083488,51.60214410170398,49.376233455824334,4.947567666417129,2.740066119725313,1.0960264478901252,0.7306842985934168,0.9752621616679144,49.85157297000749,-4.947567666417129,True,False,True,True,True,True
156,secured_dos_drop,dos_drop,True,27.979303796190557,21.289103905608453,49.268407701799006,54.710426297752676,54.710426297752676,53.83970332240009,0.0,3.265211157572202,1.3060844630288806,0.8707229753525871,1.0,50.0,0.0,True,False,True,False,False,True
157,secured_dos_drop,dos_drop,True,25.717351865995898,21.299832636398605,47.0171845023945,55.14340413707932,54.710426297752676,51.588480122995584,2.6842010387311532,3.265211157572202,1.3060844630288806,0.8707229753525871,0.9865789948063443,49.91947396883806,-2.6842010387311532,True,False,True,True,True,True
158,secured_dos_drop,dos_drop,True,26.29749316035016,19.525475749576195,45.82296890992636,55.95751850348909,54.710426297752676,50.394264530527444,4.692530997609062,3.265211157572202,1.3060844630288806,0.8707229753525871,0.9765373450119547,49.859224070071726,-4.692530997609062,True,False,True,True,True,True
159,secured_dos_drop,dos_drop,True,24.475690990444505,17.03515689508105,41.51084788552556,57.7027721265035,54.710426297752676,46.08214350612664,10.74990564502427,3.265211157572202,1.3060844630288806,0.8707229753525871,0.9462504717748786,49.677502830649274,-10.74990564502427,True,False,True,True,True,True
160,secured_dos_drop,dos_drop,True,27.38103191501246,21.52823507914551,48.909266994157974,57.08546804880024,54.710426297752676,53.48056261475906,2.7341824586885934,3.265211157572202,1.3060844630288806,0.8707229753525871,0.986329087706557,49.91797452623934,-2.7341824586885934,False,False,True,True,False,True
161,secured_dos_drop,dos_drop,True,22.759468296956186,17.347667008788722,40.107135305744904,54.69143003243405,54.710426297752676,44.67843092634599,9.142276130735475,3.265211157572202,1.3060844630288806,0.8707229753525871,0.9542886193463226,49.72573171607794,-9.142276130735475,True,False,True,True,True,True
162,secured_dos_drop,dos_drop,True,24.062552668558137,18.171296914065916,42.23384958262405,55.051194811103706,54.710426297752676,46.80514520322514,7.375326632525983,3.265211157572202,1.3060844630288806,0.8707229753525871,0.9631233668373701,49.77874020102422,-7.375326632525983,True,False,True,True,True,True
163,secured_dos_drop,dos_drop,True,26.115025385026023,20.113447122302414,46.22847250732843,58.71918866979701,54.710426297752676,50.79976812792952,7.04869756651491,3.265211157572202,1.3060844630288806,0.8707229753525871,0.9647565121674254,49.78853907300455,-7.04869756651491,True,False,True,True,True,True
164,secured_dos_drop,dos_drop,True,24.326694273071155,17.597758927077155,41.92445320014831,57.563843800895704,54.710426297752676,46.49574882074939,10.197372004793728,3.265211157572202,1.3060844630288806,0.8707229753525871,0.9490131399760313,49.69407883985619,-10.197372004793728,True,False,True,True,True,True
165,secured_dos_drop,dos_drop,True,18.99437786240439,19.984905914513813,38.97928377691821,58.26574335154822,54.710426297752676,43.55057939751929,13.844440978676339,3.265211157572202,1.3060844630288806,0.8707229753525871,0.9307777951066183,49.58466677063971,-13.844440978676339,False,False,True,True,False,True
166,secured_dos_drop,dos_drop,True,17.786190699320294,19.511151152793083,37.29734185211338,58.19583350345775,54.710426297752676,41.86863747271446,15.456473055390703,3.265211157572202,1.3060844630288806,0.8707229753525871,0.9227176347230465,49.53630580833828,-15.456473055390703,False,False,True,True,False,True
167,secured_dos_drop,dos_drop,True,21.253401657943922,19.04558211471978,40.2989837726637,58.30876010769967,54.710426297752676,44.87027939326479,12.567757739082296,3.265211157572202,1.3060844630288806,0.8707229753525871,0.9371612113045885,49.62296726782753,-12.567757739082296,True,False,True,True,True,True
168,secured_dos_drop,dos_drop,True,20.30724791518405,17.71948570876002,38.02673362394407,58.48762028124675,54.710426297752676,42.59802924454515,15.01886806134901,3.265211157572202,1.3060844630288806,0.8707229753525871,0.924905659693255,49.54943395815953,-15.01886806134901,False,False,True,True,False,True
169,secured_dos_drop,dos_drop,True,19.33294407717403,18.89992160688258,38.232865684056605,57.64860420991758,54.710426297752676,42.80416130465769,13.973719929907304,3.265211157572202,1.3060844630288806,0.8707229753525871,0.9301314003504635,49.58078840210278,-13.973719929907304,False,False,True,True,False,True
170,secured_dos_drop,dos_drop,True,16.496741166445325,20.115969720664964,36.61271088711029,58.66766244251228,54.710426297752676,41.18400650771137,16.612932959448322,3.265211157572202,1.3060844630288806,0.8707229753525871,0.9169353352027584,49.50161201121655,-16.612932959448322,True,False,True,True,True,True
171,secured_dos_drop,dos_drop,True,13.43546984485759,19.16703796880356,32.60250781366115,60.119636243438315,54.710426297752676,37.17380343426223,22.075109833823497,3.265211157572202,1.3060844630288806,0.8707229753525871,0.8896244508308825,49.33774670498529,-22.075109833823497,False,False,True,True,False,True
172,secured_dos_drop,dos_drop,True,14.453856698886609,16.944645266864082,31.39850196575069,60.187755491520306,54.710426297752676,35.969797586351774,23.347234929815947,3.265211157572202,1.3060844630288806,0.8707229753525871,0.8832638253509203,49.299582952105524,-23.347234929815947,False,False,True,True,False,True
173,secured_dos_drop,dos_drop,True,11.719448451838327,16.96081559061714,28.68026404245547,61.73569245756463,54.710426297752676,33.251559663056554,27.613409819155493,3.265211157572202,1.3060844630288806,0.8707229753525871,0.8619329509042225,49.171597705425334,-27.613409819155493,False,False,True,True,False,True
174,secured_dos_drop,dos_drop,True,9.31726003544906,17.60024836056149,26.91750839601055,63.190682984763015,54.710426297752676,31.488804016611635,30.831155992798795,3.265211157572202,1.3060844630288806,0.8707229753525871,0.845844220036006,49.075065320216034,-30.831155992798795,True,False,True,True,True,True
175,secured_dos_drop,dos_drop,True,10.177070470647456,17.437551943145742,27.6146224137932,63.42190724349352,54.710426297752676,32.185918034394284,30.365266233746652,3.265211157572202,1.3060844630288806,0.8707229753525871,0.8481736688312668,49.0890420129876,-30.365266233746652,True,False,True,True,True,True
176,secured_dos_drop,dos_drop,True,6.463715145690563,18.68715648669381,25.150871632384373,63.624976219630256,54.710426297752676,29.722167252985457,33.03208599129221,3.265211157572202,1.3060844630288806,0.8707229753525871,0.8348395700435389,49.00903742026124,-33.03208599129221,True,False,True,True,True,True
177,secured_dos_drop,dos_drop,True,3.4207057456795216,15.307439785776012,18.72814553145553,63.555807416686406,54.710426297752676,23.299441152056616,39.385643289277205,3.265211157572202,1.3060844630288806,0.8707229753525871,0.803071783553614,48.81843070132168,-39.385643289277205,False,False,True,True,False,True
178,secured_dos_drop,dos_drop,True,0.2648805898240707,16.684315861453697,16.949196451277768,62.0412189939814,54.710426297752676,21.520492071878852,39.65000394674996,3.265211157572202,1.3060844630288806,0.8707229753525871,0.8017499802662502,48.8104998815975,-39.65000394674996,True,False,True,True,True,True
179,secured_dos_drop,dos_drop,True,0.0,15.750137876343437,15.750137876343437,62.6567267401703,54.710426297752676,20.321433496944522,41.46457026787319,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7926771486606341,48.75606289196381,-41.46457026787319,True,False,True,True,True,True
180,secured_dos_drop,dos_drop,True,1.6689374693859347,17.738695705003874,19.407633174389808,64.8122737912863,54.710426297752676,23.978928794990892,39.962622020942824,3.265211157572202,1.3060844630288806,0.8707229753525871,0.8001868898952859,48.80112133937172,-39.962622020942824,True,False,True,True,True,True
181,secured_dos_drop,dos_drop,True,1.6642117136196903,14.528108799226244,16.192320512845935,62.794015619260534,54.710426297752676,20.76361613344702,41.159676510460926,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7942016174476954,48.76520970468617,-41.159676510460926,True,False,True,True,True,True
182,secured_dos_drop,dos_drop,True,0.4808424836179932,14.039780791514406,14.5206232751324,61.90724504564654,54.710426297752676,19.09191889573348,41.94460317456047,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7902769841271977,48.741661904763184,-41.94460317456047,True,False,True,True,True,True
183,secured_dos_drop,dos_drop,True,2.4952354342398353,14.933825423180195,17.42906085742003,65.60098490325572,54.710426297752676,22.000356478021114,42.72990544988201,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7863504727505899,48.71810283650354,-42.72990544988201,False,False,True,True,False,True
184,secured_dos_drop,dos_drop,True,0.0,16.186157244841027,16.186157244841027,64.56381734381654,54.710426297752676,20.75745286544211,42.93564150302184,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7853217924848908,48.711930754909346,-42.93564150302184,False,False,True,True,False,True
185,secured_dos_drop,dos_drop,True,2.484757953175988,16.06504969217891,18.549807645354896,64.9079888925302,54.710426297752676,23.12110326595598,40.916162651221626,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7954191867438919,48.77251512046335,-40.916162651221626,False,False,True,True,False,True
186,secured_dos_drop,dos_drop,True,0.0,15.37232635393235,15.37232635393235,62.64475131704166,54.710426297752676,19.943621974533432,41.830406367155646,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7908479681642218,48.74508780898533,-41.830406367155646,True,False,True,True,True,True
187,secured_dos_drop,dos_drop,True,1.2594837395496556,13.802543474049585,15.06202721359924,63.0717686644207,54.710426297752676,19.633322834200325,42.567722854867796,3.265211157572202,1.3060844630288806,0.8707229753525871,0.787161385725661,48.72296831435396,-42.567722854867796,True,False,True,True,True,True
188,secured_dos_drop,dos_drop,True,1.0828021780455996,13.493441629854846,14.576243807900447,66.35256373773142,54.710426297752676,19.14753942850153,46.33430133387729,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7683284933306136,48.609970959983684,-46.33430133387729,True,False,True,True,True,True
189,secured_dos_drop,dos_drop,True,0.0,13.93852108678162,13.93852108678162,65.35218905064892,54.710426297752676,18.509816707382704,45.97164936791362,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7701417531604319,48.62085051896259,-45.97164936791362,True,False,True,True,True,True
190,secured_dos_drop,dos_drop,True,2.1950587323797244,12.1013529301429,14.296411662522624,64.6130188571945,54.710426297752676,18.867707283123707,44.87458859871821,3.265211157572202,1.3060844630288806,0.8707229753525871,0.775627057006409,48.653762342038455,-44.87458859871821,False,False,True,True,False,True
191,secured_dos_drop,dos_drop,True,0.0,13.894745696166002,13.894745696166002,62.91516546733311,54.710426297752676,18.466041316767086,43.57840117521344,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7821079941239328,48.6926479647436,-43.57840117521344,True,False,True,True,True,True
192,secured_dos_drop,dos_drop,True,0.0,11.033335815638868,11.033335815638868,63.85124085466037,54.710426297752676,15.60463143623995,47.375886443067834,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7631205677846609,48.578723406707965,-47.375886443067834,True,False,True,True,True,True
193,secured_dos_drop,dos_drop,True,0.0,14.624158025372903,14.624158025372903,63.66843087787859,54.710426297752676,19.195453645973988,43.602254256552015,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7819887287172399,48.69193237230344,-43.602254256552015,True,False,True,True,True,True
194,secured_dos_drop,dos_drop,True,0.0,9.820415856121205,9.820415856121205,64.38480411431412,54.710426297752676,14.391711476722287,49.12236966223925,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7543881516888038,48.526328910132825,-49.12236966223925,True,False,True,True,True,True
195,secured_dos_drop,dos_drop,True,1.3369698732516424,14.927456761026042,16.264426634277683,64.77833276699867,54.710426297752676,20.835722254878768,43.07188753676732,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7846405623161634,48.70784337389698,-43.07188753676732,True,False,True,True,True,True
196,secured_dos_drop,dos_drop,True,2.9365597074213765,14.187254960744937,17.123814668166315,65.8082087917879,54.710426297752676,21.6951102887674,43.24237552766792,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7837881223616604,48.702728734169966,-43.24237552766792,False,False,True,True,False,True
197,secured_dos_drop,dos_drop,True,0.0,10.314874559914779,10.314874559914779,63.64813689652911,54.710426297752676,14.886170180515862,47.89124374066066,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7605437812966966,48.56326268778018,-47.89124374066066,False,False,True,True,False,True
198,secured_dos_drop,dos_drop,True,0.0,9.531553056087224,9.531553056087224,64.58946506607278,54.710426297752676,14.102848676688307,49.61589341403189,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7519205329298406,48.511523197579045,-49.61589341403189,True,False,True,True,True,True
199,secured_dos_drop,dos_drop,True,0.0,13.168281599155355,13.168281599155355,66.18040539413091,54.710426297752676,17.739577219756438,47.57010519902188,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7621494740048906,48.572896844029344,-47.57010519902188,True,False,True,True,True,True
200,secured_dos_drop,dos_drop,True,0.0,12.322293658896422,12.322293658896422,64.47671236348556,54.710426297752676,16.893589279497505,46.71240010863547,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7664379994568227,48.59862799674094,-46.71240010863547,False,False,True,True,False,True
201,secured_dos_drop,dos_drop,True,2.7476279934011787,8.359741136423745,11.107369129824924,62.94255800750071,54.710426297752676,15.678664750426007,46.393170281722114,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7680341485913894,48.60820489154834,-46.393170281722114,False,False,True,True,False,True
202,secured_dos_drop,dos_drop,True,0.0,12.162119287890123,12.162119287890123,66.4411528423023,54.710426297752676,16.733414908491206,48.837014958458504,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7558149252077075,48.534889551246245,-48.837014958458504,False,False,True,True,False,True
203,secured_dos_drop,dos_drop,True,1.7729090190600925,7.933766011780957,9.70667503084105,63.07168556299715,54.710426297752676,14.277970651442132,47.922991936202436,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7603850403189878,48.56231024191393,-47.922991936202436,True,False,True,True,True,True
204,secured_dos_drop,dos_drop,True,2.2686525796728327,7.3211049578147245,9.589757537487557,63.56844981280924,54.710426297752676,14.16105315808864,48.536673679368015,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7573166316031599,48.54389978961896,-48.536673679368015,False,False,True,True,False,True
205,secured_dos_drop,dos_drop,True,2.099148524507129,6.763020640115626,8.862169164622756,63.92730034736523,54.710426297752676,13.433464785223839,49.62311258678881,3.265211157572202,1.3060844630288806,0.8707229753525871,0.751884437066056,48.51130662239633,-49.62311258678881,True,False,True,True,True,True
206,secured_dos_drop,dos_drop,True,0.0,10.287264319039247,10.287264319039247,65.17263484680859,54.710426297752676,14.85855993964033,49.44335193181567,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7527832403409216,48.51669944204553,-49.44335193181567,True,False,True,True,True,True
207,secured_dos_drop,dos_drop,True,2.0366663417341915,11.763991746970508,13.800658088704699,62.20985522556761,54.710426297752676,18.37195370930578,42.967178540909245,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7851641072954538,48.710984643772726,-42.967178540909245,True,False,True,True,True,True
208,secured_dos_drop,dos_drop,True,0.0,8.19202808516481,8.19202808516481,64.79082750340397,54.710426297752676,12.763323705765893,51.1567808222855,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7442160958885725,48.465296575331436,-51.1567808222855,False,False,True,True,False,True
209,secured_dos_drop,dos_drop,True,0.0,9.795254149193127,9.795254149193127,62.97626819893563,54.710426297752676,14.36654976979421,47.73899545378883,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7613050227310558,48.567830136386334,-47.73899545378883,True,False,True,True,True,True
210,secured_dos_drop,dos_drop,True,0.0,6.201137428407199,6.201137428407199,64.72208774415435,54.710426297752676,10.772433049008281,53.07893171979349,3.265211157572202,1.3060844630288806,0.8707229753525871,0.7346053414010325,48.40763204840619,-53.07893171979349,False,False,True,True,False,True
