time_step,scenario,attack_type,security_enabled,solar_generation,wind_generation,total_generation,true_load,reported_load,served_load,unmet_demand,reserve_used,storage_used,load_shed,voltage,frequency,imbalance,packet_received,packet_tampered,controller_data_trusted,used_fallback,anomaly_detected,command_authenticated
110,dos_drop_attack,dos_drop,False,2.630036551855855,7.464953434893369,10.094989986749223,46.970637698104035,46.970637698104035,40.220378613562104,0.0,20.0,10.125388626812889,6.750259084541927,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
111,dos_drop_attack,dos_drop,False,1.3528065619876664,7.837983732594927,9.190790294582595,47.085797666590395,47.085797666590395,39.92779471778727,7.105427357601002e-15,20.0,10.737004423204677,7.158002948803119,1.0,50.0,-7.105427357601002e-15,True,False,True,False,False,True
112,dos_drop_attack,dos_drop,False,0.35213337071159856,7.6041321753014905,7.956265546013089,46.23916793015286,46.23916793015286,38.92600697649695,0.0,20.0,10.969741430483865,7.31316095365591,1.0,50.0,0.0,True,False,True,False,False,True
113,dos_drop_attack,dos_drop,False,1.8538051258876802,12.778168144113614,14.631973270001295,44.463695140087985,44.463695140087985,39.69061964087411,7.105427357601002e-15,17.899033122052014,7.159613248820805,4.77307549921387,1.0,50.0,-7.105427357601002e-15,False,False,False,True,False,True
114,dos_drop_attack,dos_drop,False,0.0,9.80215532280717,9.80215532280717,44.36168648711686,44.36168648711686,38.53787402139298,7.105427357601002e-15,20.0,8.735718698585814,5.823812465723876,1.0,50.0,-7.105427357601002e-15,True,False,True,False,False,True
115,dos_drop_attack,dos_drop,False,0.0,13.063336970494571,13.063336970494571,43.12234622059497,43.12234622059497,38.31290474057891,0.0,18.03540555006024,7.214162220024095,4.809441480016064,1.0,50.0,0.0,False,False,False,True,False,True
116,dos_drop_attack,dos_drop,False,0.3188616355589762,9.650577310276152,9.969438945835128,43.65124143163583,43.65124143163583,38.17852043731555,0.0,20.0,8.20908149148042,5.472720994320282,1.0,50.0,0.0,True,False,True,False,False,True
117,dos_drop_attack,dos_drop,False,0.0,12.30901282131316,12.30901282131316,46.2568002577991,46.2568002577991,40.677685283204724,0.0,20.0,8.368672461891563,5.5791149745943756,1.0,50.0,0.0,True,False,True,False,False,True
118,dos_drop_attack,dos_drop,False,0.6112156276384599,13.376322763907819,13.987538391546279,44.59087725171729,44.59087725171729,39.694343034089925,0.0,18.362003316102605,7.344801326441041,4.896534217627361,1.0,50.0,0.0,True,False,True,False,False,True
119,dos_drop_attack,dos_drop,False,0.0,9.602456315420856,9.602456315420856,44.56795166256504,44.56795166256504,38.58175352370736,0.0,20.0,8.97929720828651,5.986198138857674,1.0,50.0,0.0,True,False,True,False,False,True
120,dos_drop_attack,dos_drop,False,1.2312161113977247,11.160640293462148,12.391856404859872,43.22066259805461,43.22066259805461,38.28805360714345,0.0,18.49728371591684,7.398913486366737,4.9326089909111595,1.0,50.0,0.0,False,False,False,True,False,True
121,dos_drop_attack,dos_drop,False,2.5582775275951355,14.315104233141064,16.873381760736198,44.07095462467258,44.07095462467258,39.71934296644276,0.0,16.31854371836183,6.5274174873447315,4.351611658229821,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
122,dos_drop_attack,dos_drop,False,0.17800907117802423,13.263745131415561,13.441754202593586,43.43988149764588,43.43988149764588,38.64018113043751,0.0,17.998876377031376,7.19955055081255,4.7997003672083665,1.0,50.0,0.0,True,False,True,False,False,True
123,dos_drop_attack,dos_drop,False,3.0160765703443966,10.302069851328925,13.318146421673323,47.179927209808056,47.179927209808056,41.63521489455416,0.0,20.0,8.317068472880843,5.544712315253895,1.0,50.0,0.0,True,False,True,False,False,True
124,dos_drop_attack,dos_drop,False,8.074251714902111,13.703859885575277,21.778111600477388,45.792308559610596,45.792308559610596,41.95003704614928,0.0,14.408518175479925,5.76340727019197,3.8422715134613137,1.0,50.0,0.0,False,False,False,True,False,True
125,dos_drop_attack,dos_drop,False,9.696128609683925,16.267575451509302,25.963704061193226,47.333375112633256,47.333375112633256,43.91422774440285,0.0,12.821802630864017,5.1287210523456075,3.419147368230405,1.0,50.0,0.0,True,False,True,False,False,True
126,dos_drop_attack,dos_drop,False,8.252746288455997,11.529145244464505,19.781891532920504,46.39224559603025,46.39224559603025,42.13458894593269,0.0,15.966212437865847,6.386484975146339,4.25765665009756,1.0,50.0,0.0,True,False,True,False,False,True
127,dos_drop_attack,dos_drop,False,9.565627881073752,12.474909151387152,22.040537032460904,46.740482973660235,46.740482973660235,42.78849162306834,0.0,14.819967564719597,5.92798702588784,3.9519913505918938,1.0,50.0,0.0,True,False,True,False,False,True
128,dos_drop_attack,dos_drop,False,13.593341163767361,11.704359450311058,25.29770061407842,47.63739484712671,47.63739484712671,44.06304376983898,7.105427357601002e-15,13.403816539828972,5.36152661593159,3.5743510772877265,1.0,50.0,-7.105427357601002e-15,True,False,True,False,False,True
129,dos_drop_attack,dos_drop,False,11.431724917241226,17.29344375357305,28.725168670814277,46.327160510029145,46.327160510029145,43.510841815754766,0.0,10.56119510352892,4.224478041411569,2.816318694274379,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
130,dos_drop_attack,dos_drop,False,17.863832497884083,15.408639848631434,33.272472346515514,44.62699897500839,44.62699897500839,42.810274714449534,0.0,6.812715977095726,2.7250863908382907,1.8167242605588605,1.0,50.0,0.0,True,False,True,False,False,True
131,dos_drop_attack,dos_drop,False,18.909522839119006,15.45397383278665,34.36349667190566,46.74387356426442,46.74387356426442,44.76301326148702,0.0,7.428226135415256,2.9712904541661027,1.980860302777402,1.0,50.0,0.0,False,False,False,True,False,True
132,dos_drop_attack,dos_drop,False,20.363389327830305,18.855427297928102,39.21881662575841,44.68823025164377,44.68823025164377,43.81312407150211,7.105427357601002e-15,3.2816481755312195,1.312659270212488,0.8751061801416586,1.0,50.0,-7.105427357601002e-15,True,False,True,False,False,True
133,dos_drop_attack,dos_drop,False,19.0162342603553,18.78563690214866,37.80187116250396,46.7635321070518,46.7635321070518,45.32966635592415,0.0,5.376996566728707,2.1507986266914827,1.4338657511276551,1.0,50.0,0.0,False,False,False,True,False,True
134,dos_drop_attack,dos_drop,False,22.201325024526934,18.76709880343498,40.968423827961914,47.18327959062983,47.18327959062983,46.188902668602964,0.0,3.7289134576007497,1.4915653830403,0.9943769220268668,1.0,50.0,0.0,False,False,False,True,False,True
135,dos_drop_attack,dos_drop,False,22.125499370714678,17.651149595563172,39.77664896627785,49.14556331745483,49.14556331745483,47.64653702126651,0.0,5.62134861070619,2.2485394442824758,1.4990262961883172,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
136,dos_drop_attack,dos_drop,False,22.606180670298354,19.466388379726602,42.07256905002495,46.93060387167515,46.93060387167515,46.15331830021112,0.0,2.9148208929901203,1.165928357196048,0.7772855714640321,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
137,dos_drop_attack,dos_drop,False,25.137100044953748,20.170006032189903,45.30710607714365,49.74227041692285,49.74227041692285,49.032644122558175,0.0,2.661098603867519,1.0644394415470078,0.7096262943646721,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
138,dos_drop_attack,dos_drop,False,23.86791750539653,15.496406789988427,39.36432429538496,46.12365325700872,46.12365325700872,45.042160623148916,0.0,4.055597376974255,1.622238950789702,1.0814926338598014,1.0,50.0,0.0,False,False,False,True,False,True
139,dos_drop_attack,dos_drop,False,26.81778347688701,17.208015954760462,44.02579943164747,46.84402095143002,46.84402095143002,46.39310550826481,0.0,1.6909329118695282,0.6763731647478113,0.4509154431652076,1.0,50.0,0.0,False,False,False,True,False,True
140,dos_drop_attack,dos_drop,False,25.7336197482697,17.65385536298319,43.38747511125289,48.14016610861149,48.14016610861149,47.379735549034116,0.0,2.8516145984151593,1.1406458393660637,0.7604305595773757,1.0,50.0,0.0,True,False,True,False,False,True
141,dos_drop_attack,dos_drop,False,28.000550543595374,20.97485445815397,48.975405001749344,48.8958752751843,48.8958752751843,48.8958752751843,0.0,0.0,0.0,0.0,1.0003976486328252,50.00238589179695,0.07952972656504187,True,False,True,False,False,True
142,dos_drop_attack,dos_drop,False,26.07071030307783,20.942788574339808,47.01349887741764,47.647914220523376,47.647914220523376,47.546407765626455,0.0,0.38064920586344186,0.15225968234537673,0.10150645489691784,1.0,50.0,0.0,True,False,True,False,False,True
143,dos_drop_attack,dos_drop,False,25.1617307693579,16.25901267660968,41.420743445967574,48.58003649642247,48.58003649642247,47.43454960834969,0.0,4.295575830272939,1.718230332109176,1.145486888072784,1.0,50.0,0.0,True,False,True,False,False,True
144,dos_drop_attack,dos_drop,False,27.15776846984596,20.35600128516215,47.51376975500811,49.51455394212926,49.51455394212926,49.19442847218988,0.0,1.2004705122726889,0.4801882049090756,0.3201254699393838,1.0,50.0,0.0,True,False,True,False,False,True
145,dos_drop_attack,dos_drop,False,27.24578699851012,20.005025979729435,47.25081297823955,50.483593373274324,50.483593373274324,49.966348510068755,7.105427357601002e-15,1.9396682370208636,0.7758672948083456,0.5172448632055637,1.0,50.0,-7.105427357601002e-15,True,False,True,False,False,True
146,dos_drop_attack,dos_drop,False,27.598184819508784,19.01330617851221,46.611490998021,48.76222992000801,48.76222992000801,48.418111692490086,0.0,1.290443353192208,0.5161773412768833,0.3441182275179222,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
147,dos_drop_attack,dos_drop,False,28.367736736997195,17.976361897247326,46.34409863424452,49.99329267257029,49.99329267257029,49.40942162643817,0.0,2.1895164229954642,0.8758065691981859,0.583871046132124,1.0,50.0,0.0,False,False,False,True,False,True
148,dos_drop_attack,dos_drop,False,29.20939452607779,21.692646710641913,50.902041236719704,51.68203541042387,51.68203541042387,51.5572363426312,7.105427357601002e-15,0.46799650422250066,0.18719860168900027,0.12479906779266686,1.0,50.0,-7.105427357601002e-15,True,False,True,False,False,True
149,dos_drop_attack,dos_drop,False,27.74290464565314,19.096811688757395,46.83971633441054,50.476057997218206,50.476057997218206,49.89424333116898,0.0,2.1818049976846,0.8727219990738398,0.5818146660492266,1.0,50.0,0.0,True,False,True,False,False,True
150,dos_drop_attack,dos_drop,False,27.95685297606236,18.07226262610376,46.02911560216612,53.29955499608019,53.29955499608019,52.13628469305394,0.0,4.36226363634844,1.7449054545393763,1.1632703030262508,1.0,50.0,0.0,False,False,False,True,False,True
151,dos_drop_attack,dos_drop,False,28.849246314843207,17.149191902626736,45.99843821746994,50.6481386318583,50.6481386318583,49.90418656555617,0.0,2.7898202486330175,1.1159280994532073,0.7439520663021382,1.0,50.0,0.0,False,False,False,True,False,True
152,dos_drop_attack,dos_drop,False,30.104179320995282,19.683603474736017,49.7877827957313,53.83432926007085,53.83432926007085,53.186881825776524,0.0,2.4279278786037293,0.9711711514414919,0.647447434294328,1.0,50.0,0.0,True,False,True,False,False,True
153,dos_drop_attack,dos_drop,False,28.428002538735978,19.324631033502538,47.752633572238516,53.14688398743724,53.14688398743724,52.28380392100544,0.0,3.2365502491192357,1.2946200996476944,0.8630800664317964,1.0,50.0,0.0,False,False,False,True,False,True
154,dos_drop_attack,dos_drop,False,27.69354286139932,22.14332387349538,49.8368667348947,53.469207526034076,53.469207526034076,52.888032999451774,0.0,2.179404474683626,0.8717617898734507,0.5811745265823005,1.0,50.0,7.105427357601002e-15,False,False,False,True,False,True
155,dos_drop_attack,dos_drop,False,29.184844381838513,17.699823069696215,46.884667451534725,55.77252021879733,55.77252021879733,54.35046377603531,0.0,5.332711660357565,2.1330846641430257,1.4220564427620173,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
156,dos_drop_attack,dos_drop,False,31.33491141325225,17.069887344425027,48.40479875767728,53.91793311931572,53.91793311931572,53.03583162145357,0.0,3.3078806169830655,1.3231522467932264,0.8821014978621509,1.0,50.0,0.0,True,False,True,False,False,True
157,dos_drop_attack,dos_drop,False,26.987655755554382,20.674942545208697,47.66259830076308,55.734658443518455,55.734658443518455,54.44312882067759,0.0,4.843236085653225,1.9372944342612906,1.2915296228408604,1.0,50.0,0.0,True,False,True,False,False,True
158,dos_drop_attack,dos_drop,False,28.3624281834719,20.74049701881596,49.102925202287864,54.08487078940267,54.08487078940267,53.2877594954643,0.0,2.989167352268885,1.1956669409075538,0.7971112939383693,1.0,50.0,0.0,True,False,True,False,False,True
159,dos_drop_attack,dos_drop,False,26.81242873855045,20.74914157843575,47.561570316986206,56.23793795354523,56.23793795354523,54.849719131695785,0.0,5.205820581935413,2.0823282327741652,1.3882188218494433,1.0,50.0,0.0,False,False,False,True,False,True
160,dos_drop_attack,dos_drop,False,27.40086481651428,16.999815419546337,44.400680236060616,54.97337268643698,54.97337268643698,53.281741894376765,0.0,6.343615470225819,2.537446188090328,1.6916307920602187,1.0,50.0,0.0,False,False,False,True,False,True
161,dos_drop_attack,dos_drop,False,22.955650951912872,17.14133969709518,40.09699064900805,55.75376411731175,55.75376411731175,53.248680362383155,7.105427357601002e-15,9.394064080982222,3.757625632392889,2.5050837549285934,1.0,50.0,-7.105427357601002e-15,True,False,True,False,False,True
162,dos_drop_attack,dos_drop,False,22.303619163580848,21.714739606359714,44.01835876994056,55.08362971513813,55.08362971513813,53.31318636390652,0.0,6.63916256711854,2.6556650268474167,1.7704433512316111,1.0,50.0,0.0,True,False,True,False,False,True
163,dos_drop_attack,dos_drop,False,24.439071780046774,22.471415011928134,46.910486791974904,57.52720177544285,57.52720177544285,55.828527378087976,0.0,6.370028990080766,2.5480115960323064,1.6986743973548708,1.0,50.0,0.0,True,False,True,False,False,True
164,dos_drop_attack,dos_drop,False,24.75332604173343,18.662722149299846,43.416048191033276,56.04961688873592,56.04961688873592,54.028245897103496,0.0,7.580141218621585,3.0320564874486347,2.021370991632423,1.0,50.0,0.0,False,False,False,True,False,True
165,dos_drop_attack,dos_drop,False,22.29608528126824,22.16185540437221,44.45794068564045,59.68833411102231,59.68833411102231,57.25147116296121,0.0,9.138236055229113,3.6552944220916452,2.4368629480610973,1.0,50.0,0.0,True,False,True,False,False,True
166,dos_drop_attack,dos_drop,False,18.375662884958246,19.811114280335172,38.18677716529342,56.8402628347526,56.8402628347526,53.855705127639126,7.105427357601002e-15,11.192091401675507,4.476836560670203,2.9845577071134697,1.0,50.0,-7.105427357601002e-15,True,False,True,False,False,True
167,dos_drop_attack,dos_drop,False,16.353242346257463,20.330153895923395,36.68339624218086,59.656318730668666,59.656318730668666,55.980651132510616,0.0,13.783753493092682,5.513501397237072,3.675667598158049,1.0,50.0,0.0,True,False,True,False,False,True
168,dos_drop_attack,dos_drop,False,16.306260345139922,20.097437247843175,36.40369759298309,57.848859085824756,57.848859085824756,54.41763324697009,0.0,12.867096895704998,5.146838758281999,3.431225838854666,1.0,50.0,0.0,True,False,True,False,False,True
169,dos_drop_attack,dos_drop,False,18.172811051777494,21.672214027463305,39.8450250792408,60.96370771632637,60.96370771632637,57.584718494392675,0.0,12.671209582251342,5.068483832900537,3.3789892219336917,1.0,50.0,0.0,True,False,True,False,False,True
170,dos_drop_attack,dos_drop,False,12.54812352722683,19.99982892272312,32.547952449949946,61.093992839424516,61.093992839424516,56.526626377108585,0.0,17.12762423368474,6.851049693473897,4.567366462315931,1.0,50.0,0.0,False,False,False,True,False,True
171,dos_drop_attack,dos_drop,False,12.982394443624191,19.28894802056053,32.27134246418472,61.704504918497726,61.704504918497726,56.99519892580764,0.0,17.659897472587804,7.063958989035121,4.709305992690081,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
172,dos_drop_attack,dos_drop,False,14.418619838995589,16.47535316680854,30.893973005804128,61.736893647194314,61.736893647194314,56.802026344571885,0.0,18.50575238483411,7.402300953933645,4.934867302622431,1.0,50.0,0.0,False,False,False,True,False,True
173,dos_drop_attack,dos_drop,False,13.170190278997861,20.28159225722497,33.45178253622283,62.59975409133739,62.59975409133739,57.93607864251906,0.0,17.488782933068734,6.995513173227494,4.6636754488183305,1.0,50.0,0.0,True,False,True,False,False,True
174,dos_drop_attack,dos_drop,False,7.034446076211965,19.99526497754512,27.029711053757083,60.931409160443685,60.931409160443685,55.37072991776904,0.0,20.0,8.34101886401196,5.560679242674642,1.0,50.0,0.0,True,False,True,False,False,True
175,dos_drop_attack,dos_drop,False,8.445443307237626,17.317056618644063,25.76249992588169,62.688749710042636,62.688749710042636,55.918249796378255,0.0,20.0,10.155749870496566,6.770499913664379,1.0,50.0,0.0,False,False,False,True,False,True
176,dos_drop_attack,dos_drop,False,5.735026073453964,15.994443105434563,21.72946917888853,62.30083420218397,62.30083420218397,54.07228819286579,0.0,20.0,12.342819013977264,8.228546009318178,1.0,50.0,0.0,False,False,False,True,False,True
177,dos_drop_attack,dos_drop,False,4.277062197126711,20.065755679253165,24.342817876379875,61.19671100164706,61.19671100164706,54.45515375154019,0.0,20.0,10.11233587516031,6.741557250106874,1.0,50.0,0.0,True,False,True,False,False,True
178,dos_drop_attack,dos_drop,False,4.19207857522635,15.524289404259907,19.716367979486257,62.60405914570333,62.60405914570333,53.4489826792165,0.0,20.0,13.732614699730243,9.15507646648683,1.0,50.0,0.0,True,False,True,False,False,True
179,dos_drop_attack,dos_drop,False,1.8043322582220331,14.85967491174916,16.664007169971192,62.69281389627967,62.69281389627967,51.66400716997119,1.0288067263084741,20.0,15.0,10.0,0.9948559663684576,49.96913579821074,-1.0288067263084741,True,False,True,False,False,True
180,dos_drop_attack,dos_drop,False,0.2254951979953045,16.157664959070278,16.383160157065582,62.55899941168287,62.55899941168287,51.38316015706558,1.175839254617287,20.0,15.0,10.0,0.9941208037269136,49.96472482236148,-1.175839254617287,True,False,True,False,False,True
181,dos_drop_attack,dos_drop,False,0.0,13.451741376326481,13.451741376326481,63.73464546208996,63.73464546208996,48.45174137632648,5.282904085763477,20.0,15.0,10.0,0.9735854795711826,49.84151287742709,-5.282904085763477,True,False,True,False,False,True
182,dos_drop_attack,dos_drop,False,0.0,16.125072693427438,16.125072693427438,64.32029047048682,64.32029047048682,51.12507269342744,3.1952177770593835,20.0,15.0,10.0,0.9840239111147031,49.90414346668822,-3.1952177770593835,True,False,True,False,False,True
183,dos_drop_attack,dos_drop,False,0.0,13.682869140625403,13.682869140625403,63.99075202203526,63.99075202203526,48.6828691406254,5.30788288140986,20.0,15.0,10.0,0.9734605855929507,49.840763513557704,-5.30788288140986,False,False,False,True,False,True
184,dos_drop_attack,dos_drop,False,2.9437171928999337,14.231355596492506,17.175072789392438,63.50447702302206,63.50447702302206,52.17507278939244,1.3294042336296243,20.0,15.0,10.0,0.9933529788318519,49.96011787299111,-1.3294042336296243,True,False,True,False,False,True
185,dos_drop_attack,dos_drop,False,0.0,14.678701481385538,14.678701481385538,64.86581416191613,64.86581416191613,49.67870148138554,5.187112680530596,20.0,15.0,10.0,0.974064436597347,49.844386619584085,-5.187112680530596,True,False,True,False,False,True
186,dos_drop_attack,dos_drop,False,1.818560228063122,15.87870900554126,17.69726923360438,65.09865707147497,65.09865707147497,52.69726923360438,2.401387837870594,20.0,15.0,10.0,0.9879930608106471,49.92795836486388,-2.401387837870594,True,False,True,False,False,True
187,dos_drop_attack,dos_drop,False,0.0,12.761675553006093,12.761675553006093,63.72376199030912,63.72376199030912,47.76167555300609,5.962086437303029,20.0,15.0,10.0,0.9701895678134849,49.82113740688091,-5.962086437303029,True,False,True,False,False,True
188,dos_drop_attack,dos_drop,False,0.5303567501735293,13.555353342273156,14.085710092446686,64.85360917257776,64.85360917257776,49.08571009244669,5.767899080131073,20.0,15.0,10.0,0.9711605045993447,49.826963027596065,-5.767899080131073,False,False,False,True,False,True
189,dos_drop_attack,dos_drop,False,0.0,15.061877812125122,15.061877812125122,66.47536061926267,66.47536061926267,50.06187781212512,6.413482807137555,20.0,15.0,10.0,0.9679325859643122,49.80759551578587,-6.413482807137555,True,False,True,False,False,True
190,dos_drop_attack,dos_drop,False,0.0,15.20232928858741,15.20232928858741,65.46378095710668,65.46378095710668,50.20232928858741,5.261451668519271,20.0,15.0,10.0,0.9736927416574036,49.84215644994442,-5.261451668519271,True,False,True,False,False,True
191,dos_drop_attack,dos_drop,False,2.1589994976031877,15.674341739048328,17.833341236651517,65.3788452808059,65.3788452808059,52.83334123665152,2.5455040441543844,20.0,15.0,10.0,0.987272479779228,49.923634878675365,-2.5455040441543844,True,False,True,False,False,True
192,dos_drop_attack,dos_drop,False,0.0,13.70303782063689,13.70303782063689,65.50136570360162,65.50136570360162,48.703037820636894,6.798327882964728,20.0,15.0,10.0,0.9660083605851764,49.796050163511055,-6.798327882964728,False,False,False,True,False,True
193,dos_drop_attack,dos_drop,False,0.0,14.387485610454025,14.387485610454025,66.7154494010658,66.7154494010658,49.38748561045402,7.327963790611776,20.0,15.0,10.0,0.9633601810469411,49.780161086281645,-7.327963790611776,True,False,True,False,False,True
194,dos_drop_attack,dos_drop,False,0.0,10.481612152105056,10.481612152105056,63.072958883729335,63.072958883729335,45.48161215210506,7.591346731624277,20.0,15.0,10.0,0.9620432663418786,49.77225959805127,-7.591346731624277,False,False,False,True,False,True
195,dos_drop_attack,dos_drop,False,0.0,11.637329561365771,11.637329561365771,66.21844960046386,66.21844960046386,46.637329561365775,9.581120039098082,20.0,15.0,10.0,0.9520943998045096,49.71256639882706,-9.581120039098082,False,False,False,True,False,True
196,dos_drop_attack,dos_drop,False,0.0,10.83099668817969,10.83099668817969,66.6196223380639,66.6196223380639,45.83099668817969,10.788625649884217,20.0,15.0,10.0,0.946056871750579,49.676341230503475,-10.788625649884217,False,False,False,True,False,True
197,dos_drop_attack,dos_drop,False,0.0,12.919944650039517,12.919944650039517,65.13981974352691,65.13981974352691,47.91994465003952,7.219875093487396,20.0,15.0,10.0,0.963900624532563,49.78340374719538,-7.219875093487396,True,False,True,False,False,True
198,dos_drop_attack,dos_drop,False,0.0,8.430463580046302,8.430463580046302,66.83554142701082,66.83554142701082,43.4304635800463,13.405077846964524,20.0,15.0,10.0,0.9329746107651774,49.597847664591065,-13.405077846964524,True,False,True,False,False,True
199,dos_drop_attack,dos_drop,False,0.0,11.443055650907736,11.443055650907736,64.43677557246014,64.43677557246014,46.44305565090774,7.9937199215523975,20.0,15.0,10.0,0.960031400392238,49.76018840235343,-7.9937199215523975,False,False,False,True,False,True
200,dos_drop_attack,dos_drop,False,0.0,12.608135977532363,12.608135977532363,63.87139086569066,63.87139086569066,47.60813597753236,6.2632548881582935,20.0,15.0,10.0,0.9686837255592086,49.81210235335525,-6.2632548881582935,True,False,True,False,False,True
201,dos_drop_attack,dos_drop,False,0.9213299624119,10.599889681009959,11.521219643421858,63.21846483899436,63.21846483899436,46.52121964342186,6.697245195572499,20.0,15.0,10.0,0.9665137740221375,49.799082644132824,-6.697245195572499,True,False,True,False,False,True
202,dos_drop_attack,dos_drop,False,0.0,7.685627927205294,7.685627927205294,66.35336388815159,66.35336388815159,42.685627927205296,13.667735960946295,20.0,15.0,10.0,0.9316613201952685,49.58996792117161,-13.667735960946295,True,False,True,False,False,True
203,dos_drop_attack,dos_drop,False,0.0,10.618092797808126,10.618092797808126,63.04105576012046,63.04105576012046,45.618092797808124,7.422962962312333,20.0,15.0,10.0,0.9628851851884384,49.77731111113063,-7.422962962312333,True,False,True,False,False,True
204,dos_drop_attack,dos_drop,False,0.0,7.646850838068054,7.646850838068054,65.538145587389,65.538145587389,42.646850838068055,12.891294749320942,20.0,15.0,10.0,0.9355435262533953,49.61326115752037,-12.891294749320942,False,False,False,True,False,True
205,dos_drop_attack,dos_drop,False,2.062208294003576,9.4082124172949,11.470420711298477,66.15053230084523,66.15053230084523,46.47042071129847,9.680111589546755,20.0,15.0,10.0,0.9515994420522662,49.7095966523136,-9.680111589546755,True,False,True,False,False,True
206,dos_drop_attack,dos_drop,False,0.0,10.606533935423279,10.606533935423279,64.50542111321755,64.50542111321755,45.60653393542328,8.898887177794272,20.0,15.0,10.0,0.9555055641110286,49.73303338466617,-8.898887177794272,True,False,True,False,False,True
207,dos_drop_attack,dos_drop,False,0.4704210714284853,10.285104553112888,10.755525624541374,64.38352086209619,64.38352086209619,45.75552562454138,8.627995237554813,20.0,15.0,10.0,0.9568600238122259,49.741160142873355,-8.627995237554813,False,False,False,True,False,True
208,dos_drop_attack,dos_drop,False,0.0,11.214381976886564,11.214381976886564,62.15526066935314,62.15526066935314,46.214381976886564,5.940878692466576,20.0,15.0,10.0,0.9702956065376671,49.821773639226,-5.940878692466576,True,False,True,False,False,True
209,dos_drop_attack,dos_drop,False,0.747374127585771,6.522510512475289,7.26988464006106,63.16126501354774,63.16126501354774,42.269884640061065,10.891380373486676,20.0,15.0,10.0,0.9455430981325667,49.6732585887954,-10.891380373486676,True,False,True,False,False,True
210,dos_drop_attack,dos_drop,False,0.11452542782717501,5.914513667312514,6.029039095139689,62.4480168037237,62.4480168037237,41.02903909513969,11.41897770858401,20.0,15.0,10.0,0.94290511145708,49.65743066874248,-11.41897770858401,False,False,False,True,False,True
211,dos_drop_attack,dos_drop,False,0.0,7.651098138582494,7.651098138582494,63.9856345988691,63.9856345988691,42.6510981385825,11.3345364602866,20.0,15.0,10.0,0.943327317698567,49.6599639061914,-11.3345364602866,True,False,True,False,False,True
212,dos_drop_attack,dos_drop,False,0.3493204326001327,5.614969456648777,5.96428988924891,62.58940794559539,62.58940794559539,40.96428988924891,11.62511805634648,20.0,15.0,10.0,0.9418744097182676,49.65124645830961,-11.62511805634648,True,False,True,False,False,True
213,dos_drop_attack,dos_drop,False,0.0,6.095021015297058,6.095021015297058,63.48365511380265,63.48365511380265,41.09502101529706,12.388634098505591,20.0,15.0,10.0,0.938056829507472,49.62834097704483,-12.388634098505591,True,False,True,False,False,True
214,dos_drop_attack,dos_drop,False,0.19968734455391868,7.653972717671328,7.853660062225247,62.11927781281413,62.11927781281413,42.853660062225245,9.265617750588888,20.0,15.0,10.0,0.9536719112470555,49.72203146748233,-9.265617750588888,True,False,True,False,False,True
215,dos_drop_attack,dos_drop,False,0.0,6.292224317561697,6.292224317561697,62.66954679700792,62.66954679700792,41.2922243175617,11.37732247944622,20.0,15.0,10.0,0.9431133876027689,49.658680325616615,-11.37732247944622,False,False,False,True,False,True
216,dos_drop_attack,dos_drop,False,0.0,5.949679581636685,5.949679581636685,60.19294389684566,60.19294389684566,40.94967958163669,9.243264315208975,20.0,15.0,10.0,0.9537836784239552,49.72270207054373,-9.243264315208975,True,False,True,False,False,True
217,dos_drop_attack,dos_drop,False,2.5549651793883337,6.418091172551584,8.973056351939917,62.47849704710784,62.47849704710784,43.97305635193992,8.50544069516792,20.0,15.0,10.0,0.9574727965241604,49.74483677914496,-8.50544069516792,True,False,True,False,False,True
218,dos_drop_attack,dos_drop,False,1.5622626827085213,9.511663588549276,11.073926271257797,62.81150923245688,62.81150923245688,46.0739262712578,6.737582961199081,20.0,15.0,10.0,0.9663120851940046,49.79787251116403,-6.737582961199081,False,False,False,True,False,True
219,dos_drop_attack,dos_drop,False,0.0,6.398065017283815,6.398065017283815,60.71108519428944,60.71108519428944,41.39806501728381,9.313020177005626,20.0,15.0,10.0,0.9534348991149719,49.72060939468983,-9.313020177005626,True,False,True,False,False,True
220,dos_drop_attack,dos_drop,False,1.5874917231635983,9.39631217662798,10.983803899791578,60.19292700832246,60.19292700832246,45.98380389979158,4.209123108530875,20.0,15.0,10.0,0.9789543844573456,49.873726306744075,-4.209123108530875,True,False,True,False,False,True
221,dos_drop_attack,dos_drop,False,0.0,6.180987484212773,6.180987484212773,60.96108038189253,60.96108038189253,41.18098748421277,9.780092897679758,20.0,15.0,10.0,0.9510995355116012,49.70659721306961,-9.780092897679758,False,False,False,True,False,True
222,dos_drop_attack,dos_drop,False,0.0,9.564206975865087,9.564206975865087,59.847551872156224,59.847551872156224,44.56420697586509,5.283344896291133,20.0,15.0,10.0,0.9735832755185443,49.84149965311126,-5.283344896291133,True,False,True,False,False,True
