time_step,scenario,attack_type,security_enabled,solar_generation,wind_generation,total_generation,true_load,reported_load,served_load,unmet_demand,reserve_used,storage_used,load_shed,voltage,frequency,imbalance,packet_received,packet_tampered,controller_data_trusted,used_fallback,anomaly_detected,command_authenticated
99,cmd_injection_attack,cmd_injection,False,0.0,7.747994928386097,7.747994928386097,46.69538276867068,46.69538276867068,39.11642763255685,0.0,20.0,11.36843270417075,7.578955136113834,1.0,50.0,0.0,True,False,True,False,False,True
100,cmd_injection_attack,cmd_injection,False,0.0,6.011373444776009,6.011373444776009,48.965571975926466,48.965571975926466,39.78389256346628,0.0,20.0,13.772519118690271,9.181679412460182,1.0,50.0,0.0,True,False,True,False,False,True
101,cmd_injection_attack,cmd_injection,False,1.5976841146543395,7.886242732131327,9.483926846785668,47.487596652225385,47.487596652225385,40.2861287300495,0.0,20.0,10.802201883263828,7.201467922175885,1.0,50.0,0.0,True,False,True,False,False,True
102,cmd_injection_attack,cmd_injection,False,0.2646183898740184,8.526141476413235,8.790759866287253,44.970299871334355,44.970299871334355,38.498483869315514,0.0,20.0,9.707724003028261,6.471816002018841,1.0,50.0,0.0,True,False,True,False,False,True
103,cmd_injection_attack,cmd_injection,False,0.0,9.443059484149149,9.443059484149149,47.492424006946074,47.492424006946074,40.272678197827304,0.0,20.0,10.829618713678153,7.219745809118768,1.0,50.0,0.0,True,False,True,False,False,True
104,cmd_injection_attack,cmd_injection,False,0.0,8.388517877128246,8.388517877128246,45.78538334017438,45.78538334017438,38.826637154955925,0.0,20.0,10.43811927782768,6.958746185218454,1.0,50.0,0.0,True,False,True,False,False,True
105,cmd_injection_attack,cmd_injection,False,1.0291674625079787,11.727365831639274,12.756533294147253,47.12163437149406,47.12163437149406,41.37559394055533,0.0,20.0,8.619060646408084,5.746040430938724,1.0,50.0,0.0,True,False,True,False,False,True
106,cmd_injection_attack,cmd_injection,False,0.0,10.600296375445796,10.600296375445796,45.98784970547773,45.98784970547773,39.832828373464956,0.0,20.0,9.23253199801916,6.155021332012774,1.0,50.0,0.0,True,False,True,False,False,True
107,cmd_injection_attack,cmd_injection,False,0.5860881035529637,6.805559713159087,7.391647816712051,45.12217968283551,45.12217968283551,38.029966936386124,0.0,20.0,10.638319119674074,7.092212746449382,1.0,50.0,0.0,True,False,True,False,False,True
108,cmd_injection_attack,cmd_injection,False,2.780878175013985,10.188939209563468,12.969817384577453,47.026024936410884,47.026024936410884,41.40354191567751,0.0,20.0,8.433724531100058,5.622483020733373,1.0,50.0,0.0,True,False,True,False,False,True
109,cmd_injection_attack,cmd_injection,False,1.2234231297175784,8.705863042564939,9.929286172282517,44.92046378252344,44.92046378252344,38.923992738427074,0.0,20.0,8.994706566144554,5.996471044096371,1.0,50.0,0.0,True,False,True,False,False,True
110,cmd_injection_attack,cmd_injection,False,0.0,12.078938636566699,12.078938636566699,47.454761104244334,47.454761104244334,41.30443211717328,0.0,20.0,9.225493480606582,6.150328987071054,1.0,50.0,0.0,True,False,True,False,False,True
111,cmd_injection_attack,cmd_injection,False,0.7595761507907817,11.29838211127367,12.057958262064451,45.68171926763521,45.68171926763521,40.2322148654069,0.0,20.0,8.174256603342453,5.449504402228303,1.0,50.0,0.0,True,False,True,False,False,True
112,cmd_injection_attack,cmd_injection,False,0.0,11.216423817886088,11.216423817886088,46.56283487976076,46.56283487976076,40.42427045501089,0.0,20.0,9.207846637124801,6.138564424749868,1.0,50.0,0.0,True,False,True,False,False,True
113,cmd_injection_attack,cmd_injection,False,2.709680740415818,8.684276086165346,11.393956826581164,44.0808733353411,44.0808733353411,38.85096669393951,0.0,19.61214990525596,7.844859962102384,5.22990664140159,1.0,50.0,0.0,True,False,True,False,False,True
114,cmd_injection_attack,cmd_injection,False,0.0,13.651831859020344,13.651831859020344,43.69639055438321,43.69639055438321,38.88926116312515,0.0,18.026735217217716,7.210694086887088,4.807129391258059,1.0,50.0,0.0,True,False,True,False,False,True
115,cmd_injection_attack,cmd_injection,False,1.9702707566495672,9.817487075815706,11.787757832465273,46.79589305635052,46.79589305635052,40.792638966796424,0.0,20.0,9.004881134331148,6.003254089554099,1.0,50.0,0.0,True,False,True,False,False,True
116,cmd_injection_attack,cmd_injection,False,0.0,11.15433399175371,11.15433399175371,44.2596216257864,44.2596216257864,38.96277560434117,0.0,19.863172580419615,7.945269032167846,5.296846021445231,1.0,50.0,0.0,True,False,True,False,False,True
117,cmd_injection_attack,cmd_injection,False,0.0,12.985594138379783,12.985594138379783,45.55675990098815,45.55675990098815,40.345373378970805,0.0,19.542699457565018,7.817079783026009,5.21138652201734,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
118,cmd_injection_attack,cmd_injection,False,0.0,10.975813352207199,10.975813352207199,46.73044522197212,46.73044522197212,40.42859247406615,0.0,20.0,9.452779121858953,6.3018527479059685,1.0,50.0,0.0,True,False,True,False,False,True
119,cmd_injection_attack,cmd_injection,False,0.0,13.94062184368085,13.94062184368085,45.99231333433446,45.99231333433446,40.86404269582988,0.0,19.231014894392164,7.6924059577568675,5.128270638504579,1.0,50.0,0.0,True,False,True,False,False,True
120,cmd_injection_attack,cmd_injection,False,2.395991688444086,14.37587525635368,16.771866944797765,45.03928190025789,45.03928190025789,16.771866944797765,28.267414955460126,0.0,0.0,0.0,0.8586629252226994,49.151977551336195,-28.267414955460126,True,False,True,False,False,True
121,cmd_injection_attack,cmd_injection,False,2.647805402002306,14.653993237727269,17.301798639729576,45.901113375345,45.901113375345,17.301798639729576,28.599314735615422,0.0,0.0,0.0,0.8570034263219228,49.14202055793154,-28.599314735615422,True,False,True,False,False,True
122,cmd_injection_attack,cmd_injection,False,2.3161082442545813,12.150867814967139,14.46697605922172,44.42874115358234,44.42874115358234,14.46697605922172,29.961765094360615,0.0,0.0,0.0,0.8501911745281969,49.10114704716918,-29.961765094360615,True,False,True,False,False,True
123,cmd_injection_attack,cmd_injection,False,7.485027949030556,13.902771833650625,21.38779978268118,47.042012209515526,47.042012209515526,21.38779978268118,25.654212426834345,0.0,0.0,0.0,0.8717289378658283,49.23037362719497,-25.654212426834345,True,False,True,False,False,True
124,cmd_injection_attack,cmd_injection,False,5.312625743099129,11.584040382311692,16.89666612541082,44.21015169397308,44.21015169397308,16.89666612541082,27.31348556856226,0.0,0.0,0.0,0.8634325721571887,49.18059543294313,-27.31348556856226,True,False,True,False,False,True
125,cmd_injection_attack,cmd_injection,False,8.13453596322203,11.705244239690677,19.839780202912706,44.66828653525934,44.66828653525934,19.839780202912706,24.828506332346635,0.0,0.0,0.0,0.8758574683382668,49.2551448100296,-24.828506332346635,True,False,True,False,False,True
126,cmd_injection_attack,cmd_injection,False,7.976305812027636,12.293643843877602,20.269949655905236,44.70687884866124,44.70687884866124,20.269949655905236,24.436929192756004,0.0,0.0,0.0,0.87781535403622,49.26689212421732,-24.436929192756004,True,False,True,False,False,True
127,cmd_injection_attack,cmd_injection,False,12.384603255974922,11.689017122842174,24.073620378817097,43.84085973644905,43.84085973644905,24.073620378817097,19.76723935763195,0.0,0.0,0.0,0.9011638032118402,49.40698281927104,-19.76723935763195,True,False,True,False,False,True
128,cmd_injection_attack,cmd_injection,False,9.735169254993892,14.088505470651906,23.823674725645798,43.966078752248684,43.966078752248684,23.823674725645798,20.142404026602886,0.0,0.0,0.0,0.8992879798669856,49.395727879201914,-20.142404026602886,True,False,True,False,False,True
129,cmd_injection_attack,cmd_injection,False,12.588041898110198,17.85650711948125,30.44454901759145,46.61660396040919,46.61660396040919,30.44454901759145,16.172054942817745,0.0,0.0,0.0,0.9191397252859113,49.51483835171547,-16.172054942817745,True,False,True,False,False,True
130,cmd_injection_attack,cmd_injection,False,16.051591424117177,13.620898128166262,29.672489552283437,45.73737120968678,45.73737120968678,29.672489552283437,16.06488165740334,0.0,0.0,0.0,0.9196755917129833,49.5180535502779,-16.06488165740334,True,False,True,False,False,True
131,cmd_injection_attack,cmd_injection,False,15.841447186839504,12.965456272520465,28.80690345935997,45.93834469950802,45.93834469950802,28.80690345935997,17.131441240148053,0.0,0.0,0.0,0.9143427937992598,49.486056762795556,-17.131441240148053,True,False,True,False,False,True
132,cmd_injection_attack,cmd_injection,False,17.03514442540532,14.154499345021097,31.189643770426418,46.45555681817943,46.45555681817943,31.189643770426418,15.265913047753013,0.0,0.0,0.0,0.9236704347612349,49.54202260856741,-15.265913047753013,True,False,True,False,False,True
133,cmd_injection_attack,cmd_injection,False,17.152553480650244,15.112214810986124,32.26476829163637,45.15604216810934,45.15604216810934,32.26476829163637,12.891273876472965,0.0,0.0,0.0,0.9355436306176351,49.61326178370581,-12.891273876472965,True,False,True,False,False,True
134,cmd_injection_attack,cmd_injection,False,19.43676757648564,18.715058809350385,38.151826385836024,46.55594227978027,46.55594227978027,38.151826385836024,8.404115893944244,0.0,0.0,0.0,0.9579794205302787,49.747876523181674,-8.404115893944244,True,False,True,False,False,True
135,cmd_injection_attack,cmd_injection,False,22.874045642335265,15.991660490713901,38.865706133049166,46.94964134848664,46.94964134848664,38.865706133049166,8.08393521543747,0.0,0.0,0.0,0.9595803239228127,49.757481943536874,-8.08393521543747,True,False,True,False,False,True
136,cmd_injection_attack,cmd_injection,False,23.541838971292076,16.26458315156703,39.806422122859104,46.31905440219946,46.31905440219946,39.806422122859104,6.512632279340359,0.0,0.0,0.0,0.9674368386032982,49.80462103161979,-6.512632279340359,True,False,True,False,False,True
137,cmd_injection_attack,cmd_injection,False,25.93621017969371,17.16316215383904,43.09937233353275,47.81480058089152,47.81480058089152,43.09937233353275,4.715428247358773,0.0,0.0,0.0,0.9764228587632061,49.85853715257924,-4.715428247358773,True,False,True,False,False,True
138,cmd_injection_attack,cmd_injection,False,26.15069805253601,14.649227159635778,40.799925212171786,48.458779961394285,48.458779961394285,40.799925212171786,7.658854749222499,0.0,0.0,0.0,0.9617057262538875,49.77023435752332,-7.658854749222499,True,False,True,False,False,True
139,cmd_injection_attack,cmd_injection,False,23.03700187932267,17.058007431480213,40.09500931080288,47.57264868846866,47.57264868846866,40.09500931080288,7.477639377665781,0.0,0.0,0.0,0.962611803111671,49.77567081867003,-7.477639377665781,True,False,True,False,False,True
140,cmd_injection_attack,cmd_injection,False,24.13434049696078,16.940011584510863,41.074352081471645,47.89025774276532,47.89025774276532,41.074352081471645,6.815905661293677,0.0,0.0,0.0,0.9659204716935316,49.79552283016119,-6.815905661293677,True,False,True,False,False,True
141,cmd_injection_attack,cmd_injection,False,25.163229250632025,16.706425981023862,41.869655231655884,49.55824365062074,49.55824365062074,41.869655231655884,7.688588418964855,0.0,0.0,0.0,0.9615570579051758,49.769342347431056,-7.688588418964855,True,False,True,False,False,True
142,cmd_injection_attack,cmd_injection,False,24.755207217617734,21.305197233123987,46.06040445074172,51.111459251241875,51.111459251241875,46.06040445074172,5.051054800500154,0.0,0.0,0.0,0.9747447259974993,49.848468355985,-5.051054800500154,True,False,True,False,False,True
143,cmd_injection_attack,cmd_injection,False,26.5804314207358,17.568481105827967,44.14891252656376,48.53034458691686,48.53034458691686,44.14891252656376,4.381432060353099,0.0,0.0,0.0,0.9780928396982345,49.86855703818941,-4.381432060353099,True,False,True,False,False,True
144,cmd_injection_attack,cmd_injection,False,28.64748591529676,21.56828901874116,50.215774934037924,49.491216558965085,49.491216558965085,49.491216558965085,0.0,0.0,0.0,0.0,1.0036227918753642,50.021736751252185,0.7245583750728386,True,False,True,False,False,True
145,cmd_injection_attack,cmd_injection,False,28.73823712570539,21.391568238551926,50.129805364257315,49.08662654302244,49.08662654302244,49.08662654302244,0.0,0.0,0.0,0.0,1.0052158941061744,50.031295364637046,1.043178821234875,True,False,True,False,False,True
146,cmd_injection_attack,cmd_injection,False,31.56389806814602,21.4376789475121,53.00157701565812,52.16335691224218,52.16335691224218,52.16335691224218,0.0,0.0,0.0,0.0,1.0041911005170796,50.02514660310248,0.8382201034159422,True,False,True,False,False,True
147,cmd_injection_attack,cmd_injection,False,32.21460647404826,21.218357011356265,53.43296348540453,52.07664133678494,52.07664133678494,52.07664133678494,0.0,0.0,0.0,0.0,1.006781610743098,50.04068966445859,1.35632214861959,True,False,True,False,False,True
148,cmd_injection_attack,cmd_injection,False,31.851064427278285,18.952980871653214,50.8040452989315,50.9728069487153,50.9728069487153,50.8040452989315,0.1687616497838036,0.0,0.0,0.0,0.999156191751081,49.99493715050649,-0.1687616497838036,True,False,True,False,False,True
149,cmd_injection_attack,cmd_injection,False,27.407334520092384,20.352229922520106,47.759564442612486,51.30355354637078,51.30355354637078,47.759564442612486,3.5439891037582925,0.0,0.0,0.0,0.9822800544812086,49.89368032688725,-3.5439891037582925,True,False,True,False,False,True
150,cmd_injection_attack,cmd_injection,False,31.808701838927757,19.282933130038874,51.09163496896663,54.05175833059173,54.05175833059173,51.09163496896663,2.960123361625101,0.0,0.0,0.0,0.9851993831918745,49.91119629915125,-2.960123361625101,True,False,True,False,False,True
151,cmd_injection_attack,cmd_injection,False,32.26550157111513,21.492105522089837,53.75760709320497,54.04822804525661,54.04822804525661,54.001728692928346,0.0,0.1743725712309839,0.06974902849239356,0.04649935232826238,1.0,50.0,0.0,True,False,True,False,False,True
152,cmd_injection_attack,cmd_injection,False,30.374664686004806,18.479314753602264,48.85397943960707,53.55816112805136,53.55816112805136,52.805492057900274,0.0,2.822509013066572,1.1290036052266288,0.7526690701510859,1.0,50.0,0.0,True,False,True,False,False,True
153,cmd_injection_attack,cmd_injection,False,28.669169045647234,20.941120493606082,49.610289539253316,55.24881210866825,55.24881210866825,54.34664849756186,0.0,3.383113541648959,1.3532454166595833,0.9021636111063891,1.0,50.0,0.0,True,False,True,False,False,True
154,cmd_injection_attack,cmd_injection,False,27.12115647062726,22.81779506473286,49.93895153536012,55.65275538582601,55.65275538582601,54.738546769751466,0.0,3.428282310279536,1.3713129241118145,0.9142086160745431,1.0,50.0,0.0,True,False,True,False,False,True
155,cmd_injection_attack,cmd_injection,False,30.301348256521546,19.09331652657125,49.39466478309279,52.314428619470284,52.314428619470284,51.84726640564988,0.0,1.7518583018264948,0.7007433207305979,0.4671622138203987,1.0,50.0,0.0,True,False,True,False,False,True
156,cmd_injection_attack,cmd_injection,False,30.78174545920935,19.658326718859865,50.440072178069215,54.72541344859253,54.72541344859253,54.0397588453088,0.0,2.571204762313991,1.0284819049255964,0.685654603283731,1.0,50.0,0.0,True,False,True,False,False,True
157,cmd_injection_attack,cmd_injection,False,29.51066471704094,20.009485212032097,49.520149929073035,55.46318493148672,55.46318493148672,54.512299331100536,0.0,3.5658210014482123,1.426328400579285,0.9508856003861899,1.0,50.0,0.0,True,False,True,False,False,True
158,cmd_injection_attack,cmd_injection,False,26.95167630698198,22.427856774974106,49.37953308195608,56.10877853307351,56.10877853307351,55.032099260894725,0.0,4.037547270670457,1.615018908268183,1.0766792721787888,1.0,50.0,0.0,True,False,True,False,False,True
159,cmd_injection_attack,cmd_injection,False,25.247721602508737,18.57996260372727,43.82768420623601,54.95888827629357,54.95888827629357,53.17789562508436,0.0,6.678722442034538,2.6714889768138153,1.78099265120921,1.0,50.0,0.0,True,False,True,False,False,True
160,cmd_injection_attack,cmd_injection,False,26.544279212764508,20.57242919701304,47.116708409777544,56.598469973795794,56.598469973795794,55.08138812355288,0.0,5.68905693841095,2.2756227753643796,1.5170818502429202,1.0,50.0,0.0,True,False,True,False,False,True
161,cmd_injection_attack,cmd_injection,False,25.256358501616912,17.42430361644349,42.6806621180604,55.80405891842231,55.80405891842231,53.7043154303644,0.0,7.8740380802171455,3.1496152320868585,2.099743488057906,1.0,50.0,0.0,True,False,True,False,False,True
162,cmd_injection_attack,cmd_injection,False,25.159659323274205,21.399574262052948,46.55923358532715,56.588620923010865,56.588620923010865,54.98391894898147,0.0,6.0176324026102295,2.4070529610440916,1.6047019740293944,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
163,cmd_injection_attack,cmd_injection,False,25.39519374801397,17.052728740417834,42.4479224884318,55.90136638673932,55.90136638673932,53.74881536301012,0.0,8.072066338984511,3.2288265355938046,2.1525510237292034,1.0,50.0,0.0,True,False,True,False,False,True
164,cmd_injection_attack,cmd_injection,False,22.642093797150938,18.30936132489277,40.95145512204371,57.53339195759392,57.53339195759392,54.88028206390589,0.0,9.949162101330126,3.97966484053205,2.6531098936880335,1.0,50.0,0.0,True,False,True,False,False,True
165,cmd_injection_attack,cmd_injection,False,20.068256418034604,17.285621295977926,37.353877714012526,59.83590005194672,59.83590005194672,56.23877647787725,0.0,13.489213402760518,5.395685361104207,3.597123574069472,1.0,50.0,0.0,True,False,True,False,False,True
166,cmd_injection_attack,cmd_injection,False,22.582607140135515,16.51664913881877,39.099256278954286,57.626837461031414,57.626837461031414,54.66242447189907,0.0,11.116548709246276,4.446619483698512,2.9644129891323407,1.0,50.0,0.0,True,False,True,False,False,True
167,cmd_injection_attack,cmd_injection,False,18.478544061918768,19.824606115425553,38.30315017734432,58.437978982002114,58.437978982002114,55.216406373256866,0.0,12.080897282794675,4.832358913117871,3.221572608745247,1.0,50.0,0.0,True,False,True,False,False,True
168,cmd_injection_attack,cmd_injection,False,18.951688418285357,16.64883381788633,35.600522236171685,58.57602554376728,58.57602554376728,54.89994501455198,0.0,13.785301984557357,5.514120793822943,3.6760805292152954,1.0,50.0,0.0,True,False,True,False,False,True
169,cmd_injection_attack,cmd_injection,False,14.667039577355924,18.40786719039411,33.074906767750036,60.79330310108316,60.79330310108316,56.35835968774986,0.0,16.631037799999874,6.652415119999951,4.4349434133333006,1.0,50.0,0.0,True,False,True,False,False,True
170,cmd_injection_attack,cmd_injection,False,16.477220059648555,16.373710313070386,32.85093037271894,58.96453991355607,58.96453991355607,54.78636238702212,0.0,15.668165724502273,6.267266289800911,4.178177526533941,1.0,50.0,0.0,True,False,True,False,False,True
171,cmd_injection_attack,cmd_injection,False,11.387898811795923,20.872348402121418,32.26024721391734,61.22579132444984,61.22579132444984,56.59130426676464,0.0,17.379326466319498,6.9517305865278,4.634487057685201,1.0,50.0,0.0,True,False,True,False,False,True
172,cmd_injection_attack,cmd_injection,False,13.155702874198088,16.730501087680103,29.88620396187819,61.888243492463694,61.888243492463694,56.76791716757001,0.0,19.201223718351304,7.6804894873405205,5.120326324893681,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
173,cmd_injection_attack,cmd_injection,False,9.780500741383353,20.291348344643993,30.071849086027346,61.26458738587107,61.26458738587107,56.27374925789607,0.0,18.71564297990623,7.486257191962494,4.990838127974996,1.0,50.0,0.0,True,False,True,False,False,True
174,cmd_injection_attack,cmd_injection,False,10.477335555287869,18.46369814294341,28.94103369823128,59.81045107396417,59.81045107396417,54.8713442938469,0.0,18.52165042543973,7.408660170175893,4.939106780117263,1.0,50.0,0.0,True,False,True,False,False,True
175,cmd_injection_attack,cmd_injection,False,5.026328074811449,14.974183205125286,20.000511279936735,61.28977825112004,61.28977825112004,52.77407146264672,0.0,20.0,12.773560182709986,8.515706788473324,1.0,50.0,0.0,True,False,True,False,False,True
176,cmd_injection_attack,cmd_injection,False,8.150470648153632,17.239556218733522,25.390026866887155,61.84406969795743,61.84406969795743,55.262452565529316,0.0,20.0,9.872425698642164,6.581617132428111,1.0,50.0,0.0,True,False,True,False,False,True
177,cmd_injection_attack,cmd_injection,False,4.686664817830517,18.865855699997383,23.5525205178279,63.28079310452412,63.28079310452412,55.389484069845636,0.0,20.0,11.836963552017732,7.891309034678489,1.0,50.0,0.0,True,False,True,False,False,True
178,cmd_injection_attack,cmd_injection,False,3.5471111795014094,18.773435966261026,22.320547145762436,60.552867202584146,60.552867202584146,53.25993917985546,7.105427357601002e-15,20.0,10.939392034093023,7.292928022728683,1.0,50.0,-7.105427357601002e-15,True,False,True,False,False,True
179,cmd_injection_attack,cmd_injection,False,3.319548896550008,18.40543649040602,21.72498538695603,63.14296898170956,63.14296898170956,54.57577554380815,0.0,20.0,12.850790156852117,8.567193437901413,1.0,50.0,0.0,True,False,True,False,False,True
180,cmd_injection_attack,cmd_injection,False,1.7542012885085865,18.674710276285474,20.42891156479406,62.867247248772486,62.867247248772486,53.891912975181114,0.0,20.0,13.463001410387053,8.97533427359137,1.0,50.0,0.0,True,False,True,False,False,True
181,cmd_injection_attack,cmd_injection,False,2.6276135393564823,17.63978101385268,20.26739455320916,63.12580771150252,63.12580771150252,53.982442448185175,0.0,20.0,13.715047894976015,9.143365263317344,1.0,50.0,0.0,True,False,True,False,False,True
182,cmd_injection_attack,cmd_injection,False,0.0,15.314778862720335,15.314778862720335,61.74068545829181,61.74068545829181,50.31477886272033,1.425906595571476,20.0,15.0,10.0,0.9928704670221427,49.957222802132854,-1.425906595571476,True,False,True,False,False,True
183,cmd_injection_attack,cmd_injection,False,0.0,17.7320358189966,17.7320358189966,63.16188578067376,63.16188578067376,52.7320358189966,0.4298499616771565,20.0,15.0,10.0,0.9978507501916142,49.98710450114969,-0.4298499616771565,True,False,True,False,False,True
184,cmd_injection_attack,cmd_injection,False,0.0,13.80799595706601,13.80799595706601,62.86850990721019,62.86850990721019,48.80799595706601,4.060513950144177,20.0,15.0,10.0,0.9796974302492791,49.878184581495674,-4.060513950144177,True,False,True,False,False,True
185,cmd_injection_attack,cmd_injection,False,1.709022794962606,17.756490286323114,19.46551308128572,65.44694149885953,65.44694149885953,54.46551308128572,0.9814284175738095,20.0,15.0,10.0,0.995092857912131,49.97055714747279,-0.9814284175738095,True,False,True,False,False,True
186,cmd_injection_attack,cmd_injection,False,2.3207955550777637,16.630701754841738,18.951497309919503,62.5027464443451,62.5027464443451,53.08224679057486,0.0,20.0,14.130749480655357,9.42049965377024,1.0,50.0,0.0,True,False,True,False,False,True
187,cmd_injection_attack,cmd_injection,False,0.0,14.197786970111496,14.197786970111496,62.36676744517392,62.36676744517392,49.197786970111494,3.168980475062426,20.0,15.0,10.0,0.9841550976246879,49.904930585748126,-3.168980475062426,True,False,True,False,False,True
188,cmd_injection_attack,cmd_injection,False,0.35368103747969304,15.459007185959383,15.812688223439075,62.7572912790285,62.7572912790285,50.812688223439075,1.9446030555894254,20.0,15.0,10.0,0.9902769847220528,49.941661908332314,-1.9446030555894254,True,False,True,False,False,True
189,cmd_injection_attack,cmd_injection,False,0.0,10.98835802285506,10.98835802285506,63.732362132762944,63.732362132762944,45.98835802285506,7.744004109907884,20.0,15.0,10.0,0.9612799794504606,49.767679876702765,-7.744004109907884,True,False,True,False,False,True
190,cmd_injection_attack,cmd_injection,False,2.1755823945847403,15.87457931428487,18.05016170886961,63.449846840359,63.449846840359,53.05016170886961,0.39968513148939167,20.0,15.0,10.0,0.998001574342553,49.988009446055315,-0.39968513148939167,True,False,True,False,False,True
191,cmd_injection_attack,cmd_injection,False,1.3620523606087351,10.63498018148087,11.997032542089606,65.78111381176561,65.78111381176561,46.997032542089606,8.784081269676001,20.0,15.0,10.0,0.95607959365162,49.73647756190972,-8.784081269676001,True,False,True,False,False,True
192,cmd_injection_attack,cmd_injection,False,0.0,11.773462131283122,11.773462131283122,64.64094997718324,64.64094997718324,46.773462131283125,7.867487845900115,20.0,15.0,10.0,0.9606625607704994,49.76397536462299,-7.867487845900115,True,False,True,False,False,True
193,cmd_injection_attack,cmd_injection,False,2.1434641539519284,11.5866953537306,13.730159507682528,64.84891859472847,64.84891859472847,48.73015950768253,6.1187590870459445,20.0,15.0,10.0,0.9694062045647702,49.81643722738862,-6.1187590870459445,True,False,True,False,False,True
194,cmd_injection_attack,cmd_injection,False,0.842132144721945,14.256547673835396,15.09867981855734,64.40062589258656,64.40062589258656,50.09867981855734,4.3019460740292175,20.0,15.0,10.0,0.9784902696298539,49.870941617779124,-4.3019460740292175,True,False,True,False,False,True
195,cmd_injection_attack,cmd_injection,False,0.0,11.899118631410978,11.899118631410978,64.24171655755667,64.24171655755667,46.89911863141098,7.342597926145693,20.0,15.0,10.0,0.9632870103692716,49.779722062215626,-7.342597926145693,True,False,True,False,False,True
196,cmd_injection_attack,cmd_injection,False,2.475314080646923,11.904327126141872,14.379641206788795,64.70997823241683,64.70997823241683,49.3796412067888,5.330337025628033,20.0,15.0,10.0,0.9733483148718598,49.84008988923116,-5.330337025628033,True,False,True,False,False,True
197,cmd_injection_attack,cmd_injection,False,1.452204598463652,10.246778742710406,11.698983341174058,64.44920975515164,64.44920975515164,46.698983341174056,7.750226413977586,20.0,15.0,10.0,0.9612488679301121,49.76749320758067,-7.750226413977586,True,False,True,False,False,True
198,cmd_injection_attack,cmd_injection,False,0.5430921143040504,13.75157428177338,14.29466639607743,64.17230210708517,64.17230210708517,49.29466639607743,4.877635711007741,20.0,15.0,10.0,0.9756118214449613,49.853670928669764,-4.877635711007741,True,False,True,False,False,True
199,cmd_injection_attack,cmd_injection,False,2.8017222786642595,9.34606483997982,12.147787118644079,64.99612524390079,64.99612524390079,47.147787118644075,7.848338125256717,20.0,15.0,10.0,0.9607583093737164,49.7645498562423,-7.848338125256717,True,False,True,False,False,True
200,cmd_injection_attack,cmd_injection,False,0.0,8.583334244997541,8.583334244997541,64.01851423770007,64.01851423770007,43.583334244997545,10.43517999270253,20.0,15.0,10.0,0.9478241000364873,49.68694460021892,-10.43517999270253,True,False,True,False,False,True
201,cmd_injection_attack,cmd_injection,False,0.0,11.288271301919263,11.288271301919263,63.1104931052022,63.1104931052022,46.288271301919266,6.822221803282936,20.0,15.0,10.0,0.9658888909835853,49.79533334590151,-6.822221803282936,True,False,True,False,False,True
202,cmd_injection_attack,cmd_injection,False,0.0,9.78083323215398,9.78083323215398,65.07749626231485,65.07749626231485,44.78083323215398,10.296663030160872,20.0,15.0,10.0,0.9485166848491956,49.691100109095174,-10.296663030160872,True,False,True,False,False,True
203,cmd_injection_attack,cmd_injection,False,1.317183691635634,12.74522903493715,14.062412726572784,63.65052093786444,63.65052093786444,49.06241272657279,4.5881082112916545,20.0,15.0,10.0,0.9770594589435417,49.86235675366125,-4.5881082112916545,True,False,True,False,False,True
204,cmd_injection_attack,cmd_injection,False,0.0,11.248990145005664,11.248990145005664,63.706271170299004,63.706271170299004,46.24899014500566,7.457281025293341,20.0,15.0,10.0,0.9627135948735333,49.7762815692412,-7.457281025293341,True,False,True,False,False,True
205,cmd_injection_attack,cmd_injection,False,2.8186545864518333,9.111555356642619,11.930209943094452,64.45853832921085,64.45853832921085,46.930209943094454,7.528328386116399,20.0,15.0,10.0,0.962358358069418,49.77415014841651,-7.528328386116399,True,False,True,False,False,True
206,cmd_injection_attack,cmd_injection,False,0.0,6.716718868791554,6.716718868791554,65.98150880433022,65.98150880433022,41.71671886879155,14.264789935538666,20.0,15.0,10.0,0.9286760503223067,49.57205630193384,-14.264789935538666,True,False,True,False,False,True
207,cmd_injection_attack,cmd_injection,False,0.0,11.95468768873409,11.95468768873409,62.227803322632994,62.227803322632994,46.95468768873409,5.273115633898904,20.0,15.0,10.0,0.9736344218305055,49.841806530983035,-5.273115633898904,True,False,True,False,False,True
208,cmd_injection_attack,cmd_injection,False,0.0,6.923380630415515,6.923380630415515,65.78521446178203,65.78521446178203,41.923380630415515,13.861833831366518,20.0,15.0,10.0,0.9306908308431674,49.584144985059005,-13.861833831366518,True,False,True,False,False,True
209,cmd_injection_attack,cmd_injection,False,0.0,10.849984521583373,10.849984521583373,64.02547548778678,64.02547548778678,45.84998452158337,8.175490966203405,20.0,15.0,10.0,0.959122545168983,49.7547352710139,-8.175490966203405,True,False,True,False,False,True
210,cmd_injection_attack,cmd_injection,False,0.0,5.852904981133385,5.852904981133385,63.141995371402665,63.141995371402665,40.852904981133385,12.28909039026928,20.0,15.0,10.0,0.9385545480486536,49.63132728829192,-12.28909039026928,True,False,True,False,False,True
