time_step,scenario,attack_type,security_enabled,solar_generation,wind_generation,total_generation,true_load,reported_load,served_load,unmet_demand,reserve_used,storage_used,load_shed,voltage,frequency,imbalance,packet_received,packet_tampered,controller_data_trusted,used_fallback,anomaly_detected,command_authenticated
121,baseline,none,False,2.5700546673200595,14.434146910711675,17.004201578031733,44.19498634726197,44.19498634726197,39.84446078418513,0.0,16.31447086153814,6.525788344615256,4.350525563076838,1.0,50.0,0.0,True,False,True,False,False,True
122,baseline,none,False,4.560848614982483,13.019619443247255,17.580468058229737,44.52994788212463,44.52994788212463,40.218031110301446,0.0,16.169687894336935,6.467875157734775,4.311916771823184,1.0,50.0,0.0,True,False,True,False,False,True
123,baseline,none,False,4.963016497191489,14.050588296840212,19.0136047940317,45.67267951499554,45.67267951499554,41.40722755964132,0.0,15.9954448325783,6.398177933031321,4.265451955354215,1.0,50.0,0.0,True,False,True,False,False,True
124,baseline,none,False,8.798195203723921,12.317598395821935,21.115793599545857,45.309657786290465,45.309657786290465,41.43863951641133,0.0,14.516318512046764,5.8065274048187066,3.871018269879138,1.0,50.0,0.0,True,False,True,False,False,True
125,baseline,none,False,6.588388937641637,13.626449387093057,20.214838324734693,46.42652118100275,46.42652118100275,42.23265192399985,7.105427357601002e-15,15.727009713760832,6.290803885504333,4.1938692570028895,1.0,50.0,-7.105427357601002e-15,True,False,True,False,False,True
126,baseline,none,False,10.990553666549852,12.56096777824815,23.551521444798002,43.8189823960401,43.8189823960401,40.57618864384136,0.0,12.160476570745258,4.864190628298103,3.242793752198735,1.0,50.0,0.0,True,False,True,False,False,True
127,baseline,none,False,13.163213645735457,17.34289235099802,30.506105996733478,45.04884717411254,45.04884717411254,42.722008585731885,0.0,8.725644706427437,3.4902578825709742,2.3268385883806495,1.0,50.0,0.0,True,False,True,False,False,True
128,baseline,none,False,12.57853281190017,11.932497400128323,24.511030212028494,45.79741297473838,45.79741297473838,42.391591732704796,0.0,12.771829657625931,5.108731863050372,3.405821242033581,1.0,50.0,0.0,True,False,True,False,False,True
129,baseline,none,False,12.605003480763724,13.20369863989309,25.808702120656815,46.677176920976905,46.677176920976905,43.33822095292569,0.0,12.521084880192054,5.008433952076821,3.3389559680512146,1.0,50.0,0.0,True,False,True,False,False,True
130,baseline,none,False,12.019504222689077,14.46949703449086,26.489001257179936,44.87578593834171,44.87578593834171,41.93390038935583,0.0,11.032070808697062,4.412828323478825,2.9418855489858835,1.0,50.0,0.0,True,False,True,False,False,True
131,baseline,none,False,16.22771385480236,18.202352820895634,34.430066675697994,46.37126285275481,46.37126285275481,44.46067146442572,0.0,7.16471770623409,2.8658870824936358,1.9105913883290908,1.0,50.0,0.0,True,False,True,False,False,True
132,baseline,none,False,15.778687057987923,15.609507649729895,31.38819470771782,46.05438178951797,46.05438178951797,43.70779185642994,0.0,8.79971224908009,3.519884899632036,2.346589933088024,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
133,baseline,none,False,18.283002107789063,15.469560179624626,33.75256228741369,47.6882947957687,47.6882947957687,45.458577594431894,0.0,8.361439505013005,3.344575802005203,2.229717201336802,1.0,50.0,0.0,True,False,True,False,False,True
134,baseline,none,False,20.98792530592589,18.167441656029666,39.15536696195556,46.87180412332232,46.87180412332232,45.63717417750364,0.0,4.629862296820058,1.851944918728023,1.234629945818682,1.0,50.0,0.0,True,False,True,False,False,True
135,baseline,none,False,19.218171051806987,19.0428269633724,38.26099801517938,46.94652401376743,46.94652401376743,45.55683985399334,7.105427357601002e-15,5.211315599152829,2.0845262396611317,1.3896841597740877,1.0,50.0,-7.105427357601002e-15,True,False,True,False,False,True
136,baseline,none,False,23.223280746245905,17.074145586926303,40.29742633317221,47.29995807459961,47.29995807459961,46.17955299597122,0.0,4.201519044856438,1.6806076179425755,1.1204050786283837,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
137,baseline,none,False,24.894136792498152,18.364278655178126,43.25841544767628,48.75082153074099,48.75082153074099,47.87203655745064,0.0,3.295443649838829,1.3181774599355316,0.8787849732903543,1.0,50.0,0.0,True,False,True,False,False,True
138,baseline,none,False,26.22962376983383,15.572040763921544,41.80166453375537,49.28481353414917,49.28481353414917,48.087509694086165,0.0,4.48988940023628,1.7959557600945126,1.1973038400630085,1.0,50.0,0.0,True,False,True,False,False,True
139,baseline,none,False,24.7123899246753,16.404998037360386,41.117387962035686,49.1536590536923,49.1536590536923,47.867855679027244,0.0,4.821762654993969,1.928705061997588,1.2858033746650588,1.0,50.0,0.0,True,False,True,False,False,True
140,baseline,none,False,27.55219960349334,19.909345998613137,47.461545602106476,49.49419047396527,49.49419047396527,49.16896729446786,0.0,1.2195869231152756,0.4878347692461102,0.3252231794974068,1.0,50.0,0.0,True,False,True,False,False,True
141,baseline,none,False,28.64439906638739,20.040172144554,48.684571210941385,48.980453019457215,48.980453019457215,48.93311193009468,0.0,0.17752908510949794,0.07101163404379918,0.047341089362532784,1.0,50.0,0.0,True,False,True,False,False,True
142,baseline,none,False,27.907051542432537,19.85325674272576,47.760308285158295,50.21579690022945,50.21579690022945,49.82291872181806,0.0,1.4732931690426923,0.5893172676170769,0.3928781784113847,1.0,50.0,0.0,True,False,True,False,False,True
143,baseline,none,False,26.97199509555155,20.267917865162907,47.239912960714456,50.29985596525383,50.29985596525383,49.810265084527536,0.0,1.8359658027236263,0.7343863210894507,0.4895908807263004,1.0,50.0,0.0,True,False,True,False,False,True
144,baseline,none,False,28.76348790521525,18.037436000635708,46.80092390585096,50.08081993039196,50.08081993039196,49.5560365664654,0.0,1.9679376147246017,0.7871750458898407,0.5247833639265606,1.0,50.0,0.0,True,False,True,False,False,True
145,baseline,none,False,28.565079288486714,19.417848819626517,47.98292810811323,50.732521036787695,50.732521036787695,50.29258616819978,0.0,1.6497557572046802,0.659902302881872,0.43993486858791475,1.0,50.0,0.0,True,False,True,False,False,True
146,baseline,none,False,27.71060302408541,21.416904292917827,49.127507317003236,51.909134687136664,51.909134687136664,51.46407430791532,0.0,1.668976422080057,0.6675905688320227,0.44506037922134856,1.0,50.0,0.0,True,False,True,False,False,True
147,baseline,none,False,29.737405137114706,19.38401419313579,49.1214193302505,50.666301663670815,50.666301663670815,50.419120490323564,0.0,0.9269294000521909,0.3707717600208764,0.24718117334725098,1.0,50.0,0.0,True,False,True,False,False,True
148,baseline,none,False,31.79698662748013,18.966436331070305,50.763422958550436,53.37904489090649,53.37904489090649,52.960545381729524,0.0,1.5693731594136338,0.6277492637654535,0.4184995091769691,1.0,50.0,0.0,True,False,True,False,False,True
149,baseline,none,False,29.40586067855717,22.44966010103122,51.85552077958839,53.63088167597024,53.63088167597024,53.34682393254914,0.0,1.0652165378291087,0.4260866151316435,0.2840577434210957,1.0,50.0,0.0,True,False,True,False,False,True
150,baseline,none,False,30.78203215820129,18.931909075571415,49.7139412337727,51.46390919857872,51.46390919857872,51.18391432420975,7.105427357601002e-15,1.0499807788836109,0.4199923115534443,0.27999487436896286,1.0,50.0,-7.105427357601002e-15,True,False,True,False,False,True
151,baseline,none,False,28.034500871346616,21.37831370822659,49.41281457957321,50.59785995334638,50.59785995334638,50.40825269354267,0.0,0.7110272242639027,0.28441088970556105,0.1896072598037074,1.0,50.0,0.0,True,False,True,False,False,True
152,baseline,none,False,30.15512527186781,17.158004152027637,47.31312942389545,54.1205749188364,54.1205749188364,53.031383639645846,0.0,4.0844672969645694,1.6337869187858283,1.0891912791905523,1.0,50.0,0.0,True,False,True,False,False,True
153,baseline,none,False,27.159171855651632,19.366654224534102,46.52582608018574,54.343983522285846,54.343983522285846,53.093078331549826,0.0,4.690894465260065,1.876357786104026,1.2509051907360176,1.0,50.0,0.0,True,False,True,False,False,True
154,baseline,none,False,28.17434186327341,21.135838890439075,49.31018075371249,53.40922782020693,53.40922782020693,52.75338028956782,0.0,2.4594282398966656,0.9837712959586661,0.6558475306391108,1.0,50.0,0.0,True,False,True,False,False,True
155,baseline,none,False,30.886802337163438,21.17646433720625,52.063266674369686,52.90493035510641,52.90493035510641,52.77026416618853,0.0,0.5049982084420336,0.20199928337681342,0.1346661889178756,1.0,50.0,0.0,True,False,True,False,False,True
156,baseline,none,False,29.633168924049972,19.47373059909243,49.1068995231424,52.63760743670297,52.63760743670297,52.07269417053328,0.0,2.1184247481363414,0.8473698992545365,0.5649132661696911,1.0,50.0,0.0,True,False,True,False,False,True
157,baseline,none,False,27.11909298065837,17.87874463673372,44.99783761739209,53.63649207730009,53.63649207730009,52.25430736371481,0.0,5.183192675944798,2.073277070377919,1.3821847135852798,1.0,50.0,0.0,True,False,True,False,False,True
158,baseline,none,False,26.66867077548962,19.15235337720655,45.82102415269617,53.90162503500981,53.90162503500981,52.608728893839626,0.0,4.8483605293881835,1.9393442117552735,1.2928961411701825,1.0,50.0,0.0,True,False,True,False,False,True
159,baseline,none,False,25.64030854826627,17.902285789982663,43.54259433824893,57.59543451138099,57.59543451138099,55.34698008367986,0.0,8.431704103879232,3.372681641551693,2.248454427701129,1.0,50.0,0.0,True,False,True,False,False,True
160,baseline,none,False,27.851574881302096,17.42670457677846,45.278279458080554,55.46247552419664,55.46247552419664,53.83300415361807,0.0,6.110517639669652,2.4442070558678606,1.6294713705785742,1.0,50.0,0.0,True,False,True,False,False,True
161,baseline,none,False,26.44334327515611,20.86340095234785,47.306744227503955,55.64460608821168,55.64460608821168,54.310548190498444,0.0,5.002717116424635,2.0010868465698546,1.3340578977132362,1.0,50.0,0.0,True,False,True,False,False,True
162,baseline,none,False,23.33760515051495,18.5393924205661,41.87699757108105,56.73218983747388,56.73218983747388,54.35535907485103,0.0,8.9131153598357,3.56524614393428,2.3768307626228533,1.0,50.0,0.0,True,False,True,False,False,True
163,baseline,none,False,22.5657846209796,16.89475698069549,39.46054160167509,58.04352455415596,58.04352455415596,55.070247281759016,0.0,11.149789771488521,4.459915908595408,2.973277272396939,1.0,50.0,0.0,True,False,True,False,False,True
164,baseline,none,False,20.061628580958526,19.866311543237003,39.92794012419553,55.78095861608471,55.78095861608471,53.24447565738244,0.0,9.511811095133508,3.8047244380534035,2.536482958702269,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
165,baseline,none,False,19.871271932245524,18.359483684181573,38.230755616427096,57.73383265721559,57.73383265721559,54.61334033068943,0.0,11.701846224473098,4.680738489789239,3.1204923265261604,1.0,50.0,0.0,True,False,True,False,False,True
166,baseline,none,False,19.533016564322363,19.870102599883577,39.40311916420594,57.325593024768594,57.325593024768594,54.45799720707857,0.0,10.753484316337593,4.301393726535037,2.8675958176900247,1.0,50.0,0.0,True,False,True,False,False,True
167,baseline,none,False,21.59302616903048,19.312375350463412,40.90540151949389,57.19020095849797,57.19020095849797,54.58463304825732,0.0,9.770879663402445,3.908351865360978,2.6055679102406524,1.0,50.0,0.0,True,False,True,False,False,True
168,baseline,none,False,16.882958995443047,20.19583906343054,37.07879805887359,57.296019374645205,57.296019374645205,54.06126396412174,7.105427357601002e-15,12.13033278946297,4.852133115785188,3.2347554105234586,1.0,50.0,-7.105427357601002e-15,True,False,True,False,False,True
169,baseline,none,False,14.420795361474111,20.019490613886127,34.44028597536024,60.29849143130591,60.29849143130591,56.16117855835461,0.0,15.514923273567403,6.205969309426961,4.137312872951308,1.0,50.0,0.0,True,False,True,False,False,True
170,baseline,none,False,17.273518514433746,20.40137143982008,37.67488995425383,58.86567676928936,58.86567676928936,55.47515087888367,7.105427357601002e-15,12.714472089021317,5.085788835608527,3.3905258904056854,1.0,50.0,-7.105427357601002e-15,True,False,True,False,False,True
171,baseline,none,False,14.947486217672333,17.046153320471884,31.993639538144215,59.384191805661715,59.384191805661715,55.00170344285891,0.0,16.434331360510498,6.5737325442042005,4.382488362802801,1.0,50.0,0.0,True,False,True,False,False,True
172,baseline,none,False,11.036958571655536,17.32371250591106,28.360671077566597,62.16807718052959,62.16807718052959,56.64511473934439,0.0,20.0,8.2844436617778,5.5229624411852,1.0,50.0,0.0,True,False,True,False,False,True
173,baseline,none,False,11.32398463877498,15.829985249379714,27.153969888154695,60.03551782254018,60.03551782254018,54.7744701530385,0.0,19.728928760631288,7.891571504252515,5.261047669501678,1.0,50.0,0.0,True,False,True,False,False,True
174,baseline,none,False,9.040999272031316,15.363040322655586,24.4040395946869,62.81667142878173,62.81667142878173,55.4516186951438,0.0,20.0,11.047579100456899,7.365052733637933,1.0,50.0,0.0,True,False,True,False,False,True
175,baseline,none,False,7.428453788703748,17.391905192705245,24.820358981408994,63.27427496573903,63.27427496573903,55.89270857200702,0.0,20.0,11.072349590598023,7.381566393732015,1.0,50.0,0.0,True,False,True,False,False,True
176,baseline,none,False,4.837605166778137,19.226695181453717,24.064300348231853,62.59590800873104,62.59590800873104,55.18326494453136,0.0,20.0,11.11896459629951,7.412643064199674,1.0,50.0,0.0,True,False,True,False,False,True
177,baseline,none,False,6.045011542460896,15.028977727372277,21.073989269833174,62.156997130269175,62.156997130269175,53.723793986094776,0.0,20.0,12.649804716261599,8.4332031441744,1.0,50.0,0.0,True,False,True,False,False,True
178,baseline,none,False,1.3020938946548808,14.777647750784256,16.079741645439135,60.582564909751234,60.582564909751234,50.78143560402639,0.0,20.0,14.701693958587258,9.80112930572484,1.0,50.0,0.0,True,False,True,False,False,True
179,baseline,none,False,2.75663631608634,13.843473908185533,16.600110224271873,60.97693465498786,60.97693465498786,51.22620488270147,0.0,20.0,14.62609465842959,9.750729772286395,1.0,50.0,0.0,True,False,True,False,False,True
180,baseline,none,False,0.0,16.1491534589897,16.1491534589897,61.4960024892691,61.4960024892691,51.1491534589897,0.34684903027940095,20.0,15.0,10.0,0.998265754848603,49.98959452909162,-0.34684903027940095,True,False,True,False,False,True
181,baseline,none,False,0.0,16.981499684224584,16.981499684224584,63.3700402861803,63.3700402861803,51.98149968422459,1.388540601955711,20.0,15.0,10.0,0.9930572969902215,49.95834378194133,-1.388540601955711,True,False,True,False,False,True
182,baseline,none,False,0.0,16.732665466254975,16.732665466254975,64.56082511329869,64.56082511329869,51.73266546625497,2.8281596470437194,20.0,15.0,10.0,0.9858592017647814,49.915155210588686,-2.8281596470437194,True,False,True,False,False,True
183,baseline,none,False,0.0,14.963432685885449,14.963432685885449,65.42357993705865,65.42357993705865,49.96343268588545,5.460147251173197,20.0,15.0,10.0,0.9726992637441341,49.8361955824648,-5.460147251173197,True,False,True,False,False,True
184,baseline,none,False,0.0,14.611214953338813,14.611214953338813,64.36818824945067,64.36818824945067,49.611214953338816,4.756973296111852,20.0,15.0,10.0,0.9762151335194408,49.85729080111665,-4.756973296111852,True,False,True,False,False,True
185,baseline,none,False,0.6695361905531132,13.368963561292244,14.038499751845357,63.205179287175575,63.205179287175575,49.03849975184536,4.166679535330218,20.0,15.0,10.0,0.979166602323349,49.87499961394009,-4.166679535330218,True,False,True,False,False,True
186,baseline,none,False,2.509939965375173,12.038899476571586,14.54883944194676,65.26608913285521,65.26608913285521,49.54883944194676,5.717249690908453,20.0,15.0,10.0,0.9714137515454577,49.828482509272746,-5.717249690908453,True,False,True,False,False,True
187,baseline,none,False,1.9730786729773921,13.476481935163804,15.449560608141196,64.9108248215843,64.9108248215843,50.4495606081412,4.461264213443101,20.0,15.0,10.0,0.9776936789327845,49.866162073596705,-4.461264213443101,True,False,True,False,False,True
188,baseline,none,False,0.0,14.386123149272859,14.386123149272859,66.05660845484347,66.05660845484347,49.38612314927286,6.670485305570608,20.0,15.0,10.0,0.9666475734721469,49.79988544083288,-6.670485305570608,True,False,True,False,False,True
189,baseline,none,False,0.0,16.454436454878493,16.454436454878493,63.18994281047836,63.18994281047836,51.45443645487849,1.7355063555998669,20.0,15.0,10.0,0.9913224682220007,49.947934809332004,-1.7355063555998669,True,False,True,False,False,True
190,baseline,none,False,1.7612538651901941,11.389661165458136,13.150915030648331,66.50246659035409,66.50246659035409,48.150915030648335,8.351551559705754,20.0,15.0,10.0,0.9582422422014713,49.74945345320883,-8.351551559705754,True,False,True,False,False,True
191,baseline,none,False,0.0,14.026496819810369,14.026496819810369,63.59710719797246,63.59710719797246,49.02649681981037,4.570610378162094,20.0,15.0,10.0,0.9771469481091896,49.862881688655136,-4.570610378162094,True,False,True,False,False,True
192,baseline,none,False,1.538984129519723,10.827886323829288,12.366870453349012,64.73931022423314,64.73931022423314,47.36687045334901,7.372439770884128,20.0,15.0,10.0,0.9631378011455793,49.778826806873475,-7.372439770884128,True,False,True,False,False,True
193,baseline,none,False,1.4245583578692091,13.468980908024646,14.893539265893855,64.7052557693247,64.7052557693247,49.89353926589386,4.811716503430837,20.0,15.0,10.0,0.9759414174828458,49.855648504897076,-4.811716503430837,True,False,True,False,False,True
194,baseline,none,False,0.0,12.135015783211506,12.135015783211506,64.66283431986488,64.66283431986488,47.13501578321151,7.527818536653378,20.0,15.0,10.0,0.9623609073167331,49.7741654439004,-7.527818536653378,True,False,True,False,False,True
195,baseline,none,False,0.0,14.870309749496641,14.870309749496641,65.04241471442764,65.04241471442764,49.87030974949664,5.172104964930995,20.0,15.0,10.0,0.974139475175345,49.84483685105207,-5.172104964930995,True,False,True,False,False,True
196,baseline,none,False,1.185657968210557,10.64458654055456,11.830244508765116,65.54131004253024,65.54131004253024,46.83024450876512,8.711065533765122,20.0,15.0,10.0,0.9564446723311744,49.73866803398705,-8.711065533765122,True,False,True,False,False,True
197,baseline,none,False,0.8925786692541502,10.514228816158347,11.406807485412497,63.00981494471624,63.00981494471624,46.4068074854125,6.60300745930374,20.0,15.0,10.0,0.9669849627034813,49.80190977622089,-6.60300745930374,True,False,True,False,False,True
198,baseline,none,False,2.082478605990758,9.479374606318343,11.561853212309101,65.7274628180026,65.7274628180026,46.5618532123091,9.165609605693504,20.0,15.0,10.0,0.9541719519715325,49.725031711829196,-9.165609605693504,True,False,True,False,False,True
199,baseline,none,False,0.0,10.933190679148614,10.933190679148614,65.69431884293104,65.69431884293104,45.933190679148616,9.761128163782423,20.0,15.0,10.0,0.9511943591810879,49.707166155086526,-9.761128163782423,True,False,True,False,False,True
200,baseline,none,False,2.2045310752525324,9.993030731376074,12.197561806628606,62.9437990418984,62.9437990418984,47.197561806628606,5.7462372352697955,20.0,15.0,10.0,0.971268813823651,49.82761288294191,-5.7462372352697955,True,False,True,False,False,True
201,baseline,none,False,0.9748016018691805,12.511427440831245,13.486229042700426,65.912830436039,65.912830436039,48.48622904270043,7.426601393338572,20.0,15.0,10.0,0.9628669930333071,49.77720195819984,-7.426601393338572,True,False,True,False,False,True
202,baseline,none,False,0.0,12.553101891881038,12.553101891881038,62.91097500524857,62.91097500524857,47.55310189188104,5.357873113367525,20.0,15.0,10.0,0.9732106344331624,49.83926380659897,-5.357873113367525,True,False,True,False,False,True
203,baseline,none,False,0.0,12.088749741841468,12.088749741841468,64.3500694840045,64.3500694840045,47.08874974184147,7.261319742163039,20.0,15.0,10.0,0.9636934012891848,49.782160407735105,-7.261319742163039,True,False,True,False,False,True
204,baseline,none,False,0.0,9.326858209516804,9.326858209516804,63.32255317325621,63.32255317325621,44.3268582095168,8.99569496373941,20.0,15.0,10.0,0.9550215251813029,49.730129151087816,-8.99569496373941,True,False,True,False,False,True
205,baseline,none,False,0.0,8.963569201000068,8.963569201000068,64.53514519572776,64.53514519572776,43.96356920100007,10.571575994727695,20.0,15.0,10.0,0.9471421200263616,49.68285272015817,-10.571575994727695,True,False,True,False,False,True
206,baseline,none,False,2.994826484877885,7.654061994801161,10.648888479679046,64.60230244152022,64.60230244152022,45.648888479679044,8.953413961841179,20.0,15.0,10.0,0.9552329301907941,49.73139758114476,-8.953413961841179,True,False,True,False,False,True
207,baseline,none,False,0.0,8.124005381810637,8.124005381810637,62.420180052728746,62.420180052728746,43.12400538181063,9.296174670918113,20.0,15.0,10.0,0.9535191266454094,49.72111475987246,-9.296174670918113,True,False,True,False,False,True
208,baseline,none,False,0.0,11.057388859988013,11.057388859988013,62.28225225467221,62.28225225467221,46.05738885998801,6.224863394684199,20.0,15.0,10.0,0.968875683026579,49.813254098159476,-6.224863394684199,True,False,True,False,False,True
209,baseline,none,False,0.0,6.013841587310909,6.013841587310909,63.022076974157365,63.022076974157365,41.01384158731091,12.008235386846458,20.0,15.0,10.0,0.9399588230657677,49.63975293839461,-12.008235386846458,True,False,True,False,False,True
210,baseline,none,False,0.0,5.836323337529006,5.836323337529006,63.21896784163118,63.21896784163118,40.83632333752901,12.382644504102174,20.0,15.0,10.0,0.9380867774794891,49.62852066487694,-12.382644504102174,True,False,True,False,False,True
211,baseline,none,False,0.0,8.553801331431483,8.553801331431483,61.890312773481476,61.890312773481476,43.55380133143149,8.33651144204999,20.0,15.0,10.0,0.9583174427897501,49.7499046567385,-8.33651144204999,True,False,True,False,False,True
212,baseline,none,False,0.0,6.631619892675474,6.631619892675474,63.517723340244984,63.517723340244984,41.631619892675474,11.88610344756951,20.0,15.0,10.0,0.9405694827621525,49.643416896572916,-11.88610344756951,True,False,True,False,False,True
213,baseline,none,False,0.027767194299380904,6.484052721603578,6.511819915902959,63.18964606521699,63.18964606521699,41.51181991590296,11.67782614931403,20.0,15.0,10.0,0.9416108692534298,49.64966521552058,-11.67782614931403,True,False,True,False,False,True
214,baseline,none,False,1.6587646484452767,11.162669862546394,12.821434510991672,62.179043063282855,62.179043063282855,47.82143451099167,4.3576085522911825,20.0,15.0,10.0,0.978211957238544,49.86927174343126,-4.3576085522911825,True,False,True,False,False,True
215,baseline,none,False,0.0,9.664737142820801,9.664737142820801,63.36367821336351,63.36367821336351,44.6647371428208,8.698941070542709,20.0,15.0,10.0,0.9565052946472865,49.739031767883716,-8.698941070542709,True,False,True,False,False,True
216,baseline,none,False,0.0,10.339161348911563,10.339161348911563,61.99205427581523,61.99205427581523,45.33916134891156,6.652892926903668,20.0,15.0,10.0,0.9667355353654816,49.80041321219289,-6.652892926903668,True,False,True,False,False,True
217,baseline,none,False,0.0,7.531221015308894,7.531221015308894,63.66569929353992,63.66569929353992,42.531221015308894,11.134478278231029,20.0,15.0,10.0,0.9443276086088449,49.66596565165307,-11.134478278231029,True,False,True,False,False,True
218,baseline,none,False,2.60540140270096,8.085583256618037,10.690984659318996,62.68907302226678,62.68907302226678,45.690984659319,6.998088362947783,20.0,15.0,10.0,0.9650095581852611,49.790057349111564,-6.998088362947783,True,False,True,False,False,True
219,baseline,none,False,1.9683046163628353,7.03434409973343,9.002648716096266,60.790387002287886,60.790387002287886,44.00264871609627,6.787738286191619,20.0,15.0,10.0,0.9660613085690419,49.79636785141425,-6.787738286191619,True,False,True,False,False,True
220,baseline,none,False,0.0,6.4299535925183235,6.4299535925183235,60.842327054652735,60.842327054652735,41.42995359251832,9.412373462134411,20.0,15.0,10.0,0.9529381326893279,49.71762879613597,-9.412373462134411,True,False,True,False,False,True
221,baseline,none,False,0.0,8.95074601144988,8.95074601144988,61.16918861342391,61.16918861342391,43.95074601144988,7.218442601974033,20.0,15.0,10.0,0.9639077869901298,49.78344672194078,-7.218442601974033,True,False,True,False,False,True
222,baseline,none,False,1.0887517458805247,6.608018678091808,7.696770423972333,58.66633208846952,58.66633208846952,42.69677042397233,5.969561664497185,20.0,15.0,10.0,0.9701521916775141,49.82091315006508,-5.969561664497185,True,False,True,False,False,True
223,baseline,none,False,2.0578116546518217,10.187164064865325,12.244975719517146,59.428846187744305,59.428846187744305,47.24497571951714,2.1838704682271626,20.0,15.0,10.0,0.9890806476588642,49.934483885953185,-2.1838704682271626,True,False,True,False,False,True
224,baseline,none,False,2.647972411347867,8.074131611864845,10.722104023212712,60.12722748670407,60.12722748670407,45.72210402321271,4.405123463491364,20.0,15.0,10.0,0.9779743826825432,49.86784629609526,-4.405123463491364,True,False,True,False,False,True
225,baseline,none,False,2.573899900018249,5.495309849131202,8.06920974914945,60.091877342219725,60.091877342219725,43.06920974914945,7.022667593070274,20.0,15.0,10.0,0.9648866620346487,49.78931997220789,-7.022667593070274,True,False,True,False,False,True
226,baseline,none,False,2.020231636891105,9.366777064943133,11.387008701834237,60.54988279108883,60.54988279108883,46.38700870183423,4.1628740892545935,20.0,15.0,10.0,0.979185629553727,49.87511377732236,-4.1628740892545935,True,False,True,False,False,True
227,baseline,none,False,0.8064995299725948,5.449757394170614,6.256256924143209,59.68531994590655,59.68531994590655,41.25625692414321,8.42906302176334,20.0,15.0,10.0,0.9578546848911833,49.7471281093471,-8.42906302176334,True,False,True,False,False,True
228,baseline,none,False,2.1445249519395073,5.930185159170811,8.074710111110317,56.730390590471494,56.730390590471494,43.07471011111032,3.6556804793611732,20.0,15.0,10.0,0.9817215976031941,49.89032958561916,-3.6556804793611732,True,False,True,False,False,True
229,baseline,none,False,2.9392544819519353,10.343346646568866,13.282601128520803,57.384434451522,57.384434451522,47.74370112232152,0.0,20.0,14.461099993800715,9.64073332920048,1.0,50.0,0.0,True,False,True,False,False,True
230,baseline,none,False,0.7555149948427249,9.10906703207241,9.864582026915135,57.32205258551601,57.32205258551601,44.86458202691514,2.4574705586008747,20.0,15.0,10.0,0.9877126472069956,49.92627588324197,-2.4574705586008747,True,False,True,False,False,True
231,baseline,none,False,0.0,9.949177921363038,9.949177921363038,56.718438551892355,56.718438551892355,44.94917792136304,1.7692606305293168,20.0,15.0,10.0,0.9911536968473534,49.94692218108412,-1.7692606305293168,True,False,True,False,False,True
232,baseline,none,False,0.0,10.82239051446546,10.82239051446546,57.10501986915428,57.10501986915428,45.82239051446546,1.2826293546888223,20.0,15.0,10.0,0.9935868532265559,49.96152111935933,-1.2826293546888223,True,False,True,False,False,True
233,baseline,none,False,1.7900449188432948,9.30179859550027,11.091843514343564,56.317950867319084,56.317950867319084,46.091843514343566,0.22610735297551798,20.0,15.0,10.0,0.9988694632351224,49.99321677941074,-0.22610735297551798,True,False,True,False,False,True
234,baseline,none,False,2.879032300283022,7.867027569484263,10.746059869767285,55.47294163098387,55.47294163098387,45.58218892649724,0.0,20.0,14.836129056729948,9.890752704486633,1.0,50.0,0.0,True,False,True,False,False,True
235,baseline,none,False,0.004036499754844769,9.390870783146823,9.394907282901668,56.87728104786098,56.87728104786098,44.39490728290167,2.4823737649593127,20.0,15.0,10.0,0.9875881311752034,49.92552878705122,-2.4823737649593127,True,False,True,False,False,True
236,baseline,none,False,0.0,12.38015337344093,12.38015337344093,53.534035968361756,53.534035968361756,45.07248293039342,0.0,20.0,12.692329556952497,8.461553037968333,1.0,50.0,1.4210854715202004e-14,True,False,True,False,False,True
237,baseline,none,False,0.0,9.717351469400063,9.717351469400063,54.917631136347424,54.917631136347424,44.717351469400064,0.20027966694735966,20.0,15.0,10.0,0.9989986016652632,49.99399160999158,-0.20027966694735966,True,False,True,False,False,True
238,baseline,none,False,0.0,11.088152421205587,11.088152421205587,55.50645701890445,55.50645701890445,45.7391351798249,0.0,20.0,14.650982758619318,9.767321839079546,1.0,50.0,0.0,True,False,True,False,False,True
239,baseline,none,False,0.0,10.855547947166617,10.855547947166617,52.66983403037777,52.66983403037777,43.944119597093305,0.0,20.0,13.088571649926694,8.725714433284464,1.0,50.0,7.105427357601002e-15,True,False,True,False,False,True
240,baseline,none,False,0.0,10.10453322872495,10.10453322872495,54.03038726273878,54.03038726273878,44.46004564913324,7.105427357601002e-15,20.0,14.355512420408294,9.57034161360553,1.0,50.0,-7.105427357601002e-15,True,False,True,False,False,True
241,baseline,none,False,1.587187991335923,11.30399190517537,12.891179896511293,52.87849588577768,52.87849588577768,44.883569490071125,0.0,20.0,11.992389593559835,7.994926395706557,1.0,50.0,0.0,True,False,True,False,False,True
242,baseline,none,False,2.127382385243144,10.887315469268975,13.014697854512118,53.31416921704509,53.31416921704509,45.194380672031905,0.0,20.0,12.179682817519781,8.119788545013188,1.0,50.0,0.0,True,False,True,False,False,True
