time_step,scenario,attack_type,security_enabled,solar_generation,wind_generation,total_generation,true_load,reported_load,served_load,unmet_demand,reserve_used,storage_used,load_shed,voltage,frequency,imbalance,packet_received,packet_tampered,controller_data_trusted,used_fallback,anomaly_detected,command_authenticated
101,dos_delay_attack,dos_delay,False,2.175645236424808,9.381742346295582,11.55738758272039,46.948885036388525,46.83871453232132,39.88714068408558,0.0,20.0,10.59261652845441,7.0617443523029415,1.0113143171354462,50.06788590281268,2.262863427089215,True,False,True,False,False,True
102,dos_delay_attack,dos_delay,False,0.0,9.860308303206077,9.860308303206077,45.798296810351545,46.94853453504909,38.76568449914647,0.0,20.0,10.548918466807615,7.032612311205076,1.008217711354336,50.04930626812602,1.643542270867222,True,False,True,False,False,True
103,dos_delay_attack,dos_delay,False,2.092073379784029,11.31565147939315,13.40772485917718,47.32745283850308,46.948885036388525,41.17085385703582,0.0,20.0,9.234898472200882,6.156598981467255,1.0073588473717112,50.04415308423027,1.4717694743422385,True,False,True,False,False,True
104,dos_delay_attack,dos_delay,False,0.34196181869021913,10.536725420977415,10.878687239667634,45.37653281827985,45.798296810351545,39.00133741542166,0.0,20.0,9.562793104287282,6.375195402858187,1.0072007146426663,50.043204287856,1.4401429285332554,True,False,True,False,False,True
105,dos_delay_attack,dos_delay,False,0.31538674192377636,7.999746801761011,8.315133543684787,45.2712189915104,47.32745283850308,36.666970331280325,3.036357468499716,20.0,8.35183678759554,5.567891191730359,0.9848182126575015,49.90890927594501,-3.036357468499716,True,False,True,False,False,True
106,dos_delay_attack,dos_delay,False,0.0,11.111897462826033,11.111897462826033,47.16211647652535,45.37653281827985,39.810604809993364,1.5523734350870981,20.0,8.698707347167328,5.799138231444886,0.9922381328245645,49.953428796947385,-1.5523734350870981,True,False,True,False,False,True
107,dos_delay_attack,dos_delay,False,2.0783369843422923,8.504005495408213,10.582342479750505,44.528354624104054,45.2712189915104,37.745920444973805,0.0,20.0,10.173651268695368,6.782434179130247,1.0150503665173602,50.090302199104165,3.010073303472069,True,False,True,False,False,True
108,dos_delay_attack,dos_delay,False,1.3482678949242457,10.694559325789516,12.042827220713761,45.50953666734251,47.16211647652535,39.08944906186278,0.0,20.0,9.630131408219592,6.420087605479727,1.012917547835353,50.077505287012116,2.5835095670705712,True,False,True,False,False,True
109,dos_delay_attack,dos_delay,False,0.0,7.501811377315957,7.501811377315957,47.485491532701495,44.528354624104054,35.86941866392809,6.03766801103199,20.0,8.367607286612127,5.578404857741418,0.9698116599448401,49.81886995966904,-6.03766801103199,True,False,True,False,False,True
110,dos_delay_attack,dos_delay,False,0.0,8.344881506034945,8.344881506034945,45.5241463030552,45.50953666734251,36.42490717401219,3.7125553503915043,20.0,8.080025667977248,5.3866837786515,0.9814372232480425,49.888623339488255,-3.7125553503915043,True,False,True,False,False,True
111,dos_delay_attack,dos_delay,False,0.6811360252557419,10.199154237990934,10.880290263246675,44.59654244123081,47.485491532701495,36.6030703790766,0.0,20.0,11.99020809323132,7.993472062154215,1.031337139887007,50.188022839322045,6.267427977401397,True,False,True,False,False,True
112,dos_delay_attack,dos_delay,False,1.8478219727469734,13.17573379596201,15.023555768708984,44.33290442859023,45.5241463030552,37.46119850978213,0.0,20.0,10.30755887821215,6.871705918808102,1.039349580685695,50.23609748411417,7.869916137139008,True,False,True,False,False,True
113,dos_delay_attack,dos_delay,False,2.308430752402283,10.712912793743442,13.021343546145726,43.35463122014446,44.59654244123081,37.86813034895081,0.0,20.0,8.229751306790478,5.486500871193654,1.016914822519927,50.10148893511956,3.3829645039853986,True,False,True,False,False,True
114,dos_delay_attack,dos_delay,False,1.122612055258716,8.478786943435468,9.601398998694183,46.046378708946975,44.33290442859023,34.22125187299443,7.135631050371543,17.585609195928747,7.0342436783715,4.689495785581001,0.9643218447481423,49.78593106848886,-7.135631050371543,True,False,True,False,False,True
115,dos_delay_attack,dos_delay,False,2.310522668373612,9.249196737305704,11.559719405679317,45.74400896992964,43.35463122014446,37.03968105183826,3.851001890251581,18.199972604399242,7.279989041759696,4.853326027839798,0.9807449905487421,49.88446994329245,-3.851001890251581,True,False,True,False,False,True
116,dos_delay_attack,dos_delay,False,0.0,12.742498160209765,12.742498160209765,43.301344967244894,46.046378708946975,36.72335308314378,0.0,20.0,9.866987826151677,6.5779918841011185,1.0294306645160882,50.17658398709653,5.886132903217664,True,False,True,False,False,True
117,dos_delay_attack,dos_delay,False,0.0,10.052979968312547,10.052979968312547,46.20914745546512,45.74400896992964,38.56355370686274,1.9718779229022516,20.0,8.510573738550193,5.673715825700128,0.9901406103854887,49.94084366231293,-1.9718779229022516,True,False,True,False,False,True
118,dos_delay_attack,dos_delay,False,0.0,8.8080601848832,8.8080601848832,43.118883531731406,43.301344967244894,34.47749150279271,3.7519765398130787,18.33530808422108,7.33412323368843,4.889415489125621,0.9812401173009346,49.88744070380561,-3.7519765398130787,True,False,True,False,False,True
119,dos_delay_attack,dos_delay,False,0.0,13.24189853080724,13.24189853080724,43.75287280030808,46.20914745546512,37.29040580544705,0.0,20.0,9.693700492291542,6.46246699486103,1.0282259660882587,50.16935579652955,5.64519321765173,True,False,True,False,False,True
120,dos_delay_attack,dos_delay,False,2.5642732846356378,10.450458361439633,13.01473164607527,44.621407981920505,43.118883531731406,38.89707864318122,0.0,20.0,8.586494008108925,5.724329338739285,1.0135207350550148,50.08112441033009,2.7041470110029735,True,False,True,False,False,True
121,dos_delay_attack,dos_delay,False,1.6033842549271182,13.06759401181014,14.670978266737258,45.559607683498456,43.75287280030808,40.300196653117965,0.37765514726035576,18.306584561700504,7.322633824680203,4.881755883120135,0.9981117242636982,49.988670345582186,-0.37765514726035576,True,False,True,False,False,True
122,dos_delay_attack,dos_delay,False,3.365344715075134,13.289912275847891,16.655256990923025,44.289459684500734,44.621407981920505,39.23239147076549,0.0,18.96400580150714,7.585602320602856,5.0570682137352385,1.0198623682113377,50.119174209268024,3.9724736422675306,True,False,True,False,False,True
123,dos_delay_attack,dos_delay,False,4.593060611504386,11.662531611654892,16.255592223159276,44.912699285763665,45.559607683498456,39.97051857908187,0.0,18.533177650056718,7.413271060022687,4.942180706681793,1.0111576117707841,50.066945670624705,2.231522354156816,True,False,True,False,False,True
124,dos_delay_attack,dos_delay,False,5.7049254318830895,14.471893229323115,20.176818661206205,45.35417090324276,44.289459684500734,40.932698472270324,0.0,16.580521616146626,6.63220864645865,4.421472430972433,1.0122842522577058,50.07370551354624,2.4568504515411576,True,False,True,False,False,True
125,dos_delay_attack,dos_delay,False,8.006495723001109,13.006447668961485,21.012943391962594,44.88285005868894,44.912699285763665,40.29771292867223,0.0,17.19426423756263,6.877705695025054,4.585137130016704,1.0239360019793902,50.14361601187634,4.7872003958780525,True,False,True,False,False,True
126,dos_delay_attack,dos_delay,False,6.485312529622918,11.693685578402807,18.178998108025723,44.933764354233745,45.35417090324276,39.32797399133643,1.577414004171466,15.106411345221932,6.042564538088773,4.02837635872585,0.9921129299791427,49.95267757987486,-1.577414004171466,True,False,True,False,False,True
127,dos_delay_attack,dos_delay,False,10.747463849875976,12.856887043764676,23.60435089364065,46.568427366658526,44.88285005868894,42.74924229998231,0.0,14.321944000035806,5.728777600014323,3.819185066676215,1.0045291509685423,50.02717490581125,0.9058301937084678,True,False,True,False,False,True
128,dos_delay_attack,dos_delay,False,12.696182448295378,17.461176974925756,30.157359423221134,45.86741900488212,44.933764354233745,41.58665640548884,0.0,16.052859747724813,6.421143899089924,4.280762599393284,1.055223533322735,50.33134119993641,11.044706664547036,True,False,True,False,False,True
129,dos_delay_attack,dos_delay,False,16.373484156015014,17.584563097849227,33.95804725386424,44.53733966270491,46.568427366658526,40.86308742702205,0.0,13.778445883810726,5.51137835352429,3.67425223568286,1.0619239203208861,50.37154352192532,12.384784064177204,True,False,True,False,False,True
130,dos_delay_attack,dos_delay,False,12.227033965881335,14.773194008049776,27.00022797393111,45.5176544187671,45.86741900488212,40.196678022526335,2.8073668631750053,9.426035748996593,3.770414299598637,2.5136095330657584,0.985963165684125,49.91577899410475,-2.8073668631750053,True,False,True,False,False,True
131,dos_delay_attack,dos_delay,False,15.893629888832997,16.94975514706282,32.84338503589582,45.84945290247311,44.53733966270491,41.729990659321984,2.4267754577366176,6.347575445304403,2.5390301781217612,1.6926867854145078,0.9878661227113169,49.9271967362679,-2.4267754577366176,True,False,True,False,False,True
132,dos_delay_attack,dos_delay,False,18.10033816228598,15.46478831492195,33.565126477207926,45.68255464913093,45.5176544187671,42.71976641795717,0.0,11.110455866901594,4.444182346760638,2.962788231173759,1.031999991364565,50.19199994818739,6.399998272912988,True,False,True,False,False,True
133,dos_delay_attack,dos_delay,False,18.769385890299716,17.334210066822198,36.10359595712191,45.548739270655624,45.84945290247311,43.46776841200326,0.0,7.803640719946373,3.1214562879785497,2.0809708586523668,1.0178046227652178,50.106827736591306,3.56092455304357,True,False,True,False,False,True
134,dos_delay_attack,dos_delay,False,18.810360736162277,15.457470518024836,34.267831254187115,47.482389101519566,45.68255464913093,44.44647091860244,1.0971296754094482,7.270456903153801,2.908182761261521,1.9387885075076805,0.9945143516229528,49.967086109737714,-1.0971296754094482,True,False,True,False,False,True
135,dos_delay_attack,dos_delay,False,21.651085040876236,14.482969975613258,36.1340550164895,46.76783533281211,45.548739270655624,44.067975399857815,1.1886370027889015,5.667085988120228,2.266834395248091,1.511222930165394,0.9940568149860555,49.964340889916336,-1.1886370027889015,True,False,True,False,False,True
136,dos_delay_attack,dos_delay,False,24.27456849171122,16.195859339754982,40.4704278314662,47.49704222350266,47.482389101519566,45.38271296792947,0.0,7.92873470839947,3.1714938833597883,2.114329255573192,1.03093971727648,50.18563830365888,6.187943455295986,True,False,True,False,False,True
137,dos_delay_attack,dos_delay,False,24.403823761880147,14.888018743686363,39.29184250556651,49.05557449685229,46.76783533281211,47.35416964624067,0.0,6.3802681897935685,2.5521072759174275,1.7014048506116182,1.0043502416251842,50.0261014497511,0.8700483250368336,True,False,True,False,False,True
138,dos_delay_attack,dos_delay,False,24.331921943751592,18.987643699973866,43.319565643725454,49.08095299151944,47.49704222350266,47.956694688793604,0.0,4.215968635221874,1.6863874540887496,1.124258302725833,1.0063261352212125,50.03795681132728,1.2652270442424793,True,False,True,False,False,True
139,dos_delay_attack,dos_delay,False,26.07443191845014,14.880115809496374,40.95454772794652,47.06959594204791,49.05557449685229,45.50739882344219,0.0,5.8582391947714685,2.343295677908587,1.562197118605725,1.018243418885922,50.10946051331553,3.648683777184388,True,False,True,False,False,True
140,dos_delay_attack,dos_delay,False,27.675896864033223,18.37794085265925,46.05383771669247,48.21479336570803,49.08095299151944,47.292971390061,0.0,3.456832408676391,1.3827329634705563,0.9218219756470376,1.018002158493892,50.10801295096335,3.600431698778422,True,False,True,False,False,True
141,dos_delay_attack,dos_delay,False,27.70551255123375,19.5916911100975,47.29720366133125,48.90035967144914,47.06959594204791,47.92195195719292,0.0,3.6690289284608353,1.4676115713843343,0.9784077142562229,1.0225594610199176,50.13535676611951,4.5118922039835,True,False,True,False,False,True
142,dos_delay_attack,dos_delay,False,25.786769838553788,20.558858730695242,46.34562856924903,48.41546939867621,48.21479336570803,48.06971649483372,0.0,1.2965733894093374,0.518629355763735,0.34575290384249013,1.000455574097942,50.002733444587655,0.09111481958838397,True,False,True,False,False,True
143,dos_delay_attack,dos_delay,False,28.879589144402754,20.931875814596488,49.81146495899924,50.50868490335136,48.90035967144914,50.2521799417325,0.0,0.9618936060707313,0.3847574424282925,0.25650496161886166,1.0045296803288288,50.02717808197297,0.9059360657657649,True,False,True,False,False,True
144,dos_delay_attack,dos_delay,False,27.258172535019806,21.233120921168155,48.49129345618796,49.46347460313558,48.41546939867621,49.132300070427235,0.0,1.2419044976563072,0.4967617990625228,0.3311745327083486,1.0054882984123978,50.032929790474384,1.0976596824795593,True,False,True,False,False,True
145,dos_delay_attack,dos_delay,False,27.045408621349036,19.654040588200015,46.69944920954905,50.35688648998525,50.50868490335136,47.28511396280483,2.960217336084085,0.4183319666112723,0.16733278664450893,0.1115551910963393,0.9851989133195795,49.91119347991748,-2.960217336084085,True,False,True,False,False,True
146,dos_delay_attack,dos_delay,False,29.9124252752339,20.209119791451254,50.12154506668516,49.24302441244575,49.46347460313558,49.08747542893413,0.0,0.5833086881685716,0.23332347526742864,0.1555489835116191,1.0092535090059351,50.05552105403561,1.8507018011870287,True,False,True,False,False,True
147,dos_delay_attack,dos_delay,False,30.19451365404424,16.80391097437105,46.99842462841529,50.023119098004344,50.35688648998525,49.43792913313455,0.0,2.194462368261719,0.8777849473046877,0.5851899648697918,1.0031637140542358,50.01898228432542,0.632742810847148,True,False,True,False,False,True
148,dos_delay_attack,dos_delay,False,31.21001315494588,17.391272907805934,48.60128606275181,49.876602708069434,49.24302441244575,48.60128606275181,1.2753166453176235,0.0,0.0,0.0,0.9936234167734119,49.961740500640474,-1.2753166453176235,True,False,True,False,False,True
149,dos_delay_attack,dos_delay,False,30.796772001173252,21.521842849894906,52.31861485106816,52.69185213397831,50.023119098004344,52.20790101884406,0.0,1.8148166817534301,0.7259266727013722,0.48395111513424816,1.0132572859333946,50.079543715600366,2.651457186678897,True,False,True,False,False,True
150,dos_delay_attack,dos_delay,False,29.822661405084965,22.616042576662878,52.43870398174784,50.78637847566165,49.876602708069434,50.58232781241083,0.0,0.7651899871905741,0.3060759948762296,0.20405066325081977,1.014638210757019,50.087829264542115,2.9276421514038162,True,False,True,False,False,True
151,dos_delay_attack,dos_delay,False,29.141534194662132,20.437865948282106,49.57940014294424,50.91300001604975,52.69185213397831,49.892919460588764,0.9603625901953592,0.22394236974608786,0.08957694789843516,0.05971796526562344,0.9951981870490232,49.97118912229414,-0.9603625901953592,True,False,True,False,False,True
152,dos_delay_attack,dos_delay,False,27.414748138188973,17.932918233604003,45.347666371792975,52.95632181768602,50.78637847566165,45.347666371792975,7.608655445893042,0.0,0.0,0.0,0.9619567227705348,49.77174033662321,-7.608655445893042,True,False,True,False,False,True
153,dos_delay_attack,dos_delay,False,29.56795813646805,21.294835812832552,50.8627939493006,54.24461632640518,50.91300001604975,51.98301784270923,2.048222503999064,0.8001599238633076,0.32006396954532307,0.2133759796968821,0.9897588874800047,49.938553324880026,-2.048222503999064,True,False,True,False,False,True
154,dos_delay_attack,dos_delay,False,29.250757382495838,19.216151879701048,48.466909262196886,54.72060174308724,52.95632181768602,53.50321687174435,0.0,4.565193267535825,1.8260773070143301,1.2173848713428868,1.0067748148250135,50.04064888895008,1.3549629650026915,True,False,True,False,False,True
155,dos_delay_attack,dos_delay,False,26.27161657078866,17.258314869154106,43.529931439942764,52.25334220134421,54.24461632640518,46.37066223671061,5.34158838429687,2.029093426262746,0.8116373705050983,0.5410915803367322,0.9732920580785156,49.839752348471094,-5.34158838429687,True,False,True,False,False,True
156,dos_delay_attack,dos_delay,False,25.585829666533833,18.618145772532593,44.203975439066426,53.3619576044112,54.72060174308724,49.45707712301432,2.904289684454426,3.75221548853421,1.5008861954136843,1.0005907969424563,0.9854785515777279,49.91287130946637,-2.904289684454426,True,False,True,False,False,True
157,dos_delay_attack,dos_delay,False,25.545793923381545,19.448190553683876,44.993984477065425,55.32206872738813,52.25334220134421,52.32164951664264,1.6046734889212573,5.234046456840868,2.093618582736347,1.3957457218242317,0.9919766325553937,49.95185979533236,-1.6046734889212573,True,False,True,False,False,True
158,dos_delay_attack,dos_delay,False,26.247314493085373,19.25540442796801,45.502718921053386,54.36951460774058,53.3619576044112,52.90423746128541,0.0,5.494789299206865,2.197915719682747,1.4652771464551644,1.001455932393288,50.00873559435973,0.2911864786575862,True,False,True,False,False,True
159,dos_delay_attack,dos_delay,False,23.835368574992405,20.819223560441035,44.65459213543344,57.034641923455716,55.32206872738813,53.33018290570451,2.051965537699573,6.196850550193622,2.478740220077449,1.6524934800516329,0.9897401723115021,49.93844103386901,-2.051965537699573,True,False,True,False,False,True
160,dos_delay_attack,dos_delay,False,25.44544844533786,20.32958056425675,45.77502900959461,54.3471530412489,54.36951460774058,52.92846573137895,0.0,5.320077412012314,2.1280309648049256,1.4186873098699504,1.0014733582751645,50.008840149650986,0.29467165503290715,True,False,True,False,False,True
161,dos_delay_attack,dos_delay,False,25.252398383205936,18.43247517693704,43.684873560142975,54.693752180535114,57.034641923455716,52.71294421445155,0.0,7.428029872813365,2.9712119491253466,1.9808079660835647,1.0068558558381506,50.0411351350289,1.3711711676301448,True,False,True,False,False,True
162,dos_delay_attack,dos_delay,False,27.06764364698471,22.655018101629864,49.72266174861457,58.13644958742789,54.3471530412489,56.7649097423632,0.0,5.143274418992574,2.05730976759703,1.3715398450646865,1.0007916809642048,50.00475008578523,0.15833619284097722,True,False,True,False,False,True
163,dos_delay_attack,dos_delay,False,24.052599367998134,19.54959893409862,43.60219830209675,57.89103977605696,54.693752180535114,52.84965634322615,3.2799628535680654,6.605327172235283,2.6421308688941134,1.7614205792627424,0.9836001857321597,49.90160111439296,-3.2799628535680654,True,False,True,False,False,True
164,dos_delay_attack,dos_delay,False,23.48195865975707,19.960981132214876,43.442939791971945,58.86029366833492,58.13644958742789,50.51052157657514,7.003566037549653,5.048272703287992,2.0193090813151966,1.3462060542101315,0.9649821698122517,49.789893018873514,-7.003566037549653,True,False,True,False,False,True
165,dos_delay_attack,dos_delay,False,20.984287846389734,17.446195054902216,38.43048290129195,56.4594094869234,57.89103977605696,50.43310973941852,3.740085111671249,8.573304884376123,3.4293219537504487,2.2862146358336326,0.9812995744416437,49.88779744664986,-3.740085111671249,True,False,True,False,False,True
166,dos_delay_attack,dos_delay,False,19.049169816233885,21.925042145459624,40.97421196169351,60.126894231079,58.86029366833492,53.92478921783841,3.735328393022513,9.250412325817784,3.7001649303271136,2.466776620218076,0.9813233580348875,49.887940148209324,-3.735328393022513,True,False,True,False,False,True
167,dos_delay_attack,dos_delay,False,20.882299187323444,19.452576821782024,40.33487600910547,57.42036756490797,56.4594094869234,54.53573931120694,0.0,10.817355951378866,4.3269423805515475,2.884628253701032,1.0047171751491448,50.02830305089487,0.9434350298289473,True,False,True,False,False,True
168,dos_delay_attack,dos_delay,False,16.77123443902703,22.10660451793588,38.87783895696291,60.91410195410022,60.126894231079,54.96609206324672,2.88358072775182,11.491609361631292,4.596643744652517,3.0644291631016776,0.985582096361241,49.91349257816744,-2.88358072775182,True,False,True,False,False,True
169,dos_delay_attack,dos_delay,False,15.03918346971419,20.798248970238134,35.83743243995232,59.543029590433974,57.42036756490797,50.18924534682642,6.620105594679153,10.251294933481498,4.1005179733926,2.7336786489284,0.9668994720266042,49.801396832159625,-6.620105594679153,True,False,True,False,False,True
170,dos_delay_attack,dos_delay,False,16.47830759114077,17.415393941458753,33.89370153259952,59.94674105349861,60.91410195410022,52.40416245019486,4.016776523761784,13.221757798282384,5.288703119312953,3.525802079541969,0.9799161173811911,49.87949670428715,-4.016776523761784,True,False,True,False,False,True
171,dos_delay_attack,dos_delay,False,16.193858380367303,20.204285925634046,36.39814430600135,59.52128567892884,59.543029590433974,55.72839013485178,0.0,14.22335829028899,5.689343316115596,3.792895544077065,1.002912278887771,50.01747367332663,0.5824557775541592,True,False,True,False,False,True
172,dos_delay_attack,dos_delay,False,14.270951418397331,17.680054036913727,31.95100545531106,59.47354106273654,59.94674105349861,53.8355586528663,1.4694960865263837,15.631823712539454,6.252729485015782,4.168486323343855,0.9926525195673681,49.95591511740421,-1.4694960865263837,True,False,True,False,False,True
173,dos_delay_attack,dos_delay,False,13.17191127911548,21.013688574406448,34.18559985352193,60.6987525158297,59.52128567892884,53.60903860678102,3.3900112893802827,13.873884823756494,5.549553929502598,3.6997026196683995,0.9830499435530986,49.89829966131859,-3.3900112893802827,True,False,True,False,False,True
174,dos_delay_attack,dos_delay,False,6.511953746832921,20.90130881860601,27.413262565438934,59.393759914967156,59.47354106273654,50.53219247567634,4.457961742102739,16.513521364455286,6.605408545782115,4.403605697188077,0.9777101912894863,49.86626114773692,-4.457961742102739,True,False,True,False,False,True
175,dos_delay_attack,dos_delay,False,8.070971958620277,20.240139944845907,28.311111903466184,63.055530330901675,60.6987525158297,50.582160139804714,8.231265765127716,15.907891597384664,6.363156638953867,4.242104425969244,0.9588436711743614,49.75306202704617,-8.231265765127716,True,False,True,False,False,True
176,dos_delay_attack,dos_delay,False,5.772126686588571,15.400940171701297,21.173066858289868,61.508470327693104,59.393759914967156,48.03668463189357,8.354906119875018,19.188298409716932,7.675319363886773,5.116879575924516,0.9582254694006249,49.74935281640375,-8.354906119875018,True,False,True,False,False,True
177,dos_delay_attack,dos_delay,False,3.6689615927861667,16.335030113477,20.003991706263168,60.667971503930815,63.055530330901675,48.85064276272446,5.9195613702321594,20.0,8.846651056461294,5.897767370974197,0.9704021931488392,49.822413158893035,-5.9195613702321594,True,False,True,False,False,True
178,dos_delay_attack,dos_delay,False,3.3953682422052096,14.906309075189935,18.301677317395143,64.10745660305575,61.508470327693104,50.50291939903708,5.4703758162573735,20.0,12.201242081641938,8.134161387761294,0.9726481209187131,49.83588872551228,-5.4703758162573735,True,False,True,False,False,True
179,dos_delay_attack,dos_delay,False,0.0,18.371730970535758,18.371730970535758,63.718938015102765,60.667971503930815,50.770118849136345,4.6832272468993565,20.0,12.39838787860059,8.265591919067061,0.9765838637655032,49.859503182593016,-4.6832272468993565,True,False,True,False,False,True
180,dos_delay_attack,dos_delay,False,0.0,16.270612978155388,16.270612978155388,63.686034756760314,64.10745660305575,51.270612978155384,2.41542177860493,20.0,15.0,10.0,0.9879228911069754,49.92753734664185,-2.41542177860493,True,False,True,False,False,True
181,dos_delay_attack,dos_delay,False,0.0,18.530868979888254,18.530868979888254,64.78311487166377,63.718938015102765,53.530868979888254,1.252245891775516,20.0,15.0,10.0,0.9937387705411225,49.962432623246734,-1.252245891775516,True,False,True,False,False,True
182,dos_delay_attack,dos_delay,False,0.0,16.669881098381506,16.669881098381506,63.72484839322213,63.686034756760314,51.66988109838151,2.0549672948406226,20.0,15.0,10.0,0.9897251635257969,49.938350981154784,-2.0549672948406226,True,False,True,False,False,True
183,dos_delay_attack,dos_delay,False,0.9391070700695234,15.365808936178603,16.304916006248128,64.59853542435988,64.78311487166377,51.30491600624813,3.293619418111753,20.0,15.0,10.0,0.9835319029094413,49.901191417456644,-3.293619418111753,True,False,True,False,False,True
184,dos_delay_attack,dos_delay,False,1.097457059173518,17.045393373888928,18.142850433062446,64.66538876282274,63.72484839322213,53.14285043306245,1.5225383297602946,20.0,15.0,10.0,0.9923873083511985,49.954323850107194,-1.5225383297602946,True,False,True,False,False,True
185,dos_delay_attack,dos_delay,False,0.0,16.013957542643276,16.013957542643276,64.22931908149474,64.59853542435988,51.013957542643276,3.215361538851461,20.0,15.0,10.0,0.9839231923057427,49.90353915383446,-3.215361538851461,True,False,True,False,False,True
186,dos_delay_attack,dos_delay,False,1.7249026789588582,12.792883499620832,14.51778617857969,64.40300682662303,64.66538876282274,49.51778617857969,4.885220648043337,20.0,15.0,10.0,0.9755738967597833,49.8534433805587,-4.885220648043337,True,False,True,False,False,True
187,dos_delay_attack,dos_delay,False,2.497216733493424,15.60374931132936,18.100966044822783,62.598143767476934,64.22931908149474,52.598143767476934,0.0,20.0,15.0,10.0,1.0025141113867293,50.01508466832038,0.5028222773458495,True,False,True,False,False,True
188,dos_delay_attack,dos_delay,False,0.20146023227124132,12.3373516956038,12.538811927875042,62.51519268210681,64.40300682662303,47.538811927875045,4.976380754231762,20.0,15.0,10.0,0.9751180962288412,49.85070857737305,-4.976380754231762,True,False,True,False,False,True
189,dos_delay_attack,dos_delay,False,0.0,12.932084882925519,12.932084882925519,63.97949524683008,62.598143767476934,47.63039151651801,6.55023264125041,20.0,14.69830663359249,9.798871089061661,0.967248836793748,49.80349302076249,-6.55023264125041,True,False,True,False,False,True
190,dos_delay_attack,dos_delay,False,1.2360975767911224,13.527362988633083,14.763460565424205,65.69269281209968,62.51519268210681,49.763460565424204,5.929232246675475,20.0,15.0,10.0,0.9703538387666226,49.822123032599734,-5.929232246675475,True,False,True,False,False,True
191,dos_delay_attack,dos_delay,False,0.0,12.366976376020805,12.366976376020805,65.6929908675075,63.97949524683008,47.3669763760208,8.326014491486703,20.0,15.0,10.0,0.9583699275425664,49.7502195652554,-8.326014491486703,True,False,True,False,False,True
192,dos_delay_attack,dos_delay,False,0.6475296191776985,12.367549519871543,13.015079139049242,64.04207335481341,65.69269281209968,48.01507913904924,6.026994215764169,20.0,15.0,10.0,0.9698650289211792,49.819190173527076,-6.026994215764169,True,False,True,False,False,True
193,dos_delay_attack,dos_delay,False,0.0,12.196313700618362,12.196313700618362,63.39481644818536,65.6929908675075,47.19631370061836,6.198502747566998,20.0,15.0,10.0,0.969007486262165,49.81404491757299,-6.198502747566998,True,False,True,False,False,True
194,dos_delay_attack,dos_delay,False,2.231453799898527,11.243866479395816,13.475320279294344,63.81483944527208,64.04207335481341,48.475320279294344,5.339519165977734,20.0,15.0,10.0,0.9733024041701114,49.83981442502067,-5.339519165977734,True,False,True,False,False,True
195,dos_delay_attack,dos_delay,False,1.5827873495276066,12.24259398525221,13.825381334779816,66.75886220525096,63.39481644818536,48.82538133477982,7.9334808704711435,20.0,15.0,10.0,0.9603325956476443,49.76199557388587,-7.9334808704711435,True,False,True,False,False,True
196,dos_delay_attack,dos_delay,False,0.6125619734588166,13.238934825929249,13.851496799388066,65.2968215915618,63.81483944527208,48.851496799388066,6.445324792173729,20.0,15.0,10.0,0.9677733760391314,49.806640256234786,-6.445324792173729,True,False,True,False,False,True
197,dos_delay_attack,dos_delay,False,0.0,9.94979438600961,9.94979438600961,66.9474958002149,66.75886220525096,44.949794386009614,11.997701414205281,20.0,15.0,10.0,0.9400114929289736,49.64006895757384,-11.997701414205281,True,False,True,False,False,True
198,dos_delay_attack,dos_delay,False,0.0,9.979592847550931,9.979592847550931,64.10639552428425,65.2968215915618,44.97959284755093,9.12680267673332,20.0,15.0,10.0,0.9543659866163334,49.726195919698,-9.12680267673332,True,False,True,False,False,True
199,dos_delay_attack,dos_delay,False,0.0,13.806457189744393,13.806457189744393,66.90750584259851,66.9474958002149,48.80645718974439,8.101048652854118,20.0,15.0,10.0,0.9594947567357294,49.75696854041438,-8.101048652854118,True,False,True,False,False,True
200,dos_delay_attack,dos_delay,False,2.479365907495491,12.401493808242453,14.880859715737945,63.20706901431892,64.10639552428425,49.88085971573794,3.3262092985809772,20.0,15.0,10.0,0.9833689535070951,49.90021372104257,-3.3262092985809772,True,False,True,False,False,True
201,dos_delay_attack,dos_delay,False,0.10778212663754072,10.643216713814649,10.75099884045219,63.136473426467134,66.90750584259851,45.75099884045219,7.3854745860149436,20.0,15.0,10.0,0.9630726270699252,49.778435762419555,-7.3854745860149436,True,False,True,False,False,True
202,dos_delay_attack,dos_delay,False,0.0,9.853347745024312,9.853347745024312,65.79802234372985,63.20706901431892,44.85334774502431,10.944674598705546,20.0,15.0,10.0,0.9452766270064723,49.671659762038836,-10.944674598705546,True,False,True,False,False,True
203,dos_delay_attack,dos_delay,False,0.0,12.48818660599121,12.48818660599121,64.99677685162177,63.136473426467134,47.48818660599121,7.508590245630565,20.0,15.0,10.0,0.9624570487718471,49.77474229263108,-7.508590245630565,True,False,True,False,False,True
204,dos_delay_attack,dos_delay,False,1.126473489745801,9.270999901487333,10.397473391233135,63.71783434416897,65.79802234372985,45.397473391233135,8.320360952935836,20.0,15.0,10.0,0.9583981952353208,49.750389171411925,-8.320360952935836,True,False,True,False,False,True
205,dos_delay_attack,dos_delay,False,2.231158494275845,12.579070089318789,14.810228583594633,66.33994144987766,64.99677685162177,49.810228583594636,6.52971286628302,20.0,15.0,10.0,0.967351435668585,49.80410861401151,-6.52971286628302,True,False,True,False,False,True
