time_step,scenario,attack_type,security_enabled,solar_generation,wind_generation,total_generation,true_load,reported_load,served_load,unmet_demand,reserve_used,storage_used,load_shed,voltage,frequency,imbalance,packet_received,packet_tampered,controller_data_trusted,used_fallback,anomaly_detected,command_authenticated
218,secured_dos_delay,dos_delay,True,0.0,10.027035659212501,10.027035659212501,60.67503196720096,54.09534098379604,15.741996391220884,43.844471627026095,4.082114808577416,1.6328459234309671,1.088563948953978,0.7807776418648695,48.684665851189216,-43.844471627026095,True,False,True,True,True,True
219,secured_dos_delay,dos_delay,True,0.0,6.326084589387362,6.326084589387362,59.53746845408585,54.09534098379604,12.041045321395746,46.40785918373612,4.082114808577416,1.6328459234309671,1.088563948953978,0.7679607040813194,48.607764224487916,-46.40785918373612,True,False,True,True,True,True
220,secured_dos_delay,dos_delay,True,1.5052557477064354,8.257467538577622,9.762723286284057,60.70409971704113,54.09534098379604,15.47768401829244,44.13785174979472,4.082114808577416,1.6328459234309671,1.088563948953978,0.7793107412510264,48.67586444750616,-44.13785174979472,True,False,True,True,True,True
221,secured_dos_delay,dos_delay,True,1.037258312227424,10.452930319971289,11.490188632198713,60.18499478410915,54.09534098379604,17.205149364207095,41.89128147094808,4.082114808577416,1.6328459234309671,1.088563948953978,0.7905435926452595,48.743261555871555,-41.89128147094808,True,False,True,True,True,True
222,secured_dos_delay,dos_delay,True,0.2373604301200256,5.6363432261477735,5.873703656267799,59.61004206836239,54.09534098379604,11.588664388276182,46.93281373113223,4.082114808577416,1.6328459234309671,1.088563948953978,0.7653359313443389,48.59201558806603,-46.93281373113223,True,False,True,True,True,True
223,secured_dos_delay,dos_delay,True,1.2811736319545766,9.718468989020458,10.999642620975035,60.353226728305806,54.09534098379604,16.714603352983417,42.55005942636841,4.082114808577416,1.6328459234309671,1.088563948953978,0.787249702868158,48.72349821720895,-42.55005942636841,True,False,True,True,True,True
224,secured_dos_delay,dos_delay,True,0.0,9.713983809526795,9.713983809526795,61.01770623826751,54.09534098379604,15.428944541535177,44.50019774777836,4.082114808577416,1.6328459234309671,1.088563948953978,0.7774990112611082,48.66499406756665,-44.50019774777836,True,False,True,True,True,True
225,secured_dos_delay,dos_delay,True,1.314816629007904,5.282844728924521,6.597661357932425,60.621018491515485,54.09534098379604,12.312622089940808,47.2198324526207,4.082114808577416,1.6328459234309671,1.088563948953978,0.7639008377368965,48.58340502642138,-47.2198324526207,True,False,True,True,True,True
226,secured_dos_delay,dos_delay,True,0.0,10.831272081678058,10.831272081678058,58.08929744784785,54.09534098379604,16.54623281368644,40.454500685207435,4.082114808577416,1.6328459234309671,1.088563948953978,0.7977274965739628,48.786364979443775,-40.454500685207435,True,False,True,True,True,True
227,secured_dos_delay,dos_delay,True,0.0,8.751329641588882,8.751329641588882,58.99271302808967,54.09534098379604,14.466290373597264,43.43785870553843,4.082114808577416,1.6328459234309671,1.088563948953978,0.7828107064723078,48.69686423883385,-43.43785870553843,True,False,True,True,True,True
228,secured_dos_delay,dos_delay,True,1.876283258730476,9.25048031842216,11.126763577152635,59.15477559740987,54.09534098379604,16.84172430916102,41.22448733929488,4.082114808577416,1.6328459234309671,1.088563948953978,0.7938775633035255,48.763265379821156,-41.22448733929488,True,False,True,True,True,True
229,secured_dos_delay,dos_delay,True,0.35715306929211144,7.022560479447202,7.379713548739314,59.22851590087718,54.09534098379604,13.094674280747697,45.045277671175505,4.082114808577416,1.6328459234309671,1.088563948953978,0.7747736116441225,48.64864166986474,-45.045277671175505,True,False,True,True,True,True
230,secured_dos_delay,dos_delay,True,2.0621067976338976,7.578034148858169,9.640140946492068,58.735567077357,54.09534098379604,15.35510167850045,42.29190144990257,4.082114808577416,1.6328459234309671,1.088563948953978,0.7885404927504871,48.731242956502925,-42.29190144990257,True,False,True,True,True,True
231,secured_dos_delay,dos_delay,True,2.129746660670656,10.076223185181085,12.20596984585174,55.16811289144509,54.09534098379604,17.920930577860123,36.158618364630996,4.082114808577416,1.6328459234309671,1.088563948953978,0.819206908176845,48.91524144906107,-36.158618364630996,True,False,True,True,True,True
232,secured_dos_delay,dos_delay,True,0.0,7.6848411457814505,7.6848411457814505,54.73025739135376,54.09534098379604,13.399801877789834,40.24189156460995,4.082114808577416,1.6328459234309671,1.088563948953978,0.7987905421769502,48.7927432530617,-40.24189156460995,True,False,True,True,True,True
233,secured_dos_delay,dos_delay,True,0.0,9.333954183953322,9.333954183953322,57.86413423067056,54.09534098379604,15.048914915961706,41.72665536575488,4.082114808577416,1.6328459234309671,1.088563948953978,0.7913667231712256,48.748200339027356,-41.72665536575488,True,False,True,True,True,True
234,secured_dos_delay,dos_delay,True,1.1392629561567578,9.021101305636861,10.16036426179362,56.72091410149613,54.09534098379604,15.875324993802003,39.75702515874015,4.082114808577416,1.6328459234309671,1.088563948953978,0.8012148742062992,48.8072892452378,-39.75702515874015,True,False,True,True,True,True
235,secured_dos_delay,dos_delay,True,1.8323933741462248,7.169589685780613,9.001983059926838,53.771754292441635,54.09534098379604,14.716943791935222,37.96624655155244,4.082114808577416,1.6328459234309671,1.088563948953978,0.8101687672422377,48.861012603453425,-37.96624655155244,True,False,True,True,True,True
236,secured_dos_delay,dos_delay,True,1.26373469194752,11.358238633239935,12.621973325187454,53.523005903611896,54.09534098379604,18.336934057195837,34.09750789746208,4.082114808577416,1.6328459234309671,1.088563948953978,0.8295124605126896,48.97707476307614,-34.09750789746208,True,False,True,True,True,True
237,secured_dos_delay,dos_delay,True,2.4438651040524135,10.051798799244352,12.495663903296766,55.95351601278508,54.09534098379604,18.210624635305148,36.65432742852596,4.082114808577416,1.6328459234309671,1.088563948953978,0.8167283628573702,48.90037017714422,-36.65432742852596,True,False,True,True,True,True
238,secured_dos_delay,dos_delay,True,2.8129541870342747,10.507254813146064,13.320209000180338,55.34557062504803,54.09534098379604,19.03516973218872,35.22183694390534,4.082114808577416,1.6328459234309671,1.088563948953978,0.8238908152804734,48.94334489168284,-35.22183694390534,True,False,True,True,True,True
239,secured_dos_delay,dos_delay,True,0.0,8.580295181141333,8.580295181141333,54.56773612556809,54.09534098379604,14.295255913149717,39.1839162634644,4.082114808577416,1.6328459234309671,1.088563948953978,0.804080418682678,48.82448251209607,-39.1839162634644,True,False,True,True,True,True
240,secured_dos_delay,dos_delay,True,0.0,12.93092589905071,12.93092589905071,54.11231093184882,54.09534098379604,18.645886631059092,34.37786035183575,4.082114808577416,1.6328459234309671,1.088563948953978,0.8281106982408213,48.96866418944493,-34.37786035183575,True,False,True,True,True,True
241,secured_dos_delay,dos_delay,True,3.8841215395083335,8.640844016455453,12.524965555963787,53.001482783889294,54.09534098379604,18.23992628797217,33.672992546963144,4.082114808577416,1.6328459234309671,1.088563948953978,0.8316350372651843,48.98981022359111,-33.672992546963144,True,False,True,True,True,True
242,secured_dos_delay,dos_delay,True,0.8438384029155448,11.65480294600087,12.498641348916415,54.16283791840875,54.09534098379604,18.213602080924797,34.86067188852998,4.082114808577416,1.6328459234309671,1.088563948953978,0.82569664055735,48.9541798433441,-34.86067188852998,True,False,True,True,True,True
243,secured_dos_delay,dos_delay,True,4.787263377350405,12.554660967711992,17.3419243450624,50.66380024554472,54.09534098379604,23.05688507707078,26.518351219519964,4.082114808577416,1.6328459234309671,1.088563948953978,0.8674082439024002,49.2044494634144,-26.518351219519964,True,False,True,True,True,True
244,secured_dos_delay,dos_delay,True,3.815530652598971,12.846387533315363,16.661918185914335,53.342593150451144,54.09534098379604,22.376878917922717,29.87715028357445,4.082114808577416,1.6328459234309671,1.088563948953978,0.8506142485821278,49.10368549149277,-29.87715028357445,True,False,True,True,True,True
245,secured_dos_delay,dos_delay,True,9.071171976159714,14.439980756167223,23.511152732326938,53.303121343589545,54.09534098379604,29.22611346433532,22.98844393030025,4.082114808577416,1.6328459234309671,1.088563948953978,0.8850577803484987,49.310346682090994,-22.98844393030025,True,False,True,True,True,True
246,secured_dos_delay,dos_delay,True,8.79600223772572,10.094408971676472,18.890411209402192,51.99368489034815,54.09534098379604,24.605371941410574,26.2997489999836,4.082114808577416,1.6328459234309671,1.088563948953978,0.868501255000082,49.211007530000494,-26.2997489999836,True,False,True,True,True,True
247,secured_dos_delay,dos_delay,True,13.490616473156635,13.672460062164738,27.163076535321373,49.437563441233074,54.09534098379604,32.87803726732976,15.47096222494934,4.082114808577416,1.6328459234309671,1.088563948953978,0.9226451888752533,49.53587113325152,-15.47096222494934,True,False,True,True,True,True
248,secured_dos_delay,dos_delay,True,10.021046133766406,10.78397881120301,20.805024944969418,50.38268777161631,54.09534098379604,26.5199856769778,22.774138145684535,4.082114808577416,1.6328459234309671,1.088563948953978,0.8861293092715773,49.316775855629466,-22.774138145684535,True,False,True,True,True,True
249,secured_dos_delay,dos_delay,True,16.405785584820215,15.429454128523505,31.835239713343718,50.43217559336695,54.09534098379604,37.550200445352104,11.79341119906087,4.082114808577416,1.6328459234309671,1.088563948953978,0.9410329440046956,49.64619766402817,-11.79341119906087,True,False,True,True,True,True
250,secured_dos_delay,dos_delay,True,15.716355267718289,10.661625229954076,26.377980497672365,51.01217126966097,54.09534098379604,32.09294122968075,17.830666091026245,4.082114808577416,1.6328459234309671,1.088563948953978,0.9108466695448688,49.465080017269216,-17.830666091026245,True,False,True,True,True,True
251,secured_dos_delay,dos_delay,True,14.080679907149577,11.979665235944065,26.06034514309364,47.57396475751852,54.09534098379604,31.775305875102024,14.710094933462518,4.082114808577416,1.6328459234309671,1.088563948953978,0.9264495253326874,49.55869715199612,-14.710094933462518,True,False,True,True,True,True
252,secured_dos_delay,dos_delay,True,20.115697562494603,17.098317478468896,37.2140150409635,50.30258893312724,54.09534098379604,42.92897577297189,6.285049211201375,4.082114808577416,1.6328459234309671,1.088563948953978,0.9685747539439932,49.811448523663955,-6.285049211201375,True,False,True,True,True,True
253,secured_dos_delay,dos_delay,True,21.282806692272366,16.493650364383043,37.77645705665541,50.0858682806534,54.09534098379604,43.491417788663796,5.505886543035629,4.082114808577416,1.6328459234309671,1.088563948953978,0.9724705672848218,49.83482340370893,-5.505886543035629,True,False,True,True,True,True
254,secured_dos_delay,dos_delay,True,18.531326085488296,13.64404118008889,32.17536726557719,48.16668165468406,54.09534098379604,37.89032799758557,9.187789708144514,4.082114808577416,1.6328459234309671,1.088563948953978,0.9540610514592774,49.72436630875566,-9.187789708144514,True,False,True,True,True,True
255,secured_dos_delay,dos_delay,True,18.358403862868187,17.10362694300181,35.46203080587,49.11554491752698,54.09534098379604,41.176991537878386,6.84998943069462,4.082114808577416,1.6328459234309671,1.088563948953978,0.9657500528465269,49.79450031707916,-6.84998943069462,True,False,True,True,True,True
256,secured_dos_delay,dos_delay,True,23.588696532464912,15.142189611782662,38.73088614424758,48.3024931317587,54.09534098379604,44.44584687625596,2.768082306548763,4.082114808577416,1.6328459234309671,1.088563948953978,0.9861595884672562,49.916957530803536,-2.768082306548763,True,False,True,True,True,True
257,secured_dos_delay,dos_delay,True,21.667946858617043,14.372957145835722,36.04090400445276,48.45666210306783,54.09534098379604,41.75586473646115,5.612233417652703,4.082114808577416,1.6328459234309671,1.088563948953978,0.9719388329117364,49.83163299747042,-5.612233417652703,True,False,True,True,True,True
258,secured_dos_delay,dos_delay,True,22.856937320687635,16.38941089658884,39.24634821727648,47.68320325150767,54.09534098379604,44.96130894928486,1.633330353268832,4.082114808577416,1.6328459234309671,1.088563948953978,0.9918333482336559,49.95100008940194,-1.633330353268832,True,False,True,True,True,True
259,secured_dos_delay,dos_delay,True,23.796686261911915,16.867950377566498,40.66463663947842,46.683977408449664,54.09534098379604,45.59541345949569,0.0,4.082114808577416,1.6328459234309671,1.088563948953978,1.0039209195599557,50.02352551735974,0.7841839119911143,True,False,True,True,True,True
260,secured_dos_delay,dos_delay,True,24.531028376613786,16.187241549876646,40.718269926490436,45.771764426004964,54.09534098379604,44.68320047705099,0.0,4.082114808577416,1.6328459234309671,1.088563948953978,1.0087501509072392,50.05250090544344,1.7500301814478334,True,False,True,True,True,True
261,secured_dos_delay,dos_delay,True,28.568801558887728,15.697783913995849,44.26658547288358,48.1326673388046,46.683977408449664,47.1695728157692,0.0,3.6116044613827483,1.4446417845530994,0.9630945230353996,1.0107662945152511,50.064597767091506,2.1532589030502223,True,False,True,False,False,True
262,secured_dos_delay,dos_delay,True,26.85754830350026,15.77104766629048,42.62859596979074,45.07567893055958,45.771764426004964,44.26711981063726,0.0,3.032096699708717,1.2128386798834867,0.8085591199223245,1.0130320576937284,50.07819234616237,2.6064115387456823,True,False,True,False,False,True
263,secured_dos_delay,dos_delay,True,29.5138691428069,18.184264720293495,47.698133863100395,48.018295798925585,48.1326673388046,47.39972270037822,0.0,2.319649119552615,0.9278596478210459,0.6185730985473641,1.0177295996504792,50.10637759790288,3.5459199300958346,True,False,True,False,False,True
264,secured_dos_delay,dos_delay,True,31.205577298963078,17.406971239862674,48.61254853882575,44.94589046111022,45.07567893055958,44.554357187387204,0.0,1.4682497764613074,0.587299910584523,0.3915332737230154,1.030568705192422,50.183412231154534,6.1137410384843704,True,False,True,False,False,True
265,secured_dos_delay,dos_delay,True,27.549090782599347,16.95837764617032,44.50746842876967,46.698998313912824,48.018295798925585,44.77640445486283,1.871367949317964,0.19209716149511422,0.07683886459804569,0.051225909732030464,0.9906431602534101,49.94385896152046,-1.871367949317964,True,False,True,False,False,True
266,secured_dos_delay,dos_delay,True,29.676905315238113,16.526755112321467,46.20366042755958,46.16054075640245,44.94589046111022,46.16054075640245,0.0,0.0,0.0,0.0,1.0002155983557857,50.001293590134715,0.043119671157136,True,False,True,False,False,True
267,secured_dos_delay,dos_delay,True,29.637545586194225,15.744873863982376,45.3824194501766,44.44142088536108,46.698998313912824,44.09077610373818,0.0,1.3149179310858925,0.5259671724343571,0.3506447816229048,1.0156626422497934,50.09397585349876,3.13252844995867,True,False,True,False,False,True
268,secured_dos_delay,dos_delay,True,30.833639087129168,18.427477626055577,49.26111671318475,47.29605047162955,46.16054075640245,47.29605047162955,0.0,0.0,0.0,0.0,1.009825331207776,50.05895198724666,1.9650662415551992,True,False,True,False,False,True
269,secured_dos_delay,dos_delay,True,31.392674037366984,21.39659854913171,52.7892725864987,46.98488016461748,44.44142088536108,46.98488016461748,0.0,0.0,0.0,0.0,1.029021962109406,50.17413177265644,5.804392421881218,True,False,True,False,False,True
270,secured_dos_delay,dos_delay,True,28.12698122433973,18.492348566855267,46.619329791195,47.011032220570456,47.29605047162955,46.619329791195,0.3917024293754565,0.0,0.0,0.0,0.9980414878531227,49.98824892711874,-0.3917024293754565,True,False,True,False,False,True
271,secured_dos_delay,dos_delay,True,31.044185975626995,20.12349339036813,51.16767936599513,45.828990424728374,46.98488016461748,45.828990424728374,0.0,0.0,0.0,0.0,1.0266934447063338,50.160160668238,5.338688941266753,True,False,True,False,False,True
272,secured_dos_delay,dos_delay,True,28.41543745660887,21.65936880127551,50.074806257884376,46.84175593551403,47.011032220570456,46.77908354681396,0.0,0.2350214576252739,0.09400858305010956,0.06267238870007305,1.018123763758729,50.108742582552374,3.6247527517458025,True,False,True,False,False,True
273,secured_dos_delay,dos_delay,True,32.17911921978782,18.87562422100859,51.054743440796415,45.562497754102495,45.828990424728374,45.562497754102495,0.0,0.0,0.0,0.0,1.0274612284334697,50.16476737060082,5.49224568669392,True,False,True,False,False,True
274,secured_dos_delay,dos_delay,True,27.765397061026928,17.12720078496029,44.89259784598722,44.136843515411144,46.84175593551403,44.136843515411144,0.0,0.0,0.0,0.0,1.0037787716528803,50.02267262991728,0.7557543305760746,True,False,True,False,False,True
275,secured_dos_delay,dos_delay,True,27.857099427293026,21.217937168983305,49.075036596276334,46.65849499434285,45.562497754102495,46.65849499434285,0.0,0.0,0.0,0.0,1.0120827080096675,50.072496248058,2.4165416019334813,True,False,True,False,False,True
276,secured_dos_delay,dos_delay,True,30.359526849755323,21.79695814262377,52.15648499237909,46.51296830861179,44.136843515411144,46.51296830861179,0.0,0.0,0.0,0.0,1.0282175834188365,50.16930550051302,5.643516683767302,True,False,True,False,False,True
277,secured_dos_delay,dos_delay,True,26.42512389925865,22.32550647974825,48.7506303790069,46.72124051135395,46.65849499434285,46.72124051135395,0.0,0.0,0.0,0.0,1.0101469493382647,50.06088169602959,2.0293898676529523,True,False,True,False,False,True
278,secured_dos_delay,dos_delay,True,29.456060367792983,17.408017024588517,46.8640773923815,43.9844388764479,46.51296830861179,43.9844388764479,0.0,0.0,0.0,0.0,1.014398192579668,50.08638915547801,2.8796385159335998,True,False,True,False,False,True
279,secured_dos_delay,dos_delay,True,24.59487680348113,18.905209215553903,43.50008601903504,43.395520566106995,46.72124051135395,43.395520566106995,0.0,0.0,0.0,0.0,1.0005228272646403,50.00313696358784,0.10456545292804265,True,False,True,False,False,True
280,secured_dos_delay,dos_delay,True,26.742044710150576,18.279863035796357,45.02190774594693,46.43503254151179,43.9844388764479,45.02190774594693,1.4131247955648547,0.0,0.0,0.0,0.9929343760221757,49.957606256133055,-1.4131247955648547,True,False,True,False,False,True
281,secured_dos_delay,dos_delay,True,24.412907592521556,21.72862273267778,46.14153032519934,46.62126489855962,43.395520566106995,46.14153032519934,0.47973457336028247,0.0,0.0,0.0,0.9976013271331986,49.98560796279919,-0.47973457336028247,True,False,True,False,False,True
282,secured_dos_delay,dos_delay,True,21.64775104069803,18.49097800615893,40.13872904685696,46.0754580278698,46.43503254151179,41.32575387513143,4.523604185447994,0.8478748773389128,0.33914995093556516,0.2260999672903768,0.97738197907276,49.86429187443656,-4.523604185447994,True,False,True,False,False,True
283,secured_dos_delay,dos_delay,True,24.547959252492333,22.695992262531057,47.24395151502339,44.10802285167507,46.62126489855962,44.03126531993742,0.0,0.2878407440161695,0.11513629760646778,0.0767575317376452,1.0180783161835432,50.10846989710126,3.6156632367086132,True,False,True,False,False,True
284,secured_dos_delay,dos_delay,True,24.57808657924448,17.99802088281176,42.57610746205624,46.717747191580735,46.0754580278698,45.76787055461868,0.0,3.562037388607705,1.4248149554430818,0.9498766369620546,1.0089754462574418,50.05385267754465,1.7950892514883492,True,False,True,False,False,True
285,secured_dos_delay,dos_delay,True,23.721848722059736,17.253091122215494,40.97493984427523,45.31620559928907,44.10802285167507,40.97493984427523,4.341265755013843,0.0,0.0,0.0,0.9782936712249308,49.86976202734959,-4.341265755013843,True,False,True,False,False,True
286,secured_dos_delay,dos_delay,True,19.253157096173222,17.761570925422845,37.01472802159607,47.32213246156707,46.717747191580735,40.49370539439664,6.16576471044651,2.484983837714695,0.9939935350858781,0.6626623567239188,0.9691711764477674,49.8150270586866,-6.16576471044651,True,False,True,False,False,True
287,secured_dos_delay,dos_delay,True,17.474663390911367,17.49363285800233,34.968296248913695,46.119859908390836,45.31620559928907,38.614959483125325,6.810297904463297,2.604759453008306,1.0419037812033223,0.6946025208022151,0.9659485104776835,49.7956910628661,-6.810297904463297,True,False,True,False,False,True
288,secured_dos_delay,dos_delay,True,20.301401547545993,19.560255898071567,39.86165744561756,44.54648264612577,45.31620559928907,43.50832067982919,0.343559445494364,2.604759453008306,1.0419037812033223,0.6946025208022151,0.9982822027725282,49.98969321663517,-0.343559445494364,True,False,True,True,True,True
289,secured_dos_delay,dos_delay,True,18.690371874822297,21.36950295919811,40.059874834020405,48.00996567923846,45.31620559928907,43.706538068232035,3.6088250902042134,2.604759453008306,1.0419037812033223,0.6946025208022151,0.9819558745489789,49.89173524729387,-3.6088250902042134,True,False,True,True,True,True
290,secured_dos_delay,dos_delay,True,16.51591140006727,19.008177581946317,35.52408898201359,47.78836642988228,44.54648264612577,39.459342150440484,7.579452247360486,2.810895120304924,1.12435804812197,0.7495720320813133,0.9621027387631975,49.772616432579184,-7.579452247360486,True,False,True,False,False,True
291,secured_dos_delay,dos_delay,True,16.352317530498212,18.199940430268914,34.55225796076712,46.79470170555321,48.00996567923846,41.23033427075029,4.29235289956803,4.770054507130834,1.9080218028523335,1.272014535234889,0.9785382355021599,49.87122941301296,-4.29235289956803,True,False,True,False,False,True
292,secured_dos_delay,dos_delay,True,15.115775204013708,17.013131423609586,32.128906627623294,47.48092053147854,48.00996567923846,38.80698293760646,7.401923058637188,4.770054507130834,1.9080218028523335,1.272014535234889,0.9629903847068141,49.77794230824088,-7.401923058637188,True,False,True,True,True,True
293,secured_dos_delay,dos_delay,True,8.648027907694122,21.85500506708986,30.50303297478398,45.518715544059,48.00996567923846,37.181109284767146,7.065591724056965,4.770054507130834,1.9080218028523335,1.272014535234889,0.9646720413797152,49.78803224827829,-7.065591724056965,True,False,True,True,True,True
294,secured_dos_delay,dos_delay,True,12.22182513032749,16.860145945759015,29.081971076086504,48.46891471805632,48.00996567923846,35.76004738606967,11.436852796751758,4.770054507130834,1.9080218028523335,1.272014535234889,0.9428157360162412,49.656894416097444,-11.436852796751758,True,False,True,True,True,True
295,secured_dos_delay,dos_delay,True,6.946013697752399,17.242401861708778,24.188415559461177,46.67932107490018,48.00996567923846,30.866491869444342,14.54081467022095,4.770054507130834,1.9080218028523335,1.272014535234889,0.9272959266488953,49.56377555989337,-14.54081467022095,True,False,True,True,True,True
296,secured_dos_delay,dos_delay,True,5.927005738023899,21.728136807384136,27.655142545408033,49.94203555900393,48.00996567923846,34.3332188553912,14.336802168377844,4.770054507130834,1.9080218028523335,1.272014535234889,0.9283159891581108,49.56989593494866,-14.336802168377844,True,False,True,True,True,True
297,secured_dos_delay,dos_delay,True,3.720627656543065,21.14151195671218,24.862139613255245,48.833453432273856,48.00996567923846,31.54021592323841,16.02122297380056,4.770054507130834,1.9080218028523335,1.272014535234889,0.9198938851309972,49.519363310785984,-16.02122297380056,True,False,True,True,True,True
298,secured_dos_delay,dos_delay,True,5.962566301577697,15.510465945447466,21.473032247025163,49.611286460680084,48.00996567923846,28.151108557008328,20.188163368436868,4.770054507130834,1.9080218028523335,1.272014535234889,0.8990591831578156,49.394355098946896,-20.188163368436868,True,False,True,True,True,True
299,secured_dos_delay,dos_delay,True,2.0849999583047545,15.357358382065332,17.442358340370085,50.36747020610798,48.00996567923846,24.12043465035325,24.975021020519844,4.770054507130834,1.9080218028523335,1.272014535234889,0.8751248948974008,49.25074936938441,-24.975021020519844,True,False,True,True,True,True
