time_step,scenario,attack_type,security_enabled,solar_generation,wind_generation,total_generation,true_load,reported_load,served_load,unmet_demand,reserve_used,storage_used,load_shed,voltage,frequency,imbalance,packet_received,packet_tampered,controller_data_trusted,used_fallback,anomaly_detected,command_authenticated
102,fdi_attack,fdi,False,0.0,9.18055840837896,9.18055840837896,47.7904515389151,53.99207138581067,37.865846347942416,0.0,20.0,14.886907786459021,9.924605190972683,1.031008099234478,50.18604859540687,6.201619846895568,True,True,False,False,False,True
103,fdi_attack,fdi,False,2.049005872671147,6.702640251712841,8.751646124383988,45.001430258033466,51.09935324705487,36.06234740896511,0.0,20.0,13.408624273602529,8.939082849068354,1.030489614945107,50.182937689670645,6.097922989021406,True,True,False,False,False,True
104,fdi_attack,fdi,False,0.0,8.972478747351559,8.972478747351559,48.27084187415997,54.306669550143035,38.27084187415997,0.0,20.0,15.0,10.0,1.028508184365958,50.171049106195746,5.701636873191589,True,True,False,False,False,True
105,fdi_attack,fdi,False,1.3517333217089682,8.635250527572566,9.986983849281534,44.98069161861625,50.03073299795936,36.96319195914512,0.0,20.0,12.026249489206695,8.017499659471131,1.0252502068967155,50.151501241380295,5.050041379343114,True,True,False,False,False,True
106,fdi_attack,fdi,False,2.745511784266955,10.471195042633854,13.216706826900808,45.807702142075065,52.20690785415411,38.21162173117374,0.0,20.0,11.394120616351984,7.5960804109013225,1.0319960285603953,50.19197617136237,6.399205712079045,True,True,False,False,False,True
107,fdi_attack,fdi,False,0.0,11.904539524940297,11.904539524940297,44.07748254121502,50.12306921145588,36.790070666608784,0.0,20.0,10.931117811909347,7.287411874606233,1.0302279333512043,50.18136760010722,6.0455866702408585,True,True,False,False,False,True
108,fdi_attack,fdi,False,0.0,10.303786488460425,10.303786488460425,44.925506937988956,51.19366633469979,36.56955499949321,0.0,20.0,12.53392790774362,8.355951938495748,1.0313407969835542,50.188044781901326,6.2681593967108356,True,True,False,False,False,True
109,fdi_attack,fdi,False,0.0,9.437043499230608,9.437043499230608,47.11931617673427,52.236645220766164,37.999475488120055,0.0,20.0,13.67976103292133,9.119840688614222,1.0255866452201594,50.15351987132096,5.117329044031884,True,True,False,False,False,True
110,fdi_attack,fdi,False,0.0,12.11795764281322,12.11795764281322,47.377691452085784,53.77054363157246,38.716657056582086,0.0,20.0,12.991551593255545,8.661034395503696,1.0319642608974333,50.1917855653846,6.392852179486681,True,True,False,False,False,True
111,fdi_attack,fdi,False,0.0,7.21153436661783,7.21153436661783,46.28668051384392,53.06260096948165,36.28668051384392,0.0,20.0,15.0,10.0,1.0296242692638695,50.17774561558322,5.924853852773907,True,True,False,False,False,True
112,fdi_attack,fdi,False,2.2851772261133823,12.21264579931464,14.497823025428023,46.903283842341374,53.910309797999815,39.138289133312654,0.0,20.0,11.647492063543078,7.764994709028718,1.0350351297782923,50.210210778669754,7.007025955658442,True,True,False,False,False,True
113,fdi_attack,fdi,False,2.6189464676124175,13.09289080992367,15.711837277536087,47.13942788089559,53.59202215485603,39.98735392996761,0.0,20.0,10.728110926391969,7.15207395092798,1.0322629713698022,50.193577828218814,6.45259427396045,True,True,False,False,False,True
114,fdi_attack,fdi,False,0.0,13.583260911979375,13.583260911979375,45.25195369900674,50.78534971936758,38.37111817605145,0.0,20.0,10.321253284432924,6.880835522955284,1.0276669801018041,50.16600188061083,5.53339602036084,True,True,False,False,False,True
115,fdi_attack,fdi,False,0.0,12.276326914375199,12.276326914375199,46.7943327281182,52.45838206807241,38.72151066663931,0.0,20.0,12.109233092218327,8.072822061478886,1.028320246699771,50.169921480198624,5.664049339954211,True,True,False,False,False,True
116,fdi_attack,fdi,False,2.3430756009987466,9.49685741964282,11.839933020641567,45.99823163195844,51.422139036700464,38.16534922553488,0.0,20.0,11.749323609635338,7.832882406423559,1.02711953702371,50.16271722214226,5.423907404742025,True,True,False,False,False,True
117,fdi_attack,fdi,False,0.7671840276640038,10.697201488161719,11.464385515825722,46.413441144464265,53.37116348763873,37.65072995573906,0.0,20.0,13.144066783087808,8.762711188725206,1.0347886117158724,50.208731670295236,6.957722343174474,True,True,False,False,False,True
118,fdi_attack,fdi,False,0.4568184711053336,11.14522503382224,11.602043504927572,46.25278332940403,52.29673153556687,37.97490811714831,0.0,20.0,12.416812818383578,8.27787521225572,1.0302197410308143,50.18131844618488,6.043948206162838,True,True,False,False,False,True
119,fdi_attack,fdi,False,0.0,9.553926432065357,9.553926432065357,43.359662686323034,47.78573748763995,36.066938264093196,0.0,20.0,10.939086633344758,7.292724422229838,1.0221303740065846,50.132782244039504,4.426074801316915,True,True,False,False,False,True
120,fdi_attack,fdi,False,0.7015932911199361,15.281110319914173,15.98270361103411,45.88731395863959,51.101440095622586,39.8398193648042,0.0,20.0,9.071241890753084,6.04749459383539,1.026070630684915,50.15642378410949,5.214126136982998,True,True,False,False,False,True
121,fdi_attack,fdi,False,0.0,15.267602110324013,15.267602110324013,46.72340943207108,53.72209441249201,39.34161251120388,0.0,20.0,11.072695381300798,7.381796920867201,1.0349934249021047,50.20996054941263,6.998684980420933,True,True,False,False,False,True
122,fdi_attack,fdi,False,1.3155196221627425,10.336305769228304,11.651825391391046,46.97811574986519,53.797941128964155,38.11966945483594,0.0,20.0,13.287669442543868,8.858446295029244,1.0340991268954949,50.20459476137297,6.8198253790989725,True,True,False,False,False,True
123,fdi_attack,fdi,False,2.903023875315535,15.032617567824898,17.935641443140433,44.6750708403007,50.81063184554591,39.41507237591582,0.0,19.724994241443287,7.889997696577315,5.259998464384878,1.0306778050262262,50.184066830157356,6.135561005245222,True,True,False,False,False,True
124,fdi_attack,fdi,False,8.741343059887381,11.45805805984383,20.199401119731213,44.88694899412039,51.586009937908784,39.86509158321198,0.0,18.831965290906542,7.532786116362617,5.021857410908412,1.033495304718942,50.200971828313655,6.699060943788396,True,True,False,False,False,True
125,fdi_attack,fdi,False,9.096302885106354,13.114624873921656,22.21092775902801,43.78026059031644,48.860575389036974,39.516316969515,0.0,15.989788578005378,6.395915431202152,4.2639436208014345,1.0254015739936027,50.152409443961616,5.080314798720536,True,True,False,False,False,True
126,fdi_attack,fdi,False,10.091936839159604,12.378006944791682,22.469943783951287,47.27547023716749,53.44204516317998,42.3199340164909,0.0,18.583260827537217,7.433304331014888,4.955536220676592,1.0308328746300626,50.18499724778037,6.166574926012494,True,True,False,False,False,True
127,fdi_attack,fdi,False,11.057789279013985,12.378251999734488,23.436041278748473,44.46790766956752,49.161001212352105,40.351914080190944,0.0,15.434975960162179,6.173990384064871,4.115993589376582,1.023465467713923,50.140792806283535,4.693093542784581,True,True,False,False,False,True
128,fdi_attack,fdi,False,13.957144346502535,17.040110734583017,30.99725508108555,44.085679910774566,50.68898847352423,40.93500256798438,0.0,11.815040035463209,4.726016014185284,3.150677342790189,1.0330165428137483,50.19809925688249,6.6033085627496675,True,True,False,False,False,True
129,fdi_attack,fdi,False,11.814551481318329,14.987050132865773,26.8016016141841,45.908351522715414,51.18915754370226,42.006342573992505,0.0,14.632533557710893,5.8530134230843585,3.902008948722906,1.0264040301049342,50.1584241806296,5.280806020986844,True,True,False,False,False,True
130,fdi_attack,fdi,False,17.914072456839527,18.156596797099645,36.07066925393917,47.60981570923624,54.49523400360824,44.661885349289186,0.0,11.05473884980144,4.421895539920576,2.9479303599470503,1.03442709147186,50.20656254883116,6.885418294372002,True,True,False,False,False,True
131,fdi_attack,fdi,False,13.398080815137027,16.917890464971446,30.31597128010847,46.85321419225738,53.14885194599962,43.1999532857148,0.0,13.699728399534687,5.479891359813876,3.6532609065425836,1.0314781887687112,50.18886913261227,6.295637753742234,True,True,False,False,False,True
132,fdi_attack,fdi,False,20.48213486542212,17.587324423879885,38.069459289302,48.14090936628974,54.28126517063476,45.5470204252765,0.0,9.727083528799655,3.8908334115198615,2.5938889410132413,1.030701779021725,50.18421067413035,6.14035580434502,True,True,False,False,False,True
133,fdi_attack,fdi,False,21.537697553771753,13.319195163460975,34.856892717232725,46.878125732726964,51.73971288467334,44.17687450593647,0.0,10.129692100464368,4.051876840185747,2.7012512267904984,1.0243079357597318,50.14584761455839,4.861587151946374,True,True,False,False,False,True
134,fdi_attack,fdi,False,20.758136194876684,16.808582919438944,37.56671911431563,46.387486067561916,51.5222379284454,44.15460305730115,0.0,8.37331128847786,3.3493245153911446,2.2328830102607635,1.0256737593044174,50.15404255582651,5.134751860883483,True,True,False,False,False,True
135,fdi_attack,fdi,False,21.317475546671798,17.672304257375703,38.9897798040475,48.42082589123419,55.113643425450576,45.841007711809695,0.0,9.674318172841845,3.8697272691367375,2.579818179424492,1.0334640876710819,50.20078452602649,6.692817534216388,True,True,False,False,False,True
136,fdi_attack,fdi,False,22.83704520103672,19.758463325683238,42.595508526719954,47.895407781229665,54.81305089865136,45.94060100172064,0.0,7.330525423158845,2.9322101692635383,1.9548067795090254,1.0345882155871085,50.207529293522654,6.917643117421704,True,True,False,False,False,True
137,fdi_attack,fdi,False,21.85317485353882,14.27377388437046,36.12694873790928,49.123747551162786,56.411356514484446,45.878242306910764,0.0,12.1706446659451,4.868257866378039,3.2455052442520262,1.0364380448166082,50.21862826889965,7.287608963321652,True,True,False,False,False,True
138,fdi_attack,fdi,False,25.961085658086304,19.063587051979823,45.02467271006613,48.801196652947034,55.67975374788243,47.096383686896424,0.0,6.393048622689781,2.557219449075913,1.7048129660506084,1.034392785474677,50.20635671284806,6.8785570949354025,True,True,False,False,False,True
139,fdi_attack,fdi,False,27.127910219468298,19.64044396728674,46.76835418675503,46.967720875103,51.88370265260828,46.149265120566476,0.0,3.0692090795119467,1.2276836318047788,0.8184557545365194,1.0245799088875265,50.14747945332516,4.915981777505287,True,True,False,False,False,True
140,fdi_attack,fdi,False,25.45419726416659,20.684442013429727,46.13863927759632,50.568707851086494,57.800044382743664,48.70288303426292,0.0,6.996843063088407,2.7987372252353633,1.8658248168235754,1.0361566826582858,50.21694009594972,7.2313365316571705,True,True,False,False,False,True
141,fdi_attack,fdi,False,29.0281687682429,19.62648557811278,48.654654346355684,47.888557787995595,53.73979550464887,47.074935202668684,0.0,3.0510846949759096,1.220433877990364,0.8136225853269095,1.0292561885832665,50.175537131499595,5.85123771665328,True,True,False,False,False,True
142,fdi_attack,fdi,False,29.49067438971778,15.79764286722866,45.28831725694644,50.15945567700905,55.669885376684185,48.49840477785101,0.0,6.228940871842646,2.491576348737058,1.661050899158039,1.0275521484983756,50.16531289099025,5.510429699675136,True,True,False,False,False,True
143,fdi_attack,fdi,False,27.105582395731368,17.577558222268227,44.6831406179996,50.7743898989672,57.07676765965476,48.79140957230237,0.0,7.4361762249930985,2.97447048999724,1.9829803266648267,1.0315118888034378,50.189071332820625,6.302377760687563,True,True,False,False,False,True
144,fdi_attack,fdi,False,27.131377930113448,18.025976848510933,45.15735477862438,49.42664094453248,55.853603888443104,47.715241086961484,0.0,6.417749465891234,2.5670997863564935,1.7113998575709957,1.032134814719553,50.192808888317316,6.426962943910624,True,True,False,False,False,True
145,fdi_attack,fdi,False,31.86337124588465,16.779197114975393,48.64256836086004,51.167431850991655,56.983131510170686,49.83294174710195,0.0,5.004337889586388,2.001735155834555,1.3344901038897037,1.0290784982958951,50.17447098977537,5.815699659179032,True,True,False,False,False,True
146,fdi_attack,fdi,False,28.61018823391351,16.81732620539971,45.42751443931322,50.431116672616334,56.36928263312848,48.68043376160589,0.0,6.565060916289154,2.626024366515662,1.7506829110104412,1.0296908298025607,50.17814497881537,5.938165960512151,True,True,False,False,False,True
147,fdi_attack,fdi,False,31.759272845767057,20.717350833660547,52.476623679427604,51.751559146425635,58.73974635248081,50.74945951873712,0.0,3.757873603831922,1.5031494415327689,1.0020996276885128,1.034940936030276,50.20964561618165,6.98818720605518,True,True,False,False,False,True
148,fdi_attack,fdi,False,29.952714291214196,22.224793350213336,52.17750764142753,50.75345890473199,57.610427390047214,49.884191744952844,0.0,3.259751849171809,1.3039007396687237,0.8692671597791493,1.034284842426576,50.205709054559456,6.856968485315221,True,True,False,False,False,True
149,fdi_attack,fdi,False,29.774107385470863,19.72927420253849,49.503381588009354,50.52256942235632,56.247476850145794,49.44351418041449,0.0,4.046457157281864,1.6185828629127457,1.0790552419418304,1.0286245371389473,50.17174722283369,5.724907427789475,True,True,False,False,False,True
150,fdi_attack,fdi,False,29.189293194753972,22.5998130500843,51.78910624483827,54.093408385624855,62.00480792383294,52.458896116985706,0.0,6.129421007396801,2.451768402958721,1.6345122686391473,1.0395569976910404,50.23734198614624,7.911399538208087,True,True,False,False,False,True
151,fdi_attack,fdi,False,27.770663567216715,19.11541896359676,46.886082530813475,52.00779716472569,58.80131883398862,50.101359356217664,0.0,7.149141781905085,2.859656712762034,1.9064378085080231,1.0339676083463147,50.20380565007789,6.79352166926293,True,True,False,False,False,True
152,fdi_attack,fdi,False,30.749748859902923,21.96539582819366,52.715144688096586,51.997124432568555,59.685588855108115,50.88185336584671,0.0,4.182266500206917,1.672906600082767,1.1152710667218446,1.0384423221126977,50.230653932676184,7.68846442253956,True,True,False,False,False,True
153,fdi_attack,fdi,False,27.89221659414915,17.778479134795017,45.67069572894417,52.552769483554506,58.37160151349102,50.52062455802701,0.0,7.620543470728112,3.0482173882912456,2.032144925527497,1.0290941601496826,50.174564960898095,5.818832029936516,True,True,False,False,False,True
154,fdi_attack,fdi,False,28.86889802585873,20.593633646443703,49.46253167230243,55.23787273538142,61.16067871861547,53.36616920797134,0.0,7.018888227787824,2.807555291115129,1.8717035274100864,1.0296140299161702,50.17768417949702,5.922805983234049,True,True,False,False,False,True
155,fdi_attack,fdi,False,31.67345641440161,21.67688195602088,53.35033837042249,52.5999659906479,59.543748145395064,51.60902042665229,0.0,3.7160458649835433,1.4864183459934173,0.9909455639956117,1.0347189107737358,50.208313464642416,6.943782154747154,True,True,False,False,False,True
156,fdi_attack,fdi,False,30.51350802250038,20.718358825894736,51.231866848395114,56.318184327714434,64.14012080665574,54.25286369439273,0.0,7.744952374956378,3.0979809499825515,2.065320633321701,1.0391096823947066,50.23465809436824,7.821936478941311,True,True,False,False,False,True
157,fdi_attack,fdi,False,29.668598353447983,19.450762483655836,49.11936083710382,53.72857630238906,59.244712839060774,52.10851998207595,0.0,6.075211201174173,2.4300844804696693,1.6200563203131129,1.0275806826833584,50.16548409610015,5.516136536671709,True,True,False,False,False,True
158,fdi_attack,fdi,False,29.21124914634859,21.64367444586637,50.85492359221496,54.142011163105266,62.13083448024031,52.33786542102121,0.0,6.76554653281521,2.7062186131260844,1.804145742084056,1.039944116585675,50.23966469951405,7.9888233171350365,True,True,False,False,False,True
159,fdi_attack,fdi,False,26.17035308518642,20.03465394356424,46.20500702875066,54.86289884110548,61.36369400507761,52.43750892489317,0.0,9.095212185796173,3.638084874318469,2.4253899162123127,1.0325039758198606,50.195023854919164,6.500795163972121,True,True,False,False,False,True
160,fdi_attack,fdi,False,23.535974745316295,21.159105981268013,44.69508072658431,56.18102941494049,62.86955518874461,53.27311350099484,0.0,10.904684677296183,4.361873870918473,2.907915913945649,1.0334426288690206,50.20065577321412,6.688525773804123,True,True,False,False,False,True
161,fdi_attack,fdi,False,23.38282350028137,19.574774791451592,42.957598291732964,54.57293805709949,60.71430919243995,51.731864312986374,0.0,10.65402654042419,4.261610616169676,2.8410737441131175,1.0307068556767023,50.184241134060215,6.1413711353404565,True,True,False,False,False,True
162,fdi_attack,fdi,False,21.511220171029958,19.019958510745973,40.53117868177593,55.65893754401854,61.80298103605425,52.25544916733401,0.0,12.763081412566992,5.105232565026798,3.403488376684532,1.0307202174601786,50.18432130476107,6.144043492035706,True,True,False,False,False,True
163,fdi_attack,fdi,False,22.599576933860877,21.52408338616248,44.12366032002336,56.65654609220281,64.99903990465792,53.31648535866128,0.0,12.525227750780735,5.010091100312294,3.34006073354153,1.0417124690622757,50.250274814373654,8.34249381245511,True,True,False,False,False,True
164,fdi_attack,fdi,False,23.179833867184996,17.182733432380772,40.36256729956577,56.03532835081657,62.509105319463934,52.49188226763286,0.0,13.2879228119389,5.31516912477556,3.5434460831837065,1.0323688848432369,50.19421330905942,6.473776968647364,True,True,False,False,False,True
165,fdi_attack,fdi,False,20.822277089548418,17.36777818512409,38.19005527467251,56.67658972901974,63.76899155396249,52.58395992433334,0.0,15.34736176757399,6.138944707029596,4.092629804686398,1.0354620091247138,50.212772054748285,7.092401824942755,True,True,False,False,False,True
166,fdi_attack,fdi,False,21.777342229168134,17.27829602890243,39.055638258070566,59.581890852035144,68.39163427862724,54.888131488746076,0.0,17.601597612334,7.040639044933602,4.693759363289068,1.0440487171329604,50.26429230279776,8.809743426592085,True,True,False,False,False,True
167,fdi_attack,fdi,False,16.453111375200994,22.21730895717772,38.67042033237871,60.80978077135439,67.26744418107896,56.23425695556235,0.0,17.158214309220146,6.86328572368806,4.575523815792041,1.0322883170486228,50.193729902291736,6.45766340972456,True,True,False,False,False,True
168,fdi_attack,fdi,False,19.78398009105981,18.184777894963258,37.968757986023064,59.056488901350676,66.97295619226796,54.41581718835149,0.0,17.402518923746936,6.961007569498775,4.6406717129991835,1.0395823364545864,50.23749401872752,7.916467290917289,True,True,False,False,False,True
169,fdi_attack,fdi,False,19.243730286309344,17.987428125962026,37.23115841227137,60.52347415333004,67.93261849098826,55.61124054073534,0.0,18.420876047230134,7.368350418892054,4.9122336125947035,1.0370457216882911,50.22227433012975,7.409144337658226,True,True,False,False,False,True
170,fdi_attack,fdi,False,17.16627407617155,20.151305071605048,37.3175791477766,60.37607246110643,68.00296756144985,55.46641031491871,0.0,18.41123304820395,7.364493219281581,4.909662146187721,1.0381344755017172,50.228806853010305,7.626895100343425,True,True,False,False,False,True
171,fdi_attack,fdi,False,10.674647069340732,19.670093903611686,30.34474097295242,61.576826459130984,69.45509870009043,53.93268336827578,0.0,20.0,11.466214636282805,7.644143090855204,1.0393913612047971,50.23634816722878,7.878272240959447,True,True,False,False,False,True
172,fdi_attack,fdi,False,9.224897317496195,19.457481629945157,28.68237894744135,62.19387936052462,69.92861507094155,53.69538491112454,0.0,20.0,12.747741674100117,8.498494449400079,1.0386736785520847,50.232042071312506,7.734735710416928,True,True,False,False,False,True
173,fdi_attack,fdi,False,10.329487655774699,17.010525177817545,27.340012833592244,59.9697970768449,67.88530265407056,51.751681148653574,0.0,20.0,12.32717389228699,8.218115928191327,1.0395775278861283,50.23746516731677,7.915505577225659,True,True,False,False,False,True
174,fdi_attack,fdi,False,9.784862533843144,15.813191161319292,25.598053695162434,60.31493762089174,68.44780727441336,51.17503618919137,0.0,20.0,13.709852147550558,9.139901431700372,1.0406643482676081,50.24398608960565,8.132869653521624,True,True,False,False,False,True
175,fdi_attack,fdi,False,8.897822803528129,17.930500818691606,26.828323622219735,60.705395908753616,67.49798524693999,52.43753125886551,0.0,20.0,12.401796974832154,8.267864649888102,1.033962946690932,50.20377768014559,6.7925893381863744,True,True,False,False,False,True
176,fdi_attack,fdi,False,6.431363563965033,16.48196292335395,22.913326487318983,63.82664324967915,70.84817724842569,53.82664324967915,0.0,20.0,15.0,10.0,1.0204334161881992,50.1226004971292,4.086683237639832,True,True,False,False,False,True
177,fdi_attack,fdi,False,2.1790397234286463,15.034134498563777,17.213174221992425,62.07958122311331,70.21879480801836,52.07958122311331,0.0,20.0,15.0,10.0,1.0006679649943955,50.00400778996637,0.13359299887911646,True,True,False,False,False,True
178,fdi_attack,fdi,False,1.2503508306188513,19.208136818830173,20.458487649449026,62.77839778887148,71.70550097229562,52.77839778887148,0.0,20.0,15.0,10.0,1.0134004493028876,50.08040269581733,2.680089860577546,True,True,False,False,False,True
179,fdi_attack,fdi,False,2.59649924522301,17.009271718302266,19.605770963525277,63.89205293438877,72.677859265884,53.89205293438877,0.0,20.0,15.0,10.0,1.0035685901456826,50.0214115408741,0.7137180291365013,True,True,False,False,False,True
180,fdi_attack,fdi,False,0.8319666028381313,16.535026003759576,17.36699260659771,61.48415576621433,68.27152467976045,51.48415576621433,0.0,20.0,15.0,10.0,1.004414184201917,50.0264851052115,0.8828368403833764,True,True,False,False,False,True
181,fdi_attack,fdi,False,2.991795038127602,16.20540010234794,19.197195140475543,61.24557102841968,68.76241384705517,51.24557102841968,0.0,20.0,15.0,10.0,1.0147581205602794,50.088548723361676,2.9516241120558604,True,True,False,False,False,True
182,fdi_attack,fdi,False,0.0,13.970342763458806,13.970342763458806,61.47142316419536,70.07019328162447,48.9703427634588,2.501080400736555,20.0,15.0,10.0,0.9874945979963172,49.9249675879779,-2.501080400736555,True,True,False,False,False,True
183,fdi_attack,fdi,False,0.0,14.010649487102148,14.010649487102148,62.61003230125543,70.38834315602372,49.01064948710215,3.59938281415328,20.0,15.0,10.0,0.9820030859292336,49.8920185155754,-3.59938281415328,True,True,False,False,False,True
184,fdi_attack,fdi,False,0.0,16.889235248533655,16.889235248533655,61.92055021173147,69.96511806705095,51.88923524853365,0.031314963197814905,20.0,15.0,10.0,0.9998434251840109,49.999060551104066,-0.031314963197814905,True,True,False,False,False,True
185,fdi_attack,fdi,False,0.0,14.460092572248598,14.460092572248598,62.80214545243141,70.03532646031252,49.4600925722486,3.3420528801828127,20.0,15.0,10.0,0.983289735599086,49.89973841359451,-3.3420528801828127,True,True,False,False,False,True
186,fdi_attack,fdi,False,0.8314371689102877,14.10553333162083,14.936970500531118,64.9454646295831,73.11978078470192,49.93697050053112,5.008494129051982,20.0,15.0,10.0,0.9749575293547401,49.849745176128444,-5.008494129051982,True,True,False,False,False,True
187,fdi_attack,fdi,False,0.7896646942053227,15.918741093512285,16.70840578771761,64.22505148484562,72.7905852144968,51.70840578771761,2.5166456971280127,20.0,15.0,10.0,0.9874167715143599,49.92450062908616,-2.5166456971280127,True,True,False,False,False,True
188,fdi_attack,fdi,False,2.1807687393888937,13.639074336677414,15.819843076066308,66.08568359242051,75.70864394063683,50.819843076066306,5.265840516354203,20.0,15.0,10.0,0.973670797418229,49.84202478450938,-5.265840516354203,True,True,False,False,False,True
189,fdi_attack,fdi,False,0.0,16.729131271234127,16.729131271234127,66.06455639925083,74.25124084426993,51.729131271234124,4.335425128016709,20.0,15.0,10.0,0.9783228743599165,49.8699372461595,-4.335425128016709,True,True,False,False,False,True
190,fdi_attack,fdi,False,1.0343628758432182,12.377005463209748,13.411368339052967,63.391592712322975,70.90421623389673,48.41136833905297,4.980224373270005,20.0,15.0,10.0,0.9750988781336499,49.8505932688019,-4.980224373270005,True,True,False,False,False,True
191,fdi_attack,fdi,False,0.7517796697559147,12.18038098182859,12.932160651584503,63.77623996382284,72.82401427288687,47.9321606515845,5.844079312238335,20.0,15.0,10.0,0.9707796034388083,49.82467762063285,-5.844079312238335,True,True,False,False,False,True
192,fdi_attack,fdi,False,0.8875401959454079,12.385107684022898,13.272647879968307,63.97474901819539,72.52671538311836,48.272647879968304,5.702101138227086,20.0,15.0,10.0,0.9714894943088646,49.82893696585319,-5.702101138227086,True,True,False,False,False,True
193,fdi_attack,fdi,False,1.1508251542647736,10.709182012875095,11.86000716713987,64.66259039894749,72.55917609859908,46.86000716713987,7.802583231807617,20.0,15.0,10.0,0.9609870838409619,49.76592250304577,-7.802583231807617,True,True,False,False,False,True
194,fdi_attack,fdi,False,0.0,10.048829497502613,10.048829497502613,66.40618331338175,74.6157628407475,45.04882949750261,11.357353815879137,20.0,15.0,10.0,0.9432132309206043,49.659279385523625,-11.357353815879137,True,True,False,False,False,True
195,fdi_attack,fdi,False,0.0,14.572221074187073,14.572221074187073,64.75854389477678,73.5104609203624,49.57222107418707,5.186322820589709,20.0,15.0,10.0,0.9740683858970515,49.84441031538231,-5.186322820589709,True,True,False,False,False,True
196,fdi_attack,fdi,False,0.0,11.660514831216421,11.660514831216421,65.20661478887746,72.62952551246295,46.66051483121642,8.546099957661042,20.0,15.0,10.0,0.9572695002116948,49.74361700127017,-8.546099957661042,True,True,False,False,False,True
197,fdi_attack,fdi,False,2.1115136304823103,13.716102810288405,15.827616440770715,64.4864453839162,71.95228526747572,50.82761644077071,3.658828943145494,20.0,15.0,10.0,0.9817058552842726,49.89023513170564,-3.658828943145494,True,True,False,False,False,True
198,fdi_attack,fdi,False,0.0,12.298917216005561,12.298917216005561,63.5279013037065,72.68669067600939,47.29891721600556,6.228984087700937,20.0,15.0,10.0,0.9688550795614953,49.81313047736897,-6.228984087700937,True,True,False,False,False,True
199,fdi_attack,fdi,False,0.0,13.281585309801677,13.281585309801677,64.22670889268554,70.7633759795498,48.28158530980168,5.945123582883859,20.0,15.0,10.0,0.9702743820855807,49.821646292513485,-5.945123582883859,True,True,False,False,False,True
200,fdi_attack,fdi,False,0.9502055165774239,9.005837521559874,9.956043038137299,65.47406353785254,72.4170348330868,44.956043038137295,10.518020499715249,20.0,15.0,10.0,0.9474098975014238,49.684459385008545,-10.518020499715249,True,True,False,False,False,True
201,fdi_attack,fdi,False,0.0,10.348556234841434,10.348556234841434,64.9346983829411,74.15253427429332,45.34855623484143,9.586142148099661,20.0,15.0,10.0,0.9520692892595017,49.71241573555701,-9.586142148099661,True,True,False,False,False,True
202,fdi_attack,fdi,False,0.0,12.673642948676687,12.673642948676687,64.1513959228442,71.34615981477243,47.67364294867669,6.477752974167515,20.0,15.0,10.0,0.9676112351291625,49.80566741077497,-6.477752974167515,True,True,False,False,False,True
203,fdi_attack,fdi,False,0.0,12.262791952600832,12.262791952600832,66.37118655626716,74.01002664843735,47.262791952600836,9.108394603666326,20.0,15.0,10.0,0.9544580269816684,49.72674816189001,-9.108394603666326,True,True,False,False,False,True
204,fdi_attack,fdi,False,0.0,12.735342435370322,12.735342435370322,66.29902822249346,75.68839574222345,47.73534243537032,8.563685787123141,20.0,15.0,10.0,0.9571815710643843,49.743089426386305,-8.563685787123141,True,True,False,False,False,True
205,fdi_attack,fdi,False,0.0,7.762181693432889,7.762181693432889,64.27545165363766,71.67791808986286,42.76218169343289,11.513269960204767,20.0,15.0,10.0,0.9424336501989762,49.65460190119386,-11.513269960204767,True,True,False,False,False,True
206,fdi_attack,fdi,False,0.9507518389605081,11.891530201330754,12.842282040291263,62.70680440857862,70.85088831707564,47.842282040291266,4.8645223682873535,20.0,15.0,10.0,0.9756773881585632,49.85406432895138,-4.8645223682873535,True,True,False,False,False,True
207,fdi_attack,fdi,False,1.4956434891548058,9.325187263831719,10.820830752986524,62.51554829949045,71.22982732736693,45.820830752986524,6.694717546503924,20.0,15.0,10.0,0.9665264122674804,49.799158473604884,-6.694717546503924,True,True,False,False,False,True
208,fdi_attack,fdi,False,0.0,8.748973575611238,8.748973575611238,65.15435424063983,73.00647660167341,43.74897357561124,11.405380665028595,20.0,15.0,10.0,0.9429730966748571,49.657838580049145,-11.405380665028595,True,True,False,False,False,True
209,fdi_attack,fdi,False,0.0,7.342183447171437,7.342183447171437,65.11183754116787,73.78746811042956,42.342183447171436,12.769654093996436,20.0,15.0,10.0,0.9361517295300178,49.616910377180105,-12.769654093996436,True,True,False,False,False,True
210,fdi_attack,fdi,False,1.7670416814323007,11.001150963572513,12.768192645004813,61.733430113424916,70.29543582424235,47.76819264500482,3.9652374684200993,20.0,15.0,10.0,0.9801738126578995,49.881042875947394,-3.9652374684200993,True,True,False,False,False,True
211,fdi_attack,fdi,False,0.0,10.208498919519505,10.208498919519505,64.1693881353376,72.36925850153425,45.208498919519506,8.960889215818092,20.0,15.0,10.0,0.9551955539209095,49.73117332352546,-8.960889215818092,True,True,False,False,False,True
212,fdi_attack,fdi,False,0.0,7.432245609658854,7.432245609658854,62.50723061790969,70.68653823387199,42.43224560965885,10.074985008250842,20.0,15.0,10.0,0.9496250749587458,49.697750449752476,-10.074985008250842,True,True,False,False,False,True
